energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.096424748210101,0,3.9022760641881664,3.645850242839495,-0.012337615206911255,0.17918983424919777,-2.54004053200334,0.4665194569223636,4.230183748131607,2.9321861933308977,0.4007322940847279,-0.668381064812956,0.7890702339797564,0.38811604337650335,2.216054901545495,-7.0632187556055,-0.038391803785683576,-0.06410584591713869,-1.0365953047330563,3.6590697489676156,10.623588367366587,-0.8357460979853684,0.7858932452830537
-2.0947617060937453,1,3.9091427229786087,3.6979326412028772,-0.012618861867399115,-1.7529220175963114,-2.597911939198686,0.5543088452824759,4.0932222400451765,3.00999767957684,0.4117295891268885,2.623752392036039,0.8311831953630828,0.40610137232639465,0.9557524343833617,-7.275998572560678,0.00814787366583272,-0.1265610630553976,-1.0725803621582817,3.656919270907765,10.888951924766463,-0.8416762754924415,0.8179601907776343
-2.020284597382049,2,3.896045299200998,3.398440874806238,-0.08102612627215355,-2.0555882691327167,-0.5726250629144862,0.7492938915081953,4.09497731990146,2.770351682955102,0.7803887165910032,1.0244988802032062,-0.7604193824287946,1.6188857347377277,1.9745696680103095,-6.278843478390769,-0.16248912227671433,0.07024387075434227,-1.9704521593013515,3.1577202062473404,10.09479642625385,0.4655513106718163,-0.9009317342001586
-1.9943834423061748,3,3.9106647315998098,3.8602960919658607,-0.006097994885018785,-1.4781652481742849,-1.5877759258576467,1.1717536169021103,3.509001965738377,2.9903136746394163,-0.49339894132804984,1.058723676768937,2.7713355712141077,-0.49467609176423066,2.3884439918577502,-7.50442345728727,-0.034897832284700135,0.2278820423707858,-2.384375538027263,3.851421080375207,11.316915689019503,0.9569022758785841,-0.992677111696534
-1.9369212600420393,4,3.8339706468235906,1.9202575840651712,-0.08174690601971177,-3.3370801985931298,-0.555367865001833,0.2894836675913477,4.95577344485554,2.111748681655313,0.2830670238714709,0.3502967793686443,0.06309628198255673,-0.20597593648551163,-0.13428203530970492,-3.5111702211250413,-0.05310626103265451,-0.0008600806559786861,0.4112704588968241,1.7078949639540248,5.394838394409171,-0.3704564832319436,-0.08210961401707786
-1.9369172091392324,5,3.833970934670098,1.9202540728270392,-0.08179898765053215,-3.3370812991787915,-0.5553634283010325,0.28948186930522013,4.955779322793534,2.1117445663154912,0.28306365013284657,0.35039493717587145,0.06309420751468667,-0.2059706622875797,-0.134273366807184,-3.5112517097216305,-0.05312568361901472,-0.0008597058603310972,0.41125829985053863,1.707875015011587,5.394842280796347,-0.3706063577506579,-0.08216065269191736
-1.805406872641473,6,3.762568332773775,0.31573002739231754,-0.10267423804727738,-4.7124224822911405,-2.3568891702222263,2.6814487983982288e-14,4.712422482291183,2.356889170222245,-8.323718154540834e-15,0.2742150440656417,-1.2074705226405261e-14,-2.7517863462130854e-15,0.003963842313207615,-0.8200327118318148,-2.0380566176738192e-14,-6.5402598034372756e-15,-0.003963842313214568,9.961816980021085e-15,0.8200327118318328,-0.2742150440656489,5.725617304329999e-15
-1.7828842875231716,7,3.852723440820017,1.9761963455400293,0.0705842583267278,-3.1646077416208587,-1.4499932300655443,0.9423193250264961,4.504211265062407,1.9938318518811586,-0.500881175486587,-0.06971250613099894,0.05098750026320586,0.5228141555237983,-0.4165274885498237,-3.5359707333798225,-0.040083168996960405,0.36653978617118244,0.9352971705971824,1.8425188702620647,5.67179020875232,0.17576141781042287,0.05751131235481977
-1.7828766944999415,8,3.852733728321379,1.9761850982878566,0.07068561261986,-3.1646493140999015,-1.4499823661704963,0.9423155612826652,4.504259017183654,1.9938287417226905,-0.5008754665682142,-0.06993327049607145,0.05097955846929895,0.5228131531270405,-0.4165116808347179,-3.5357454549171443,-0.04007637021599586,0.36654322665633565,0.9352849271953441,1.8425121187515763,5.671794479096985,0.17607511905213846,0.057622308267542
-1.7744300948198037,9,3.8484805593068536,2.0130569053259917,0.9417179683620809,-2.1475253671006067,-0.6337220521960223,0.9478814165605676,4.5313783124608165,1.9464544505639616,0.3964838293076234,-1.6625770786272112,0.042823522384663956,-0.3517532766951938,-1.3623635794202604,-3.0243145561292826,1.1725169983978783,-0.3726787236637398,0.9004200526368482,1.3540651216340023,6.1939881461574515,2.6439339144599048,0.9454705178287417
-1.7744206132181195,10,3.848443712445921,2.0131259331389346,0.9413691144185794,-2.147518418898258,-0.6336775131882598,0.9478665649498312,4.531305408877962,1.946404944022405,0.39656137499425514,-1.6618168223906964,0.04284625745033219,-0.35181009453418643,-1.362254408206667,-3.0245701475912066,1.1720616581517875,-0.37269191471722446,0.9003533682395412,1.3543477165400544,6.193805027122163,2.642855312546984,0.9451356676591758
