,energy,state,E0,t,tdiag,J,U,V
39,-1.5048408103729383,39,2.959767916012521,0.5257236687215596,0.04571968010204584,-1.8435163025578052,0.012751187414135903,2.906006292864247
40,-1.504840774028552,40,2.959767661751795,0.5257200491734821,0.04574291949014271,-1.8435165767921842,0.012751385506046993,2.906005982793438
41,-1.5047251705726787,41,2.9672819439971123,0.5587315596905769,0.20417992928980896,-1.9334170554152568,0.019956742997796293,2.909353945664847
42,-1.5041008228189199,42,2.9567948451377726,0.3800629840782368,0.014464450784997033,-1.3345970107727037,0.01047225869079187,2.6942376393953453
43,-1.5041007979903753,43,2.956794929498362,0.3800741604909371,0.014496871846255338,-1.334616796947842,0.010472259151644158,2.694238035943931
44,-1.5040616899576063,44,2.953941455501206,-0.17523052406379874,-0.004071435337744551,-2.6680417439839714,9.32894878917493e-12,2.668041744020253
45,-1.5028621604935783,45,2.9574409702609348,1.0602656073130745,0.10012830348523097,0.4086973640001284,0.0209907983057369,2.267828903696425
46,-1.4995611046279627,46,2.969109275231634,0.02582120391442442,0.007737047909577056,-1.9600307175197953,0.022924851670447374,2.992779141638451
47,-1.4968592241907905,47,2.9576671343596277,0.22583588601891355,0.01029945077153925,-2.359275390464808,0.0084269526314074,2.4568340763724885
48,-1.496734812921812,48,2.974874368567398,0.6649146568643742,0.07397414093305356,0.4925974170369284,0.0364721221826669,2.33439621861784
49,-1.496734546399035,49,2.974874010213347,0.6649055223411824,0.073958379645708,0.49259738733654507,0.036472291087347765,2.334395546554255
50,-1.4929299821211157,50,2.976815494054231,0.06376173350463964,0.007115309918805329,-2.1949075929709996,0.026810604918902043,2.546233531086464
51,-1.492929833228959,51,2.976815472644632,0.06376675165532694,0.00709429458671171,-2.194903863317398,0.026810858642973476,2.5462292336506316
52,-1.490425781645906,52,2.9920863766819283,0.3309331917123217,0.0688615815696527,0.5750073553806236,0.05255874712650183,2.387506458029858
53,-1.4889940287764447,53,2.996267271728178,-0.04418639307800307,-0.038937973048184034,-1.6314332644511207,0.04766605601677639,2.3258229557819448
54,-1.4473670221743107,54,2.9426903795946604,0.6402656113359722,0.19976872066421425,-2.5608430048753466,6.437481995302033e-11,2.5608430056770306
55,-1.4466507423314838,55,3.769904233137032,-0.6866088503770913,-0.03601312102415384,-0.03300777418530864,1.7868077714196433,0.11975279557410194
56,-1.4465554971944874,56,3.76172971934605,-0.7257658746478117,-0.0424544387772163,-0.022588497149798346,1.771483160585761,0.1293273330651242
57,-1.445247769445885,57,2.941020582249523,0.49478398715661037,-0.2656878181831094,-2.5547682167808383,5.936383319167929e-11,2.554768216899726
58,-1.4446725457288063,58,2.9416006296390234,0.8592228154845738,0.17834838929366115,-0.7594407049158236,0.009059364545627531,2.533009222433176
59,-1.4446724385666627,59,2.941600777854938,0.8591881090871759,0.17832648068192014,-0.7594382264138662,0.00905946344827488,2.533009553672322
60,-1.4433700728671086,60,2.9406691021782505,0.6536397091563361,-0.16314768816387093,-1.1289137339042212,0.006077347002464749,2.6742313038778485
61,-1.4426376659907176,61,2.941795894398006,0.8740633888133159,0.34347586524039975,-0.08834726650678443,0.013071849493471944,2.3878210648333527
62,-1.4419951059330613,62,2.9438230930561726,0.7533804582320498,0.058574935929182476,-1.166741897809347,0.011524803074996808,2.7319591453447996
63,-1.4419950292549077,63,2.9438222883689606,0.7533933584312191,0.05855010502807502,-1.1667838329706943,0.011524302847853777,2.731969679792786
64,-1.4389273829343598,64,2.939929084493077,0.6878661729669691,0.4643571816013008,-1.8688684428099336,0.005910111694837473,2.7484079846272964
65,-1.437951800990409,65,2.942378572692813,0.6817482765612901,-0.3000398700452069,0.27389040411400606,0.013572493212655422,2.388286430393342
66,-1.4374042875450463,66,2.948751006799469,0.421756937178424,0.38678646420296037,-1.4228881221090242,0.022524822302669875,2.7444447372869414
67,-1.4360929902057196,67,2.9385353620609242,0.18621019765507918,0.4490582929759165,-2.557869538235826,4.355877280127165e-11,2.557869538313815
68,-1.4360928273766729,68,2.938535105051839,0.18622399380465665,0.4490381851344016,-2.5578697824322836,5.780091948938756e-11,2.5578697825553993
69,-1.4359723663122859,69,2.939869925636274,0.6789970393114249,0.045137771573016426,-1.1955502091473287,0.009696515923008285,2.6942030599189373
70,-1.4359723544944223,70,2.9398693126503597,0.6790121667392564,0.04516066696968882,-1.1955553535292232,0.009696122142167717,2.694202213429355
71,-1.4343000099813628,71,2.9399076898687735,0.5741766298684327,-0.22691616254358368,-1.9404269178919513,0.006853660069904242,2.85156164340425
72,-1.428909820060257,72,2.9389839700104208,0.840191949136115,0.45279279355112756,-0.23638096443267376,0.016886834411993925,2.5759191802416783
73,-1.4285672544804031,73,2.9378883327184475,0.3392871123079242,-0.37477475900618373,-2.552246826437283,4.4853785639069543e-11,2.5522468269602734
74,-1.4285668426678395,74,2.9378875558989277,0.3392591900326124,-0.37471272202827755,-2.552247699099249,6.008764919497007e-11,2.552247699370506
75,-1.4270934465376492,75,2.9385046137420816,0.05625064148999959,0.5004947896658625,-1.8324414743238684,0.005674470177320619,2.859442205885706
76,-1.4234813177910404,76,2.9407572565436775,0.12683835430097004,-0.5305085546790796,-2.0869622127462835,0.005848580966733526,2.8015640879747057
77,-1.423056025397877,77,2.9406600135730208,0.08296368962712419,-0.02300828257907317,-1.2907741497910707,0.009814099592576425,2.718924594459901
78,-1.4230557683918739,78,2.940659097158023,0.08294261695104652,-0.023043802153988074,-1.2907393414774682,0.009814492745513584,2.7189090000486678
79,-1.4227187719383263,79,2.9371160514793213,0.26367103171440187,-0.080374280684123,-0.24656940156545995,0.011076910339475284,2.374257366566402
80,-1.4227184370358055,80,2.9371157259410814,0.26368348291950827,-0.08036334829703523,-0.24654973262627713,0.011076917901208471,2.37425943281867
81,-1.4219526294097338,81,2.9368049342351332,0.16930018540065556,-0.5148090213584963,-0.18086459279429634,0.008774400570293758,2.4539813056395965
82,-1.42160361492058,82,2.9363354149389562,0.5824655930872682,-0.53812443966225,-1.127013177791361,0.006041910612513869,2.671324495492341
83,-1.4169558129409574,83,2.9362470726111054,0.21152925896246172,0.02859122534635171,-1.6564025328087235,0.00848060678022681,2.8159385030009085
84,-1.4169557595396336,84,2.9362477371035247,0.21159145401324247,0.028550327227495925,-1.656422665918207,0.008481658721000597,2.8159374473672694
85,-1.4156054210736624,85,2.9345054521400433,-0.23902806250720354,0.5855627189515827,-2.5511315199684286,1.9371716758470073e-09,2.55113153103707
86,-1.415535089194114,86,2.931929452717655,-0.1390400018860325,-0.620381832237335,-2.543882258713002,3.070748939631249e-10,2.5438822598798403
87,-1.4150536330201624,87,2.9382684666898813,0.2148417576264281,0.4953004395400637,-1.2193929852624585,0.013537908559112941,2.698296149321922
88,-1.3707966577925075,88,2.9684945162110394,0.1674860139010143,-0.030064790712323347,-0.005486194330395877,0.052286015920994286,2.409268321509658
89,-1.3691626269637003,89,2.962134430460476,1.231785825119817,0.17724279817298141,0.017130508519552834,0.04202109999916282,2.3986602226058533
90,-1.3691625239323777,90,2.962133197907632,1.2317897491176737,0.17720005822186458,0.01722638357171663,0.04202104929422594,2.3986296089242805
91,-1.3638627746334775,91,2.9581087018222982,-0.20679080221805435,-0.06578617237318493,-1.850344876445162,0.03460437014249616,2.4112634058760802
92,-1.3637424679103178,92,2.96604446399411,0.19734175817567354,-0.007123239667005754,-0.09413003946319848,0.05125464646728327,2.433318361356169
93,-1.3619854592219673,93,2.9578370818390254,-0.09549520272152975,0.01375531794615212,-1.838916186173662,0.037451167380848374,2.372882265733859
94,-1.3619849992601134,94,2.9578410354208273,-0.0955046953668301,0.013742903356105687,-1.8390656472746014,0.03745466943332836,2.37299187622746
95,-1.3596245104899345,95,2.964605499236985,0.7821405901456402,0.006542810322830123,-1.80029343170279,0.034215990893859155,2.468766598579892
96,-1.3591820570573492,96,2.959744423503995,0.5827798178324556,0.07717756000466525,-1.9678676921491562,0.03231892393813341,2.4973034441741255
97,-1.3591820294078625,97,2.959742907527994,0.583000322613382,0.07720484927532488,-1.9675629194206956,0.03231698500988294,2.4972124089276564
98,-1.3587892727685387,98,2.9591974245034103,0.16942621144100112,0.09397555384045547,-0.10321261135369347,0.051231731357441426,2.4279642689322034
99,-1.3587885673028803,99,2.9591994327086577,0.16934627049089318,0.09395687876926467,-0.10342332399810938,0.051235396635153654,2.4280271824522437
