energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.00150554029807,0,3.898709399272855,0.6832530291226695,0.0009936377122097449,1.2436656759908777,-3.153667340929987,0.009943261062011528,4.427017074113117,3.1634125954587686,0.0098972043829205,-0.018770102597802485,0.019521918784445584,0.009566763670700192,0.049413526864841184,-1.3422476826528298,-7.296869646760648e-05,-1.589547177364952e-05,-0.024386593414271348,0.6699102723638202,2.0003769788478,-0.017079767286000497,0.019447931407208532
-2.0005968570964012,1,3.8989092504399405,0.4591275280910918,0.0008249306358126478,-0.020715750064864775,-3.7868959468355756,0.006858806778311962,3.8007236497771375,3.793567340373191,0.0067688551371239605,0.06984428343153626,0.013362206015547898,0.006545504112658904,0.005121961861162,-0.8951826120650739,-0.00043434250254798526,-6.327318734230237e-05,-0.013238371559074846,0.4562191042297745,1.3430170007061553,-0.011782795281091865,0.013305336320715113
-1.999645560446218,2,3.899015339458832,0.21972887829834756,0.030394906318846473,-3.791264956483361,1.8870066356939197,0.0034205936046459596,5.694831506280059,1.9036045352187365,0.003366328240589052,-0.053224693484203396,-0.008444729666249533,0.019744443861849127,0.02007289679241701,-0.4642975856215399,0.0015598858371267466,3.123785885689371e-05,-0.022038736416320724,0.22867029226667707,0.6494622936078829,0.09610265165526477,0.02388951966216498
-1.9996407803418355,3,3.899012796268071,0.21803333204646322,0.015784598663216465,-3.7980479537663934,-0.006599214338269723,0.00337156315247567,5.694903184538839,1.903573996599992,0.0033372078777862612,-0.030938441418270235,-0.0009253809541706975,-0.003632045753330166,-0.0049014299056298095,-0.4375325462111801,0.000768184311179133,1.3081186919047408e-05,0.008094053402396127,0.22613716154229932,0.6452265317345622,0.046499465113121155,0.015461062846072203
-1.9996407802450213,4,3.899012802902069,0.21803189826430627,0.015784656474109437,-3.7980479064751522,-0.006601893240511762,0.0033715408505807353,5.694903253025162,1.903574006788852,0.003337190334779751,-0.030938806246294297,-0.0009253487182040107,-0.003632039167247311,-0.004901421631360504,-0.4375222616040239,0.0007683563908556783,1.3085748358654387e-05,0.008094247912379185,0.22613644296928584,0.645223245885785,0.04650054353932617,0.015460270250108533
-1.9986994934848687,5,3.8991529612577995,-0.017446866460546735,0.0005828780685093478,-5.068465653005099,-2.533924537468878,7.260676235115253e-12,5.068465653015613,2.533924537469691,-4.2322775249960115e-14,-0.0013751608697676664,4.5433823765575517e-13,1.4064197920634147e-13,-6.992989851990907e-05,0.045324614753294495,-8.17550997378833e-12,-6.064973984604844e-12,6.992989697445732e-05,5.057691470415312e-12,-0.0453246147525558,0.0013751608665182866,3.799093638992101e-13
-1.6903377250456582,6,3.852465262628902,2.5913209815881926,0.15558580376222542,-1.5265585266429307,-1.2386504898754591,0.9298159395989118,4.102158981930964,2.4053243219362486,-0.7162372961167959,1.1654340270672634,1.6807671058395632,-0.6362050493349717,2.6475857200724233,-4.724717125102176,0.008285667596572838,0.20057323693478032,-2.3511854006640664,2.552389560886721,7.5366157044167,1.68935582205381,-1.290107527903138
-1.6894933515795354,7,3.821937401298384,2.036765628301426,-0.09428579656708484,-2.98840325313095,-1.660568724891219,0.8937723081443887,4.077407585183922,2.3516512192753196,0.6856548571636976,1.4868630414097925,1.3266402068359875,0.6405063233494341,1.357809664148014,-4.122420958512116,0.003028967805045576,-0.19869653751354985,-1.627486565452588,1.872371961549038,6.031259504578483,-1.6098539783782309,1.3420490495026605
-1.6832217542193217,8,3.8337045504979823,1.1339440454074199,1.1301813485024779,-2.934565174335032,-1.7193320985490195,0.9049722320561112,3.970683247648348,2.488219663842452,-0.5327356109226984,-2.244905793000477,-0.006962844651749135,0.4783120700200276,-0.6857225334076598,-1.664502405317084,0.4679477370050483,0.1343273920859751,1.3838163590259067,1.6531312512007594,2.745744072797869,3.301220315185633,1.0705185482557231
-1.683221558482276,9,3.833703945342018,1.1339622222597852,1.1301419069414722,-2.93456636641855,-1.7193293153053997,0.9049715700342339,3.970686171653446,2.488214866877575,-0.5327531935114899,-2.2448267261307846,-0.00696329339458336,0.47832785569165737,-0.6857193409342508,-1.6645508721244209,0.4679306906829851,0.1343301050680042,1.3838091589562254,1.6531327734569978,2.745812948865372,3.3011014771719527,1.0704798390000105
-1.681133992388725,10,3.821457320576519,1.5337838308388314,0.44646140049337635,-1.2726259349892302,-1.4262412095320578,0.8984503946947664,3.943692053302102,2.4756625624075146,0.7302611645252457,-0.6987390840494758,0.029325782058503586,-0.6484969381805046,-2.030384134400941,-2.449984631936747,0.22054338467687626,-0.1327211755028854,1.3566252705586164,1.2286124356816652,4.3768149308786795,1.2465858551763387,0.4352042479563499
-1.6811339099710576,11,3.8214566935063727,1.5338013353380238,0.4463390627234021,-1.272635229501883,-1.4262312938065884,0.8984501571636554,3.943695573944967,2.4756567110636993,0.7302755997982577,-0.6985043569992462,0.02932764504512802,-0.6485095038170305,-2.0303741839249976,-2.4500673503503436,0.22048398510859668,-0.13272349979381864,1.356617166977915,1.2286774194420478,4.3768160001881125,1.2462218331387085,0.4350868491776353
-1.6738321169822097,12,3.827220858300432,-0.12232236893096644,-0.11015644347642839,-2.80698394579394,-1.8308966430445088,0.8993877778161912,3.7409178800609113,2.6991512630153314,-0.8735083918459112,1.8556448929980787,-1.665685555047125,-0.7963020028495811,0.6948997348903394,1.016551695426859,-0.813839637019427,-0.023189511766277142,-1.52996442529308,0.8147423758805854,-1.0873647286824006,-1.9333925132441698,1.657159451225033
-1.6728960917978926,13,3.8206720494440223,-0.039651396873833594,-0.11134492365721581,-0.8528230770990894,-1.849400053729835,0.894308776312171,3.6801976179617286,2.7388370900350383,-0.8911106350733871,-1.5605043797743263,-1.7015500547652973,-0.8137584903164001,2.3860038430354473,0.06599746452170349,-0.03330426596330019,-1.3382744688856738e-05,-1.6062644371139096,0.044145743751579244,-0.16859810406307066,-1.9865921620830287,1.6979419798657884
-1.6711361059650551,14,3.8346776239105616,0.10868014994583318,-0.30067411763579843,-0.9787145359208402,-1.750398058806165,0.9089758624543924,3.7592047838613962,2.700254714672961,-0.8669621517797207,0.5927697011719196,-0.011015435296089237,0.7766593396939259,-2.3781201756507917,-0.8104551412212335,-0.6071778229629565,-0.02464291501642913,1.5815196262245335,0.7803550873215765,-0.26876214330120074,-0.8994344211487773,-0.2958143813647468
-1.671136049200618,15,3.8346786244102335,0.10869436772152788,-0.3007864935861456,-0.9787341212248328,-1.7503803386323247,0.9089765644574488,3.759217721468204,2.700245011391889,-0.8669487435653107,0.5929732450534794,-0.011014604632348192,0.7766471098741239,-2.3781084343463625,-0.8105515865002749,-0.6072391969546971,-0.024648141136460903,1.581510733352079,0.7804249422719353,-0.26876306010474826,-0.8997631380071722,-0.29592087130117084
-1.6706212484649505,16,3.79084510012395,-0.038956999884653634,-0.1180173941059664,-0.8050484115397325,-1.8395087989532428,0.8695010395656994,3.6347387066942938,2.7030325073162267,0.8628560703841852,-1.5623705907103802,1.6550170985619852,0.7942193736631831,2.3478668136750267,-0.15535880231524185,0.03003317636124751,-0.003363817718905768,-1.5757414955420077,-0.16215653995683038,0.16650954730348985,-1.944336739995776,1.6609038950746573
-1.6703426628073075,17,3.8358663744827184,0.6349028535206784,0.04921679873486136,-1.0194376342661207,-1.7228219425669091,0.924910416717809,3.7365514437186693,2.7178482625894476,0.8779341978788918,1.593453598250809,-1.6334025047664187,0.7819519634901761,2.2284125263632504,-2.1878523164864623,0.8581928875274122,0.031151395146757604,-1.380297766826251,1.5223555247901825,1.08430408396692,1.7652779509560383,-1.700158538455875
-1.6681183033003366,18,3.8375041091686395,-0.015004746513945053,0.11187649108079675,-2.784703052318923,-1.810951180705134,0.909982335629717,3.716033977326062,2.7541793209309895,-0.9055795230121002,-1.9170635417852915,1.7117228884212774,-0.8136455965126282,0.8138633508636619,-0.17600080697518963,0.004981185509375916,0.0004328835917295735,-1.6262411062246858,0.03760016580693437,-0.04810865572795778,2.013278049910432,-1.7222648613023916
-1.6667258506860732,19,3.821570471028423,0.16450346434903768,-1.2145012854406607,-2.775460351811494,-1.787112559347137,0.8977650249794338,3.7080582839134415,2.7165385136226288,0.6349199008030495,2.438576202065439,0.012064140239020388,-0.5748771752068389,-0.7936305146852112,-0.5670835003808261,-0.2537676835551875,0.006788944545522807,1.589183719842402,-0.19107731927836358,0.765194199862272,-3.6188879425489384,-1.1627438362302474
-1.6667254599799888,20,3.8215692740247498,0.16451744487353148,-1.2145310262697884,-2.775459174329005,-1.7871090094123168,0.8977634804435712,3.7080577841452325,2.716535022729947,0.6349016107493566,2.4386355693493886,0.012062816506376901,-0.5748612005665044,-0.79362773203287,-0.5671345006701696,-0.2537884913847054,0.006789465321221794,1.5891771496985365,-0.19108620996441295,0.7652587168651198,-3.618974494186716,-1.162770718957987
-1.666484441131916,21,3.829041279613691,0.15445841270767785,0.12469002116948755,-2.777262412650253,-1.779721145217281,0.9066687101577402,3.709366172258874,2.733507912911131,0.9017571768534733,-1.9210102817354096,-1.6984418764793037,0.806473184847945,0.8014200862806593,-0.09106515441011041,0.02591830292859293,-0.0005495068422078969,-1.6076800435842618,0.10358281375411399,0.2783535362612939,2.025670277165453,-1.7085213640481207
-1.6188572253769804,22,3.8404904687850245,0.1389884653875834,-0.01144839962531697,-3.613410178533014,-0.9745455955602256,0.9179263418891646,5.474931116320527,1.0011112176338455,-0.02018332585058851,-0.03270266236225089,-0.03847688321257618,-0.01861027664911874,-3.1752779941116303,-0.9766629880833622,0.719542119444891,-0.882821041637329,1.5605094684235459,-0.6814540351386464,1.0403538186139007,-0.0746491346388821,0.052420847474466736
-1.6183184308470357,23,3.845854595436711,0.16751666782403649,0.09845671772374168,-3.5865146946809014,0.836450207970348,0.9242056870259465,5.477785034934655,1.0134048029048126,0.034162442625058534,-0.10081691715910104,-0.055815159880120695,0.04029940328217138,-3.1211214504660676,0.672615916573573,-0.8404546059144495,0.8808773526736111,4.766409284419575,-0.7620510489391699,1.2240109039359337,0.3359427007705383,0.03319696331272137
-1.6091984991787105,24,3.8289800528836015,-1.1644668368976543,0.08408805648414064,-3.470485105708544,-1.0814319780072135,0.9096751683551114,5.221487456002372,1.2176884732531739,-0.11794649569190431,-0.11377906694493953,0.003525816144770384,0.10772529836658981,-0.13264634023574678,2.1975998887749046,-0.15088687535651682,0.7644120392391609,0.23876578815721844,-1.305031247431699,-3.38398507917999,0.27486146025487346,0.06948189471995678
-1.6091982790273431,25,3.8289767239205736,-1.164463877832906,0.08408788877558881,-3.4704795281879472,-1.0814297977863996,0.9096728770346738,5.221479957829903,1.2176853073239144,-0.11794602424456896,-0.11377927463224483,0.0035261521756119593,0.10772498127736535,-0.13264711256463052,2.197593416191056,-0.15088234939759337,0.7644101540612354,0.2387657922635319,-1.305024031701512,-3.3839773716378576,0.27486327661665855,0.06948090213964916
-1.6078608336266362,26,3.833566919630944,-1.128298531979416,-0.15197127769033647,-3.186555976633131,0.45799025871686827,0.9153837647270833,5.206974673725031,1.245445761582752,0.12392998818931203,0.17934188979739502,-0.013649328974875863,-0.11385178062032568,-0.40442427779331136,2.6305251111560732,0.35410987859106596,-0.751516695254113,0.27831407025911825,-1.5276900050683788,-3.0541173459878843,-0.39956326444103707,-0.15496184466691348
-1.6078606488057834,27,3.8335629776636226,-1.1282941347309594,-0.15197095326254184,-3.186554293439343,0.4579950087356002,0.9153808327887477,5.206966804068436,1.2454412793556289,0.123929296986447,0.17934047791249522,-0.013649837357693591,-0.11385161194338009,-0.40442416811783866,2.630510837617625,0.3541049223770275,-0.751515220094704,0.2783138460429532,-1.52767705802882,-3.054110350716339,-0.39955984002004963,-0.1549616689430543
-1.6017915874369897,28,3.8096364149649418,-1.8897495922189473,-0.0397410133828767,-3.382755882843523,-1.1354218963856013,0.8938179660806136,5.073368420359195,1.310135717399009,0.17766257864037355,0.13293613495273215,0.32690937417547694,0.15087830059654075,2.730409808571981,3.773651056010677,-0.0404251646468906,-0.7062139267564636,-1.5916869151209188,-1.8215853460016898,-5.602835480130907,-0.3603596074325105,0.3077174230981291
-1.6009040947191568,29,3.834534415894719,-1.8182264008210727,-0.023969830317941306,-3.054419851526762,0.3173943358824848,0.921961335819603,5.105065606035851,1.3444290893856319,-0.17747157731641888,0.35012720320361745,-0.12755536570689197,-0.19197032166125416,3.0774013853056044,3.527532898164021,0.03411166465973487,0.7082470139519553,-4.2402354753074265,-1.7295845114749704,-5.4687088130950015,0.3420655178164077,-0.3964539966249694
-1.522426044097223,30,2.949628738841172,1.033668546623033,-0.2793901844393192,-2.538563543862598,-1.328316099792071,2.173210215060852e-12,2.5385635438696363,1.328316099795843,-2.099382086493868e-13,0.7456817957072286,1.8229901027364336e-13,4.796451643863817e-13,0.0032283074765604583,-2.6982105152158824,2.3303453745690096e-12,-7.505129465670419e-13,-0.0032283074781730607,-1.7442764207717834e-12,2.69821051521694,-0.74568179570847,-7.269926407628234e-13
-1.5196881159127833,31,2.9568442482643285,0.9583021624759183,0.03922224678947591,-0.3759880764734856,-0.924499413707781,0.010658245404604885,2.625442559458821,1.2538319843274262,0.005758617796437587,0.24570193246409966,0.028251654885249923,0.030099300350377695,0.05391685421259755,-0.8987136459614317,-0.01163989426799214,0.0037707893415312183,-0.0338395999644356,0.26938536542760144,2.128405283905618,0.01454026083355648,-0.0037408887606997007
-1.5196879245643826,32,2.9568454017456256,0.9583166732613326,0.03922570058557457,-0.37602562782175253,-0.9244613022802166,0.010658013613041563,2.6254487711647663,1.253827755796417,0.005758706267600155,0.24569533209334699,0.028252839928253674,0.03010008661751723,0.053917130926265947,-0.8987151050997121,-0.011638208103520703,0.003770455602425638,-0.03383981708963403,0.2693830214896229,2.1284416694340282,0.014551109532178648,-0.0037384651901460663
-1.5195720987580539,33,2.9548904780392617,0.8389167820634205,-0.09556256007870736,0.1471132027552599,-1.3767919985463617,0.008480385925516335,2.511158207104126,1.396352241522572,0.0036734247521623496,-0.11599009129991308,0.014866702081930493,0.011008881102192003,0.07949291632026562,-1.635394206857055,0.008107280782092363,-0.003202253163376331,-0.04094444419525508,0.2802267100522483,2.1593044612382446,-0.23302184552253274,0.01797930324918337
-1.5175901035356278,34,2.9524331865855196,0.22289902546186405,0.15553450412215591,-2.6016717835477285,-1.272552399898336,1.0873827688784594e-11,2.6016717835679497,1.2725523999135682,-9.01759297501062e-14,-0.4061602180324264,-2.697975281874053e-14,7.331715363598926e-13,-0.00642345164962783,-0.5700530568331038,-6.640521621246379e-13,-4.2193333131399e-13,0.006423451645358648,3.4133874267841954e-12,0.570053056841425,0.40616021803458746,4.072607301062476e-12
-1.5175897806574397,35,2.952434153011911,0.22288368437047204,0.1555354036183004,-2.601672817991438,-1.2725539250383586,5.565860521784848e-12,2.601672818082881,1.2725539251038642,7.197272959064236e-13,-0.4061593521145257,1.932758774037786e-12,4.357557784989054e-12,-0.0064229788878973106,-0.5700102929568356,-1.1812567472864597e-11,-6.974693080977251e-13,0.006422978874065758,1.3615837679630611e-11,0.570010292954411,0.4061593520925361,4.025667903364423e-12
-1.5167692471210206,36,2.956232497317017,0.37855188582304683,-0.027205800161383766,-0.3433240626862917,-1.2028052128329556,0.007650807278866805,2.6836067951504434,1.2183372436620523,0.004446005583109886,0.14926200732729128,0.014557522042181904,0.010149928875195818,-0.028573400557373042,0.10633912098697348,0.002793528390400796,-0.0028312865808617863,-0.008136302778421827,0.29010424261389967,0.370721489277662,-0.12204001688710236,0.015872700502238823
-1.514876274740251,37,2.9565537208128765,0.9034689490571115,0.13958099310956112,-1.77759097025994,0.8555764387054501,0.01009820264803606,2.829854119116734,1.0398199962965875,-0.0029119605455938504,-0.10348054561473397,0.07120640349438533,-0.013108250904679482,0.03337685334095202,0.16439981283544158,0.0042122542374409214,0.0021444151402846027,-0.019465086874394064,0.15930903310588962,2.0069592879126583,0.32176255786513785,0.03638770575728783
-1.5132659262271204,38,2.9558875103583975,-0.4991659768747633,-0.0663820651959806,-2.6713491334608634,-1.339708787890756,4.9213236897300995e-12,2.671349133466504,1.3397087878911171,7.746645984501577e-14,0.17409500596175673,-1.3612158719379266e-13,6.3679508222051395e-15,0.005482089078593641,1.246427735982128,-2.0781004908215454e-12,-2.376349690343283e-12,-0.005482089077755053,1.8536452286992603e-13,-1.246427735982102,-0.17409500596474542,3.753278114679033e-13
-1.5118447521375575,39,2.9710356594532916,0.4240799664852518,0.22618006112958208,-1.9451846692775259,0.8251522431610565,0.020963161739955813,2.9126427822256145,1.0021845995199619,0.020451543520079968,-0.4375761022161657,-0.03575814062407244,-0.008484156835399536,0.004916314474196088,0.7116264149508513,0.009190518186201094,0.00021470877491246745,-0.02237694637454451,0.038406947517160964,0.682976785044257,0.612845476044277,0.016755296883226474
-1.5110584311711923,40,2.9598904413202334,0.21165718281512805,0.08958364994553139,-1.9401560639186712,0.8104437933218751,0.009940047179086938,2.915422012631736,1.0071492797218284,-0.005519067270848572,-0.13298300754786846,0.013701961773438125,0.04473356363932694,0.06734857802368036,-0.8142340219389692,0.00591425692136062,7.972059755876926e-05,-0.08398304209914731,0.13276478217583704,0.6357201379231767,0.25618412923276773,-0.018222872156238447
-1.5110367099637676,41,2.9656769496711703,0.3682302651492302,-0.027855666083372813,-1.8418112832181879,0.8252333950956916,0.015730198078725846,2.916326617945507,1.0015071655635506,0.009050118444490359,0.07134174757166306,0.004380518592580094,-0.006312873157073996,-0.050445606279302585,0.02750742095617581,-0.004473971449751316,-0.0005611402180040494,0.04847823855742893,0.08874344974619305,0.7909143692664542,-0.1327909239433766,0.014757884847042834
-1.5110362625227052,42,2.9656790601880187,0.36821881087581676,-0.02786202517475311,-1.8418066487427034,0.8252281525276914,0.015730368194950464,2.916327934055583,1.0015114163001382,0.00905044886307574,0.07135185458442769,0.004378978173298544,-0.006314129640596447,-0.050444879992272505,0.027502491534741574,-0.00447443065152952,-0.000560924650767917,0.04847423495672885,0.08873638387808738,0.79089374081454,-0.13280875950040028,0.014756992270578296
-1.510003373613268,43,2.9643352480042626,-0.02658503045077361,-0.0841282713884384,-1.582715332323633,0.4009720437501918,0.013115809014220804,2.847564253372536,1.1350543460042068,0.0003159299132849489,0.16546907803259803,-0.0035050117003421317,-0.022162505356739116,-0.038650853574349706,0.26659101666511087,0.001187963833791497,0.0003742726331570197,0.055148635928988374,0.12543016117733674,-0.28931053580431665,-0.255304451452836,-0.022434517026904466
-1.5100030563638045,44,2.964336973250669,-0.026551608185223154,-0.08413893723939092,-1.5827446307805464,0.40099568839059635,0.013116283131169769,2.8475642991387726,1.1350565550391167,0.0003158018323263938,0.16547697420033952,-0.0035041289178453948,-0.022159310676985712,-0.03864834905219303,0.26653643148760575,0.0011891332853081226,0.0003743027278958115,0.05514812140176452,0.12542916437517534,-0.2892220059321507,-0.25533139833301866,-0.022432137810686543
-1.5071668579719355,45,2.972963627623331,-0.29680434913947124,-0.0214210315478204,-1.9583967800253212,0.9268695998040793,0.020216514217796508,3.0109071219403036,1.0457981567916907,0.016872871476685782,0.07038714901976335,-0.06892562293722834,-0.04260350848692672,0.04407854480119172,-0.16496386998879714,0.01393905177296498,0.0008191883255931078,-0.04339895308253319,0.07029822093198795,-0.8894293555193666,-0.04056752245099856,-0.07724788750417569
-1.5021005551198963,46,2.9671552157364998,0.8019159029832152,0.026604243762931096,0.428144383095544,-1.4944284973698627,0.02512113351236412,2.281545943861988,1.6454981696235533,-0.013898904290493914,0.11974824873337735,0.01158150703870919,0.020522741185644212,0.0857430607299011,-0.3946473292154523,-0.002783119889550764,-0.0003096530999286228,-0.06185451731908791,0.3493849621809343,1.6325386964166642,-0.04584071470503018,0.06747766538762041
-1.4985811774925328,47,2.98230635078374,0.34954039477425486,0.08336100511828332,0.47623577402217654,-1.4884699315213052,0.03692153368747838,2.3554941448252738,1.5993855533894945,0.014566035068421988,-0.09435963612026932,0.0019449127844691286,-0.0046999947318583256,-0.08635878854020577,-0.4062620682275103,0.0021838886939033776,-0.00017837091879847365,0.036395663970774525,0.23294518874961523,0.6501171249070334,0.23484541927143054,0.055359261622343114
-1.498580381320862,48,2.982308953734618,0.34955113405060645,0.08338508702774344,0.47623047364469984,-1.488468206999714,0.03692310522646127,2.3554983562625518,1.5993886917333793,0.014566693233655035,-0.09435037597822915,0.0019450922246868165,-0.0046987768941942724,-0.08636125083655989,-0.40624899870226316,0.0021864919577856976,-0.00017830322710957376,0.036395546339808314,0.23294720299400756,0.6501371909526805,0.23489801178752484,0.055361670400171786
-1.4985634801329542,49,2.968702816133457,0.09443360900611245,-0.007243277694629395,-2.226226672878098,-1.4642688495420222,0.019889163582895206,2.409162584724127,1.5422416170435245,-0.019307435053590102,0.07346177468718487,-0.023943417211179072,-0.007225168421720601,0.012479667082317892,-0.14760454650524904,-0.0014290777242749455,2.2190624886397275e-06,-0.028675325106070536,0.01673225602684489,0.29563568129669104,-0.07595427116811743,0.03513812351022452
-1.4974681742581541,50,2.9846510113186144,0.026733741900072907,0.07319846542498942,-2.031325870639209,-1.3923983587803903,0.03382491457396429,2.424663271747135,1.570291532081995,0.018358606405211923,-0.1741537372103751,-0.009551234597366799,-0.010319395438938183,-0.01545567767753462,-0.3403591124468832,-0.009353017228410537,0.00014953985033299078,0.045338067090833566,-0.10183124431637511,0.10284534530724809,0.23584078358997523,0.049301714796101806
-1.4974674288204772,51,2.9846528361023177,0.02673416045447177,0.07321085821327852,-2.0313159646443038,-1.392404620096789,0.03382579048992698,2.424660708948659,1.5702982113763948,0.01835832961520428,-0.17417907421287884,-0.00955102924495792,-0.010319339620209252,-0.015457315453091112,-0.3403629995037437,-0.009353970332247484,0.00014960139020525333,0.045339942666928514,-0.10183507733305495,0.10284481872581754,0.23587188974539092,0.04930513537781434
