energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.0005774057372765,0,3.8973682693102774,0.44879861131827936,-7.528034345745357e-05,1.2561689767204145,-3.1590601617149385,0.0041443161982879844,4.427687617286525,3.1631302676556485,0.004129683271965001,-0.008962508323725655,0.008148607739643186,0.00399559634316237,0.021397775463775807,-0.889743626925882,-0.00010826985226726584,-4.230666024554762e-06,-0.01037084892653797,0.4334339922119159,1.3157748453227527,-0.008027724525862992,0.008117747663806888
-2.000175022573271,1,3.897646376616196,0.2941392648830602,-5.041252037088213e-05,-0.008929725989405262,-3.79240203236623,0.002808701997199023,3.798091312409149,3.7951494252265765,0.0027863351176739192,0.03148144316683307,0.005499966201031711,0.0026962724700311264,0.0014980937335020471,-0.5733605593630675,-0.00023890893276521175,-1.4263284021667158e-05,-0.005433737739505224,0.29187731894368785,0.8600907313175458,-0.0056242218349464084,0.0054779248657341705
-1.9997640621915183,2,3.8979010625148485,0.1344951970299937,0.01925499606484341,-3.794686755236791,1.8937427890944507,0.0014026840845728487,5.695256291070725,1.9005687884718938,0.0013822947107236376,-0.03537210873583295,-0.004058146561394556,0.008675850841815224,0.008682644681966202,-0.3095250877347879,0.000598080391560887,1.1561482353248614e-05,-0.009681280187812051,0.14596413716769047,0.40420116355641944,0.059834526685660666,0.016145756706908057
-1.9997630178365895,3,3.8979019185755908,0.13414783077790027,0.009693105457322793,-3.797677102740019,-0.0027332968637774537,0.0013931118892417773,5.695268929716243,1.9005700972170723,0.0013805690023610457,-0.019379277285868746,-0.0006711129930957356,-0.0017238675040504164,-0.002585748007224035,-0.28275169370494624,0.00028132112545410437,5.10567453555341e-06,0.003913109148349954,0.14528098988399707,0.40349872185831703,0.028825478991314636,0.009495994647995137
-1.9997629673983808,4,3.897902003670289,0.13413373609054927,0.0096934973263063,-3.79767747718486,-0.0027333090748631692,0.0013928396262234684,5.695269716582425,1.9005699150213147,0.0013802947466321127,-0.019379596971914985,-0.0006709461562937359,-0.001723553572271231,-0.002585528972507967,-0.28272217994907817,0.0002811970999537556,5.10471528882662e-06,0.00391262092371711,0.1452667304910554,0.4034562324204639,0.028826470852988333,0.009496629801664819
-1.999353805210068,5,3.8981683031705954,-0.023834118134258862,2.854089857965652e-05,-5.065639820475508,-2.5326342002519846,6.7144276511386436e-12,5.065639820483606,2.5326342002529554,-2.137596772917978e-13,8.367612560130586e-05,4.5078848853395383e-13,-7.360616349840693e-14,-1.5257738651831767e-05,0.061927848555672745,1.9155943834653264e-12,-4.714450966209933e-12,1.5257737455894248e-05,-1.0394011682623793e-12,-0.06192784855482372,-8.367612547608658e-05,5.402885235921352e-13
-1.673277319685438,6,3.8149773184670766,1.9629837172687647,-0.1080925755298884,-2.9368650451920653,-1.7001346587654327,0.8902150315343731,3.9727797418890924,2.433464786624551,0.7316577618484809,1.6809428294300803,1.4078744977305822,0.67666672597071,1.2196349870276344,-3.984872303950577,0.0034052442920391433,-0.15296998352690902,-1.6131652976691018,1.797664097870877,5.815217824209147,-1.7208911742635409,1.4192068086113516
-1.6711931363471153,7,3.8453066018777244,2.2962784169711488,0.17146126084034094,-1.4344696795747716,-1.3134740549642014,0.9202617862517763,4.045584186455384,2.4439773968638203,-0.7517778780561042,1.1983232949122655,1.6085550264772621,-0.6606149170771151,2.6064490222967187,-4.12831874420832,0.010495385110145704,0.16836734516465085,-2.2153751768047005,2.2550315485806216,6.676753336761825,1.7926616887920916,-1.349667386632123
-1.6690308670508902,8,3.8234447592898686,0.9510197153305584,1.3857224645853385,-2.8869169145877267,-1.7524192619666494,0.8963520163351997,3.8820663189880458,2.5458314167288902,-0.4162826099918382,-2.7531310653121235,-0.007817570099397732,0.37051760140919565,-0.7123148506596726,-1.1922008053665398,0.5072355993475781,0.09941622491934102,1.4323537965519417,1.5178515053149222,2.1519461042099692,4.053369640838119,1.313199592792768
-1.669030698394274,9,3.823447636044672,0.9510371298930929,1.3857235387379396,-2.8869202666492466,-1.7524201721724482,0.8963552043699944,3.8820741003968195,2.5458323721041216,-0.4162838672797726,-2.753136102096425,-0.007816573627162801,0.37052008050312973,-0.7123159676160782,-1.1922223169659576,0.5072426240323897,0.09941862596273854,1.4323559451210088,1.5178708800830867,2.152000265698338,4.053378672462754,1.3132012076961375
