energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.05690906330163,0,3.9069907925708183,3.143515273863412,-0.0016335968323184964,0.6164005869440241,-2.803494539629814,0.28465866014915997,4.290493099299113,3.0660584042201715,0.26765953952194044,-0.45076127458056814,0.5269681230346913,0.25838173089458993,1.3604287573315645,-6.0926442914230226,-0.012411684775697047,-0.01562972616678719,-0.6619724240805663,3.1585889336841304,9.179379740270523,-0.5409044583066966,0.5252940364237182
-2.04411556785187,1,3.9085323418271343,3.044793783364838,-0.008093486510128645,-1.0130803323138697,-3.1182068365827944,0.32992244386040304,3.9300625249175334,3.38825051970248,0.2702681326008486,1.950977081864961,0.5421842672231125,0.2650114212541749,0.49048407463404253,-5.9813315345647275,0.0008200587359775885,-0.05100546921691866,-0.6330280590343007,3.0260698620116253,8.958618349974238,-0.552504451018949,0.5365398843592097
-1.999253672326126,2,3.8946109645506475,2.1660439042497406,-0.010436579104234286,-3.058480729824171,0.8831005906544389,0.28456893747482803,5.09896566713924,2.210622499300637,0.2867614727745448,0.4618510188036664,-0.3839649646379325,0.9895361607604338,1.0777077211972448,-4.039238331685855,-0.018123539706933284,0.013388269191990584,-1.1161758768646803,2.10038079922815,6.331012131932902,0.31787965066207324,-0.43402473399919916
-1.9844536797255359,3,3.8830895100839227,1.4476317203770932,-0.003998233897101008,-3.6092081804529963,-0.28725191147075124,0.1480040056008205,5.369756740279494,2.0275346768709763,0.14632470000563957,0.07052802938141182,0.017835487811415522,-0.11898100291042135,-0.1000595912451436,-2.6926909521223497,-0.0060881047041688105,-0.0002667910630702362,0.2409464732385025,1.377185750138484,4.152028897278481,-0.056272032841007465,-0.00535638205806214
-1.98445130645275,4,3.8830913698550167,1.4475988177791717,-0.004096667358542279,-3.6092228311523993,-0.2872439442177289,0.1479974129430794,5.369775269128112,2.027530423156533,0.14631843841936593,0.07071057739400281,0.01783034868226168,-0.11897730056954,-0.10005873559448812,-2.6928638587619815,-0.006111355118093659,-0.00026623746362862134,0.24093887148579207,1.3771344705668551,4.151971106175113,-0.056556354501495334,-0.005454103468545333
-1.935432356675357,5,3.862065557867157,0.12764086285987594,-0.028777705012634366,-4.973470431876871,-2.48586302265307,1.2275368042013537e-12,4.973470431878514,2.4858630226533043,-4.684962855461767e-14,0.07659141739113416,-7.755071627172773e-14,8.913057580890143e-15,0.0010043634256026559,-0.3323726113894524,8.112747075148429e-13,-4.633668752670959e-13,-0.0010043634255750742,-6.75532595516349e-13,0.3323726113893485,-0.07659141739171302,9.435671730874879e-14
-1.8990160154432403,6,3.8929594892018273,3.7444536361207206,0.013534718206383663,-1.5468172612198217,-1.428556654417517,1.0996554002093935,3.7258106690913833,2.7741256759230764,-0.532460246171069,1.106739659206061,2.581718323992048,-0.5247623251444486,2.4864626913449825,-7.2055496448366085,-0.035731276755625596,0.2351493176464855,-2.465778210173213,3.734333247470853,10.92953492861443,1.0662995923188987,-1.052309820588228
-1.7819836366485637,7,3.8645138972291377,1.8844980611369677,-0.05001777078388631,-3.1743354002882995,-1.4989961555905118,0.9396355647643191,4.465530209453478,2.0813426333757654,-0.5576973245575964,0.12312324588923872,0.03142077006156674,0.547657371862724,-0.4840647220791013,-3.6505904524034483,-0.06588048320257256,0.3381941816550733,1.0265925246312637,1.7528589072622527,5.518867434714252,-0.15909766651389803,-0.059268430968986915
-1.781980921580056,8,3.86450202811931,1.884480723731521,-0.04987844354827878,-3.174276327521789,-1.4990281679311206,0.9396240462394991,4.465426736878882,2.0814098245565917,-0.5577369454701078,0.12286300317917029,0.031412885335878854,0.5476993882579242,-0.4840871617773003,-3.650684973495914,-0.06562809912068078,0.3381537351929431,1.0266502497046415,1.753063832856669,5.518556542902974,-0.15869266988682196,-0.05913142388808604
-1.776625491778766,9,3.844934244853019,1.9982183458942713,0.3954151834906515,-2.0233077358269895,-0.7326881304757343,0.9287218013293741,4.454143332801653,2.029488015447715,0.5194391694354457,-0.601514296589367,0.03889921113297594,-0.47035042073306466,-1.45405214051703,-3.3454422460581617,0.41484205583455647,-0.3496390712327968,0.9568314227341312,1.6564502071667904,5.851108047695577,1.0539060462483323,0.407011804473576
