energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.0182345001623463,0,3.908161155344132,2.1140396040553817,0.0051317756589872214,1.0254342508378635,-3.040831341091869,0.10797807849200297,4.38732252715004,3.1449449949818793,0.10593679792852673,-0.17911369908932623,0.2087259032757679,0.10217254152485397,0.512550295015068,-4.103655593810677,4.005525909307962e-05,-0.001475224691450905,-0.25590007524966846,2.1195739305683743,6.182140223815134,-0.20027059270385575,0.20799761297294767
-2.010029942357954,1,3.907380816375162,1.6951276114776945,0.0019698686221409547,-0.2791802410670138,-3.62487180796822,0.09496609173249003,3.83044712936951,3.7116017232299434,0.08755615349277313,0.7343412508706656,0.17380147189805673,0.08491972137582313,0.111985048613433,-3.3160350287032356,-0.0014605950336864745,-0.006061675127474171,-0.18196891671406348,1.6910283814500646,4.97416213547938,-0.1692899816296892,0.1726435138997892
-1.9976263000917958,2,3.902704166513471,0.9092477096601015,0.06583081913718371,-3.663872623470472,1.7077980174676552,0.05162773149750885,5.611168092024585,1.9559148666718087,0.051238731119538014,-0.028830686673934448,-0.09054790748468847,0.2525620150845048,0.2620039760691197,-1.7229365286820548,0.013491411833246914,0.0007606560033357908,-0.2791481170841139,0.905799408491111,2.634905101118001,0.2721157888829262,-0.02847614930233478
-1.9967995012414463,3,3.9018894018735644,0.8079699834960017,0.03883209305190288,-3.7622256298769168,-0.08339216148086086,0.042771545801584376,5.628008689677834,1.944554193013876,0.042325100597906694,-0.06275264201783964,0.0015059616834716535,-0.036836104408565745,-0.036622096422817954,-1.5087912137276955,0.00681361049614013,3.944868075025606e-05,0.07727207457704799,0.7955353628960335,2.338069169789907,0.10481209934066563,0.03774608711805506
-1.996799471223409,4,3.901889418141381,0.8079653451431996,0.03888266306996399,-3.762227193456654,-0.08338725352721514,0.042771482516545556,5.62800949641252,1.9445535603053083,0.04232473339384184,-0.06285233336798274,0.001505430699450144,-0.03683583242567254,-0.036621832103590934,-1.5087078011721893,0.00682286225436049,3.9676537395317866e-05,0.07727159991239226,0.7955416456156708,2.338046917396266,0.10496023629434464,0.03779442212279806
-1.9849270219359925,5,3.897564987023207,0.03595205292344489,-0.0020770919996247338,-5.065663298190328,-2.5319480197246973,4.806834827558457e-12,5.065663298195783,2.531948019725356,7.639669759987718e-13,0.005656779118771143,1.3995176546033513e-12,-2.168247834028046e-13,-3.9288511634524556e-05,-0.09368310169099048,-1.1718448514274596e-12,-8.74537592711517e-13,3.928851153574324e-05,-4.5016149725173304e-13,0.09368310169135555,-0.005656779120098148,-6.619704790334895e-14
-1.7914499663214496,6,3.876405283535804,3.4369521355572212,0.06214215155004643,-1.6314830460384595,-1.2366936442147574,1.0082299687477898,4.01290252865471,2.5106051328540984,-0.5974731082868456,1.1388908387298802,2.2230124939318268,-0.5674010499762634,2.626962955620242,-6.5086293016494405,-0.020626647956355902,0.24677180107609079,-2.5562243499110826,3.4187073540118007,10.000886228190737,1.2801724339156304,-1.136670979159208
-1.7482663562865586,7,3.8367947880427775,1.5625192932170313,-0.030335959728297276,-2.995382521814343,-1.6009808134402115,0.8470420162320793,4.457057064550425,2.073644904029602,0.4474191684881872,-0.05962457858838303,0.9010973934903708,0.4450339940646464,1.8251741332785643,-3.1229923302743297,0.014387348589708956,-0.36216285831225703,-1.5582988906577881,1.408083287308842,4.605759272222178,-1.0178539552031245,0.9247783282962525
-1.7416593832573297,8,3.863381561470905,1.7176129501083057,0.11408236346324874,-3.113142621984124,-1.5742753391042437,0.9310663665221541,4.324840489927186,2.2245042339153036,-0.6351405060792653,-0.22081331153363445,0.012594205235945325,0.5958316874618712,-0.5625635843856365,-3.349583998466178,0.07787573654169251,0.27570092697014137,1.1560524667889787,1.7703556241532132,4.910903742319141,0.31792214966238697,0.09677209306465995
-1.7416559096055568,9,3.8633735818834776,1.7174852893792347,0.11436297851644397,-3.1130871222928396,-1.5743255387054165,0.9310578588924748,4.324733399286842,2.22458756856224,-0.6351619436840585,-0.22137103121633678,0.0125939970898505,0.5958531130503653,-0.5626033747145853,-3.3493732969191923,0.0781068177762955,0.2756516745786865,1.1561302232295336,1.7704703836608022,4.9102911327786565,0.31874456449503963,0.09704865370471646
