,casci_index,irrep,total_energy,total_energy_error,excitation_energy,excitation_energy_error,spin_squared,c_3_value,sigma_v_value,D_eps_a1,D_eps_a1_error,D_eps_e,D_eps_e_error,D_eps_e_prime,D_eps_e_prime_error,D_t_e,D_t_e_error,D_J_SO5,D_J_SO5_error,D_J_e_a1,D_J_e_a1_error,D_J_e_e_prime,D_J_e_e_prime_error,D_J_e_prime_a1,D_J_e_prime_a1_error,D_U_SO5,D_U_SO5_error,D_U_a1,D_U_a1_error,D_U_e,D_U_e_error,D_U_e_prime,D_U_e_prime_error,D_V_e_a1,D_V_e_a1_error,D_V_e_e_prime,D_V_e_e_prime_error,D_V_e_prime_a1,D_V_e_prime_a1_error,D_pair_hopping_e_a1,D_pair_hopping_e_a1_error,D_pair_hopping_e_e_prime,D_pair_hopping_e_e_prime_error,D_pair_hopping_e_prime_a1,D_pair_hopping_e_prime_a1_error,eigenstate
0,72,$^{2}E$,-8544.717716626066,0.10446023884265669,5.33804777274134,0.10446023884265669,0.5446270337167753,-0.279738556575812,-0.29894023211574394,1.1657753992229456,0.005547747344654522,1.8475846206485855,0.0003631836891822862,1.945983356591463,0.010307485209619703,-0.5191169428409326,0.0043313237755994985,5.763454000437458,0.23379353289639332,1.507781368974468,0.017911389312445215,1.714988803854668,0.02717909051393532,1.2288587326977405,0.12477079056495624,12.51065800370596,0.20089699123382798,1.0910436203827691,0.041940118282552896,1.7776859316454745,0.0032004959649457516,1.9285476683874954,0.12106613067161649,1.7751176747471091,0.021112991846955087,2.351444574052956,0.023815507586260592,1.8847335661559235,0.11382347046814516,0.04429143206686479,0.02746401368189576,-0.2141191290809949,0.027378550105531866,-0.3859004743951774,0.13273670174676222,71
0,74,$^{2}A_{1}$,-8544.450946231766,0.17642749198151947,5.604818167042818,0.17642749198151947,0.041480261449518,0.5581955672909044,0.2993501271256298,1.2013666939121048,0.006878903637181549,2.4374435055984955,0.002125935238183715,1.3275568170366931,0.01552704282947401,0.025233955145860014,0.006953861802792573,6.968009275932798,0.4828714665887515,0.8841623994960321,0.029754183926686335,1.8974766099089972,0.019141569093519904,1.9011073079514986,0.3429958553143747,13.180876870914055,0.38069782995065293,1.0765853630825766,0.10706527866593533,2.6835303976507605,0.006766833629445068,1.2123429402180332,0.17545105062514874,2.837796205505989,0.040014232592682636,1.8000232175599362,0.015158722611479814,1.675131159121984,0.2838258367595284,0.013286978669234189,0.034196477464422594,-0.27871777598803943,0.018583242107820756,-0.449597835719904,0.2568727466202867,72
0,70,$^{2}A_{2}$,-8544.421619804752,0.15077794012548146,5.63414459405487,0.15077794012548146,1.248298725344796,0.558548118877972,-0.29908451582637186,0.9026017730358245,0.007924530166313604,1.9285919914334029,0.001151939105222268,2.1261113465880093,0.01336383775739709,-0.7549231808356189,0.003946306095510253,6.031565751387124,0.9844018257101156,0.9684512199458893,0.032286396323571755,1.735194210627169,0.02898943214302592,1.0759343490943787,0.5670577170690514,12.10611597398664,0.7382178427580588,0.7362085419752868,0.04430743717990213,1.7565984188015347,0.027548663534681616,2.102243636954367,0.39346059444635484,1.7978065222353352,0.03419775948747744,2.356915458729107,0.0348099174572792,1.618104354104485,0.5632416441349091,-0.12239738094808894,0.44066963226680955,0.01930750056682677,0.2502202765101148,-0.37772066998979276,0.5755419438359495,73
0,73,$^{2}A_{2}$,-8544.300236891615,0.1578672075627681,5.755527507193532,0.1578672075627681,1.5319403301747485,0.5583747044595586,-0.29860251026879603,0.97343502921707,0.009758207705326843,1.2701499689088336,0.0022427692550670364,2.7184171638649817,0.014041143024559848,-0.4122145157795048,0.005240744277062386,5.797232811608685,0.3581610811164498,0.9767614623141649,0.01841554328596971,1.1292912009261142,0.035234683727632075,0.9609302067597076,0.1427815262368019,11.817278497989575,0.3241942467830552,0.5583034884667891,0.019487856038579814,0.8481463422930328,0.023392183642688802,2.9472677177208704,0.24248761196413232,1.2290035552931604,0.02570573371572086,2.4861109373247245,0.046734750653011234,2.567821386699978,0.15733176254119324,0.023029118290989165,0.04410245930504683,0.09161384926300259,0.022158208731335432,-0.1358137555999781,0.15208767319952438,74
0,78,$^{2}E$,-8543.853664057911,0.11832684365234905,6.202100340897093,0.11832684365234905,0.7610396378384365,-0.2802582901828058,0.299189531037844,1.033116680744568,0.005965113869271123,1.7099628545873409,0.0013462878528251571,2.2071651183357215,0.010338682661115258,-0.07538415175912405,0.004380436598327917,7.7231388411441,0.35062115074067857,1.1816524294522157,0.017938601411392974,2.105401443271493,0.02003340662271538,1.3889824508927497,0.1685075366460255,12.232044197775618,0.26820787488726827,0.9538970280410486,0.08175727643200054,1.6147927019676138,0.004598291837733278,2.230125566970203,0.1289346498948567,1.206471272934965,0.016218636565323585,2.116466528281611,0.016777264314243947,2.1022866025957487,0.19806197675818804,0.2905194761967821,0.053049670129052574,0.12217094797406763,0.020120436520922866,0.20074894318432257,0.25873660108082114,75
0,79,$^{2}E$,-8543.853664057911,0.11832684365234905,6.202100340897093,0.11832684365234905,0.9946094678566837,-0.27731551175180896,-0.2991579738352966,1.033116680744568,0.005965113869271123,1.7099628545873409,0.0013462878528251571,2.2071651183357215,0.010338682661115258,-0.07538415175912405,0.004380436598327917,7.7231388411441,0.35062115074067857,1.1816524294522157,0.017938601411392974,2.105401443271493,0.02003340662271538,1.3889824508927497,0.1685075366460255,12.232044197775618,0.26820787488726827,0.9538970280410486,0.08175727643200054,1.6147927019676138,0.004598291837733278,2.230125566970203,0.1289346498948567,1.206471272934965,0.016218636565323585,2.116466528281611,0.016777264314243947,2.1022866025957487,0.19806197675818804,0.2905194761967821,0.053049670129052574,0.12217094797406763,0.020120436520922866,0.20074894318432257,0.25873660108082114,76
0,80,$^{2}A_{1}$,-8543.634624450366,0.1854042917020172,6.421139948441684,0.1854042917020172,0.5498004883118277,0.5582444090755923,0.29878205844093964,0.7039894492931491,0.010571827264312727,1.887484832456421,0.0011547919202879765,2.3561024966885658,0.013036637775044239,-0.43278882266854923,0.004403683966011974,8.220103550775505,0.31377831362584313,0.8790690704909414,0.0071769590763135745,1.5138666460312002,0.025961646947019853,1.5493837155036294,0.19394072890739342,12.612951861840662,0.26615104775254694,0.7312738425829206,0.06893708769831981,1.9443850447359226,0.005730322069444914,2.5058928115670414,0.14329149141071143,1.3851527563893098,0.01044834606006537,2.8084306731159168,0.027278692659293426,0.9417710307599783,0.1736940960959003,-0.01167728468340727,0.019676163461046534,0.03195268045411271,0.020200224270020602,1.0220909838903736,0.1689126087111908,77
0,75,$^{2}E$,-8543.523558305023,0.13940117973718608,6.532206093785405,0.13940117973718608,1.06843754457676,-0.27850337323504626,-0.2994695195491968,1.3561134389315,0.004602299667615507,1.369595303356122,0.001733833698575705,2.236934490184571,0.010794316441943267,-1.1239317384340108,0.005469507392812153,6.480884282216383,0.2181741614726423,1.2207764761755988,0.02501974087547545,1.885878602196621,0.01874375974727353,1.2112813010380905,0.10830477126888606,12.369265596225269,0.17833203111852527,1.2400248990445573,0.04145447773145853,1.2080335706729846,0.00680034235035264,2.349980950939689,0.10664631742207951,1.67327878585537,0.013432792950820697,1.716222154413403,0.024399682956384717,2.7914329073621174,0.10881805764201705,-0.23198755775268975,0.031326943430229265,0.137198135952576,0.019383146879258368,-0.1633843407591683,0.1329784186923007,78
0,82,$^{2}E$,-8543.523558305023,0.13940117973718608,6.532206093785405,0.13940117973718608,0.8441489137982003,-0.2804663063898394,0.29894572298624866,1.3561134389315,0.004602299667615507,1.369595303356122,0.001733833698575705,2.236934490184571,0.010794316441943267,-1.1239317384340108,0.005469507392812153,6.480884282216383,0.2181741614726423,1.2207764761755988,0.02501974087547545,1.885878602196621,0.01874375974727353,1.2112813010380905,0.10830477126888606,12.369265596225269,0.17833203111852527,1.2400248990445573,0.04145447773145853,1.2080335706729846,0.00680034235035264,2.349980950939689,0.10664631742207951,1.67327878585537,0.013432792950820697,1.716222154413403,0.024399682956384717,2.7914329073621174,0.10881805764201705,-0.23198755775268975,0.031326943430229265,0.137198135952576,0.019383146879258368,-0.1633843407591683,0.1329784186923007,79
0,81,$^{2}E$,-8543.447268513735,0.12438026825022987,6.60849588507278,0.12438026825022987,0.637831521272652,-0.28033156593675723,-0.2993606916770621,1.3567961615795476,0.005941629226100989,1.3690325814311008,0.0016687279632350027,2.2350567252216624,0.011126789044115612,-1.1124099861253702,0.006705590422259646,6.91282848290173,0.29704315021891375,1.3834034349305273,0.029297105062374658,1.8729550136884348,0.01997261714118341,1.3511629759817132,0.12776125609659084,12.599334256408303,0.19268548178906228,1.221203862507279,0.023419340987126534,1.3154072302094058,0.007145283284061758,2.3194376591478045,0.11777577080004253,1.5474093921744783,0.0281372190110317,1.8349823747981562,0.02220301359942763,2.8890542153191165,0.11953750621826459,0.1789563850216076,0.13399318899030194,0.050113570863292364,0.03763311821354903,0.17586672877253864,0.23125936062866784,80
0,76,$^{2}E$,-8543.447268513735,0.12438026825022987,6.60849588507278,0.12438026825022987,0.4683810846946841,-0.2799267522929302,0.29806199050519394,1.3567961615795476,0.005941629226100989,1.3690325814311008,0.0016687279632350027,2.2350567252216624,0.011126789044115612,-1.1124099861253702,0.006705590422259646,6.91282848290173,0.29704315021891375,1.3834034349305273,0.029297105062374658,1.8729550136884348,0.01997261714118341,1.3511629759817132,0.12776125609659084,12.599334256408303,0.19268548178906228,1.221203862507279,0.023419340987126534,1.3154072302094058,0.007145283284061758,2.3194376591478045,0.11777577080004253,1.5474093921744783,0.0281372190110317,1.8349823747981562,0.02220301359942763,2.8890542153191165,0.11953750621826459,0.1789563850216076,0.13399318899030194,0.050113570863292364,0.03763311821354903,0.17586672877253864,0.23125936062866784,81
0,77,$^{2}A_{1}$,-8543.330961130736,0.1643536484680584,6.724803268072986,0.1643536484680584,0.7401811903558944,0.5579581922028486,0.29891886979354443,0.978106375946097,0.0074638400841279635,1.5344477058029644,0.0026094001786954686,2.431340365290565,0.016251621249522313,-1.98912312590267,0.009147118599796115,5.67797367339077,0.30783217533015256,1.2045541393010035,0.014145085856632522,3.7503548860517206,0.029282472253452416,0.7796056389299502,0.1499430695179692,12.52549149780818,0.2681967943117961,0.524974497132907,0.039071532944208114,1.3698737779549393,0.00804455663072935,2.472984684385409,0.11710053500620701,1.5644114514645668,0.004046825812801479,1.4630916176163427,0.027684376687187675,2.491267788751437,0.21094678598741343,-0.06775992036942749,0.03734767565871953,0.4761395801577199,0.04454148296979622,0.04017607277515558,0.21149474017958175,82
0,84,$^{2}E$,-8543.178547031375,0.10710516021811745,6.877217367431903,0.10710516021811745,0.5524074685443914,-0.2788427236270435,0.29934586881503283,1.0168013964914768,0.005499238408516143,1.9722092339051625,0.0016003898557401064,1.99172997292772,0.010450738679242452,-0.39234145123172903,0.004731109672409931,8.34044789185749,0.27890440549650025,1.252758201540045,0.01574691675279547,1.8750180416916375,0.0236708684304504,1.417117186982138,0.13632556175343355,12.114636898546891,0.23923547675747242,0.7425902116929282,0.04353915040128556,2.137729544574566,0.012807917849076455,2.1356449556922343,0.1403146969235891,1.8193858861618677,0.01233578186477257,1.8654794072131242,0.019748751633043776,1.3330589723782804,0.15169590936030306,-0.40153399858833216,0.02332011096448392,0.38118979453038415,0.03701018404721021,0.18034807777757395,0.1715874213468611,83
0,83,$^{2}E$,-8543.178547031375,0.10710516021811745,6.877217367431903,0.10710516021811745,1.1865496839517178,-0.2787755513629899,-0.29869424515971144,1.0168013964914768,0.005499238408516143,1.9722092339051625,0.0016003898557401064,1.99172997292772,0.010450738679242452,-0.39234145123172903,0.004731109672409931,8.34044789185749,0.27890440549650025,1.252758201540045,0.01574691675279547,1.8750180416916375,0.0236708684304504,1.417117186982138,0.13632556175343355,12.114636898546891,0.23923547675747242,0.7425902116929282,0.04353915040128556,2.137729544574566,0.012807917849076455,2.1356449556922343,0.1403146969235891,1.8193858861618677,0.01233578186477257,1.8654794072131242,0.019748751633043776,1.3330589723782804,0.15169590936030306,-0.40153399858833216,0.02332011096448392,0.38118979453038415,0.03701018404721021,0.18034807777757395,0.1715874213468611,84
0,86,$^{2}A_{2}$,-8542.978934151774,0.1685200102015466,7.076830247033751,0.1685200102015466,0.19860882293082938,0.5584517811421834,-0.2992791002351024,1.1338526226749261,0.008499414569264866,1.5911075633131917,0.002471173066772591,2.265014064463598,0.013180421636260188,-0.16912801212242584,0.0060527825597270195,8.502902319328005,0.4986250042472742,1.7690577387000774,0.010223893735885902,1.3267231712932555,0.028547996406390073,1.9279504704386488,0.2958943949701485,12.99843921437704,0.3891563756762054,0.7153162532664131,0.05530793040270597,1.6218639030194373,0.019575272379529465,2.3477356043565134,0.18236562781633045,1.8940213884630486,0.01647313467837836,2.6413219417888234,0.031742808949437706,2.4610467025334906,0.3076766878314162,0.10554169002830173,0.07372869154095255,0.05058542514151352,0.045455730352539,0.12225252304347252,0.3379946107718916,85
0,91,$^{2}A_{1}$,-8542.866508500465,0.1399099863787376,7.189255898343292,0.1399099863787376,1.1493429511269717,0.5578120342564388,0.2989655187790324,1.0563458827477419,0.009560189624084696,1.8159117117091599,0.0008903884436670045,2.0812838929653408,0.013990573055210207,-0.8310266451773758,0.0047395051915945586,7.889093027759784,1.3838556897678342,0.34675762310273517,0.44526840238160104,2.4810789146221106,0.4006370163736193,0.840456140149229,0.767679099016317,12.559827484493209,0.8886727893594752,0.4406391293499741,0.11326625009378362,2.905486211727498,0.07469917839081013,2.4821815093598243,0.5907709637615978,1.5627774873446614,0.026550078905003688,0.6056923075499047,0.06753848611298062,1.9295626182198222,0.5216320544889805,-0.9311627195417111,0.3250588226496227,-0.46885732502621547,0.26312039025543893,0.5798972166077374,0.8539029797815244,86
0,88,$^{2}E$,-8542.828756474235,0.11652199550314143,7.227007924572749,0.11652199550314143,0.764505307274824,-0.2787245742746934,0.29843114566959544,1.0588441124865062,0.005256127465197619,1.8773645572073683,0.0008848805055145195,2.026149136835425,0.009849636920524407,-0.31344265914174546,0.0038341893381421592,7.745508993453737,0.5318984658230875,1.3923796489693037,0.060656774869050356,1.70548327603923,0.025386210671280243,1.0463570810696623,0.20312084433490696,12.073963434113693,0.3597206516361233,0.575549411121414,0.15839694746606162,2.009417346341321,0.004187112589116352,2.0790505075963917,0.21100711689992127,1.9048128265466764,0.020628783098118025,2.275396050193046,0.02074740779032025,1.6654131145943234,0.17795428720201314,0.17832932432942233,0.09876536644685695,0.08291063517563393,0.03818353518990404,0.09257638204916967,0.42441172197813803,87
0,89,$^{2}E$,-8542.828756474235,0.11652199550314143,7.227007924572749,0.11652199550314143,1.6636633891315338,-0.2813189519656346,-0.298868253470124,1.0588441124865062,0.005256127465197619,1.8773645572073683,0.0008848805055145195,2.026149136835425,0.009849636920524407,-0.31344265914174546,0.0038341893381421592,7.745508993453737,0.5318984658230875,1.3923796489693037,0.060656774869050356,1.70548327603923,0.025386210671280243,1.0463570810696623,0.20312084433490696,12.073963434113693,0.3597206516361233,0.575549411121414,0.15839694746606162,2.009417346341321,0.004187112589116352,2.0790505075963917,0.21100711689992127,1.9048128265466764,0.020628783098118025,2.275396050193046,0.02074740779032025,1.6654131145943234,0.17795428720201314,0.17832932432942233,0.09876536644685695,0.08291063517563393,0.03818353518990404,0.09257638204916967,0.42441172197813803,88
0,87,$^{2}E$,-8542.716196585945,0.10734718960859246,7.339567812861942,0.10734718960859246,0.2236687238322368,-0.2806560114286639,-0.2989409067727522,1.0591739412687655,0.005472745594695553,1.8776920105319996,0.001061876533111398,2.023991065187597,0.009373286864085341,-0.2948154328096846,0.004083970086127244,8.47192831050248,0.7618716542299347,1.3101183762975008,0.3570940873404644,1.8430537651886392,0.07917069122973172,1.4743485593456873,0.4594681729809079,12.439606877004135,0.6473527139511518,1.0101840880835924,0.09693001426574145,2.0403933646229646,0.08095308666111282,2.0550081766761537,0.2797974741964908,2.0332302843507915,0.3507777743631376,2.37984089750917,0.07926871441099932,1.4107645677643854,0.4342173987896149,-0.23348527794125812,0.049700515603186265,0.1845676380439431,0.2028218405665681,0.21578468633989106,0.25422784892637784,89
0,90,$^{2}E$,-8542.716196585945,0.10734718960859246,7.339567812861942,0.10734718960859246,0.28551505663811483,-0.2803877021611228,0.2987914955447809,1.0591739412687655,0.005472745594695553,1.8776920105319996,0.001061876533111398,2.023991065187597,0.009373286864085341,-0.2948154328096846,0.004083970086127244,8.47192831050248,0.7618716542299347,1.3101183762975008,0.3570940873404644,1.8430537651886392,0.07917069122973172,1.4743485593456873,0.4594681729809079,12.439606877004135,0.6473527139511518,1.0101840880835924,0.09693001426574145,2.0403933646229646,0.08095308666111282,2.0550081766761537,0.2797974741964908,2.0332302843507915,0.3507777743631376,2.37984089750917,0.07926871441099932,1.4107645677643854,0.4342173987896149,-0.23348527794125812,0.049700515603186265,0.1845676380439431,0.2028218405665681,0.21578468633989106,0.25422784892637784,90
0,85,$^{2}A_{1}$,-8542.665839524441,0.15112908814468992,7.3899248743661525,0.15112908814468992,1.6506401570982057,0.5587564744624192,0.2991799063513017,1.1196445275211147,0.010040090548878874,1.6472475494162215,0.002833156186943771,2.174090583660897,0.015556526009280954,-0.8230893013137759,0.010085801768486868,7.630957374903515,0.5395889702359824,1.3762581468727557,0.02554675940953459,1.1255908040871778,0.21918085606195142,1.458452266831582,0.2881267549418028,12.747527271515487,0.48002489654916514,0.7780320707058221,0.022281306506022336,1.2606841594745029,0.05175321723831571,2.333080579583802,0.2935944345808366,1.704507350898067,0.011482865499009294,1.7937575257034983,0.03171624824844959,2.60412284546533,0.28820053546741586,0.03058461026773207,0.03849953432433488,1.3053294249950733,0.10470031581885045,-0.06213629786820973,0.17258614848133225,91
0,94,$^{2}A_{2}$,-8541.807643943925,0.17136547217706236,8.248120454883669,0.17136547217706236,0.6254059907821237,0.5578769931494325,-0.2990496802204705,0.9905288867597051,0.006288108596203656,1.988600638257654,0.0014703428293325177,1.993373005335386,0.013616446395553015,-0.15986551090289478,0.00568368659311741,9.993920199921334,0.4555313813013096,1.3945646995035186,0.03513451820039978,1.195587305872714,0.019785567206022318,2.001657848753444,0.3144042007501218,12.667571521336512,0.36134527895868856,0.7319502162771718,0.055889764759808225,2.367531532246323,0.006296578176662732,1.6683984993089283,0.21835957018761243,1.981365725622068,0.040089703900683255,2.789017788290924,0.02292303351700141,1.4105707394803004,0.2130084560681412,0.012695040843295985,0.04089057455309562,0.0762211283077184,0.04006075722809784,0.30027820938745675,0.22931588972214745,92
0,93,$^{2}E$,-8541.785946510077,0.12708709958368036,8.269817888731264,0.12708709958368036,0.626776579344174,-0.2795334627012107,-0.29962217857704115,1.378304012299267,0.004913864987860692,2.1938443393962164,0.0010306958933082382,1.4130625373207706,0.009690253911974653,-0.10545885154866617,0.003424197003065227,10.30428896789147,0.2180578839057871,0.7719449684328136,0.02012233241490703,2.15338741407116,0.012652451074284969,1.5480873530041603,0.11171813972681398,12.465858646378212,0.18517112697634,1.1933048855092947,0.020748613347635732,2.2589256553826593,0.0031512954416420586,1.54370838607589,0.11524706043438811,3.211314284257397,0.0152994168780535,1.2168009281138197,0.012703966032614896,1.2661405752232313,0.09668030002232703,-0.011222362145620446,0.010099728204041244,0.40001409120735953,0.013669268963587958,0.040593198324986576,0.13846496732438823,93
0,92,$^{2}E$,-8541.785946510077,0.12708709958368036,8.269817888731264,0.12708709958368036,1.149628529881106,-0.2774284449203263,0.2993251489712947,1.378304012299267,0.004913864987860692,2.1938443393962164,0.0010306958933082382,1.4130625373207706,0.009690253911974653,-0.10545885154866617,0.003424197003065227,10.30428896789147,0.2180578839057871,0.7719449684328136,0.02012233241490703,2.15338741407116,0.012652451074284969,1.5480873530041603,0.11171813972681398,12.465858646378212,0.18517112697634,1.1933048855092947,0.020748613347635732,2.2589256553826593,0.0031512954416420586,1.54370838607589,0.11524706043438811,3.211314284257397,0.0152994168780535,1.2168009281138197,0.012703966032614896,1.2661405752232313,0.09668030002232703,-0.011222362145620446,0.010099728204041244,0.40001409120735953,0.013669268963587958,0.040593198324986576,0.13846496732438823,94
0,95,$^{2}E$,-8540.707488561126,0.12389318002459215,9.348275837683595,0.12389318002459215,0.8318974661326912,-0.27805377039078544,-0.2984903488630085,0.7882433633563937,0.00584168455920778,1.643392474832078,0.0016033568402073306,2.5248837314798487,0.00939898287026771,-0.4811785187928584,0.004364188148148228,11.001665903148044,0.3250995661176886,0.9054623615836181,0.03137875018667401,1.6112745171424887,0.02386649508081362,1.5572545875020811,0.11610904823002818,12.653120649408454,0.20295462355102345,0.7914661493168331,0.043198182244815794,1.783627473679604,0.008034292431975933,2.946191201420243,0.11259075554232856,1.2943423754161718,0.030301695998956765,2.4772070903554892,0.022520571107515677,1.239048323939811,0.13160564180300052,0.7370718179859916,0.1691429566776988,0.5628582923311184,0.03420147214750444,0.8832959136037422,0.27161347340328706,95
0,97,$^{2}E$,-8540.707488561126,0.12389318002459215,9.348275837683595,0.12389318002459215,0.6668000401053966,-0.2785492599268673,0.29879757453352673,0.7882433633563937,0.00584168455920778,1.643392474832078,0.0016033568402073306,2.5248837314798487,0.00939898287026771,-0.4811785187928584,0.004364188148148228,11.001665903148044,0.3250995661176886,0.9054623615836181,0.03137875018667401,1.6112745171424887,0.02386649508081362,1.5572545875020811,0.11610904823002818,12.653120649408454,0.20295462355102345,0.7914661493168331,0.043198182244815794,1.783627473679604,0.008034292431975933,2.946191201420243,0.11259075554232856,1.2943423754161718,0.030301695998956765,2.4772070903554892,0.022520571107515677,1.239048323939811,0.13160564180300052,0.7370718179859916,0.1691429566776988,0.5628582923311184,0.03420147214750444,0.8832959136037422,0.27161347340328706,96
0,98,$^{2}E$,-8540.456695549043,0.11422535385754366,9.599068849765251,0.11422535385754366,0.7875547749406913,-0.27923975917323207,-0.29876059366938784,0.7810709443750106,0.007092695454309014,1.6556037043587646,0.001177726067340788,2.5047443557921216,0.010464075937253172,-0.48782194346578195,0.0043892337418057065,10.82918055968329,0.2518728491743134,0.9348755440964571,0.019329133185968718,1.671723517702839,0.02287872260192257,1.4365632510421051,0.1443346781536951,12.373159617168199,0.207218710637283,0.7363768544177729,0.06373682958697811,1.833737253846764,0.0056864203936247,2.8776614353121213,0.10718997510176866,1.347474152686086,0.02262817689180301,2.343183036170553,0.019686522845888437,1.1689651616103798,0.1430233989124556,0.5703499931592687,0.017253576949260982,0.4857040542232033,0.018679121488108633,0.8686184929547911,0.14769972128773817,97
0,96,$^{2}E$,-8540.456695549043,0.11422535385754366,9.599068849765251,0.11422535385754366,1.083735138866281,-0.2769937571050251,0.2988322768278104,0.7810709443750106,0.007092695454309014,1.6556037043587646,0.001177726067340788,2.5047443557921216,0.010464075937253172,-0.48782194346578195,0.0043892337418057065,10.82918055968329,0.2518728491743134,0.9348755440964571,0.019329133185968718,1.671723517702839,0.02287872260192257,1.4365632510421051,0.1443346781536951,12.373159617168199,0.207218710637283,0.7363768544177729,0.06373682958697811,1.833737253846764,0.0056864203936247,2.8776614353121213,0.10718997510176866,1.347474152686086,0.02262817689180301,2.343183036170553,0.019686522845888437,1.1689651616103798,0.1430233989124556,0.5703499931592687,0.017253576949260982,0.4857040542232033,0.018679121488108633,0.8686184929547911,0.14769972128773817,98
0,99,$^{2}A_{1}$,-8540.253102178616,0.15713849468159222,9.802662220190992,0.15713849468159222,0.2958953211882154,0.5577683939177331,0.29849326990914243,0.9899961376952585,0.007459479149705004,1.3069938269819361,0.0011980316164218914,2.664572853887015,0.014608573361068274,-0.4956101454176447,0.006478267042075368,11.6518567288857,0.6418522083595882,0.9508436640014137,0.03204340392894883,2.1575940743539426,0.026220389939907007,1.3511030718738266,0.4142608323045159,12.627984485170076,0.5565957319124224,0.4925363980091162,0.025100554909795257,1.7721955232447844,0.01917702095439989,3.4336616394733066,0.33146382713432543,1.4211360784841138,0.027299357580508075,1.5165299560294336,0.025131025456098608,2.0924812390575456,0.4322781305161461,0.016750184283983366,0.01489517583667193,1.7178165079776384,0.0950432585992042,0.02381068176852054,0.17713459968576573,99
