,energy,state,E0,t,tdiag,J,U,V
56,-1.4749868384218197,56,2.9460392214670184,2.6673659486545285,0.4797564715807074,-0.4716414914652336,0.09449452651781563,2.432070158083282
57,-1.47133299956292,57,2.9582086829182064,2.4994952226350122,0.4550473425260909,-0.6216431487061351,0.09828125571619029,2.4936239175150536
58,-1.471328110795681,58,2.958119086153746,2.4998444491974023,0.454791704495619,-0.6196629055982146,0.0982073212340778,2.4928309424766573
59,-1.4708459764099804,59,2.952492711578428,1.6875992809114482,-0.6970165339298648,-2.579817551275858,2.9901665950872645e-11,2.5798175513531536
60,-1.465912939564246,60,2.9456092347159726,1.6933952137819601,-0.7223276710096456,-2.565582945061749,5.580457190012822e-11,2.5655829452362218
61,-1.459431681581939,61,2.9454974768447073,2.083632955296365,0.6926420197710949,-0.7837480480688883,0.10222017525703583,2.364295624710933
62,-1.4594135168281543,62,2.945490124223934,2.0830305473895603,0.6917193190333663,-0.783063866299335,0.10222397812300113,2.364138786483389
63,-1.455684658032083,63,3.7418166527943066,-1.17572606359653,-0.019317120523726465,-0.46767817123403044,1.5977048859425533,1.1437015152205647
64,-1.4545641401223566,64,2.9493498375860785,1.640590595450591,0.4537659354920929,-0.515435187491284,0.09227099334725294,2.4154749940284557
65,-1.4521780126895105,65,2.940483683475973,2.6203332824072008,0.5443364026457389,-0.4592489650854147,0.09751468426317833,2.379640413725002
66,-1.4521740545715882,66,2.9404848686433525,2.6204103211612306,0.5443678173353975,-0.4591877123736355,0.09752054401807164,2.3796130225020162
67,-1.4506021582585846,67,2.9383953886124647,1.7234691424061142,-0.4110005021444778,-0.34164296993456694,0.07045928396901488,2.3506007376860687
68,-1.4479715405460485,68,2.9285439397768203,1.4494864123351974,-0.9126531229769437,-0.03727832484188848,0.055464189358003894,2.373450569645539
69,-1.445999012393177,69,2.9372263525950926,1.8556852315590548,-0.32699154966255006,0.47090697185879793,0.056326221795287484,2.199093152782492
70,-1.4440389636813815,70,2.9463809028399064,1.5405104924207662,0.37962899974302144,-1.1654404330465171,0.05113000486368012,2.6680239198450075
71,-1.4420691951544773,71,2.9340893136413655,1.5894278692167765,0.8864506182800321,-1.7528329232826905,0.03783364104961745,2.786042583970921
72,-1.4363208455238616,72,2.951386951338865,2.4707354417995475,0.2388568770206935,-0.37495118737743394,0.09517113237086704,2.41195382760403
73,-1.4363069749773258,73,2.9513550380388356,2.469849612973369,0.2381241084365968,-0.37361079865007446,0.09511420349904443,2.411441554935303
74,-1.434987207117764,74,2.951003455756375,1.5461735010071238,-0.6931292938579421,-0.17729827180822622,0.06704970310284927,2.421481605425628
75,-1.4349703645977387,75,2.951014787588745,1.5492125436673185,-0.6909815276475895,-0.1779868671005546,0.06709371344504805,2.421504459006182
76,-1.4329742911330519,76,3.623677100597581,-1.9841199856612453,-0.04516563600883754,-0.48421825738348157,1.295143629307228,1.4989356677405978
77,-1.432042372474365,77,2.9526230289293682,1.8506467524602441,-0.8360230237498446,-2.574573139034929,4.979524480136792e-11,2.574573139228944
78,-1.4285171651014281,78,2.936205197498383,2.2527957131328753,0.513063027728444,-0.8987193394659518,0.08228935461202427,2.5287613688273627
79,-1.4283708499796097,79,2.936260936348189,2.2557572988823544,0.5152883983255591,-0.899868406073264,0.08238380476945453,2.528966102834695
80,-1.4280054174090149,80,2.946196872768633,1.6149865766890374,0.07353140868853812,-0.9459706162928913,0.07494573720064068,2.448204066354762
81,-1.4279685459284195,81,2.946237645877561,1.6165921903215752,0.07480173438674105,-0.9460726490099474,0.07496254369614137,2.4481244757668876
82,-1.4278841895622405,82,2.931601940574041,1.4841027023387952,0.9521372979322038,-1.8248232769320882,0.041524194025049095,2.779235354890273
83,-1.4278150749997927,83,2.9371828629137293,1.7074303254709564,-0.40886603440486113,-2.180913079411472,0.030405560604808417,2.7746570398176007
84,-1.4245035028124222,84,2.9232406711422447,0.42818717647018445,0.28417541777132505,-2.536524019364716,5.75104683697638e-11,2.536524019662245
85,-1.4244527433621126,85,2.923228408555497,0.4283721868603803,0.2842194989139907,-2.53650559462764,8.398641777637418e-11,2.5365055949601194
86,-1.4202695682032755,86,2.9399486516394795,1.2338399015755854,-0.1406820326362655,-1.2737011970097645,0.0348458780805597,2.612854665968449
87,-1.4197760931371597,87,2.947618163619385,1.7887443506597833,0.12155763185170727,-0.2603517266291734,0.06643175439416099,2.33290896049317
88,-1.4133581068442906,88,2.9351765299935226,1.9271274282288595,0.15059956991724455,0.2633005355513619,0.11490690051706186,2.2126879791852905
89,-1.4129024492564166,89,3.0018126716452875,1.5708493847421563,0.8279345788448462,-1.2828960144387105,0.17087593085817276,2.6560190920191893
90,-1.4076260339944218,90,2.9444256793095507,1.3703188270351323,-0.41741090833209527,-0.5303465199935105,0.04464401692585291,2.5002657424589607
91,-1.4067978149266576,91,2.92536758719024,0.42008873067292174,0.38456663197729524,-2.526052149913923,9.751792675721545e-11,2.5260521504618234
92,-1.4054360688080043,92,2.9342359167764385,1.5277353118353987,0.20374702495125563,-2.04667338717211,0.034083437195537816,2.7717114209431495
93,-1.4042765975335925,93,2.934707463382665,0.5916790944910961,0.009867382233381707,-2.564629146657997,7.052563529952286e-11,2.5646291476547978
94,-1.4027040432160518,94,2.933298824139066,1.3165132776897939,0.1970562746687919,-1.126125699292707,0.05447303572559087,2.5344462423339564
95,-1.4000805167304617,95,2.9393488914048747,1.6818900566894146,-0.443322818352743,0.01906549808506003,0.048083194433944876,2.3657058383206495
96,-1.3980623745794178,96,2.917335878339478,0.07848903768350242,0.9018018855804031,-2.516881899874286,1.7028395013914395e-10,2.516881901897557
97,-1.394850914544419,97,2.928867583107407,0.586013632106401,0.5457210785709938,-1.7366304143651163,0.07795759492811996,2.6676019634742247
98,-1.3936457361933383,98,2.92412884181706,0.521566166382349,0.4090937499110686,-1.233510264348178,0.11547558426601419,2.54339611976334
99,-1.3918397435127605,99,2.9754859017204613,2.078614422414746,0.4215928887489075,-0.45416119172825303,0.1842491751785037,2.3423384782825876
