natom,r,method,state,eigenstate,energy,energy_err,trace,trace_err,n_0,n_0_err,n_1,n_1_err,n_2,n_2_err,n_3,n_3_err,n_4,n_4_err,n_5,n_5_err,n_6,n_6_err,n_7,n_7_err,t_1,t_1_err,t_2,t_2_err,t_3,t_3_err,doccp,doccp_err,v,v_err,sisj,sisj_err
4,3.0,casscf,35,True,-21.20155992219689,0.0,4.000000000000002,0.0,1.0128161769384416,0.0,0.9583600778539773,0.0,0.985047954556576,0.0,1.043775790651007,0.0,,0.0,,0.0,,0.0,,0.0,-1.219036117686906,0.0,0.4475511058588501,0.0,0.1345369087119468,0.0,1.8548989167337075,0.0,0.2827336571815889,0.0,-0.0842116580454493,0.0
4,3.2,casscf,0,True,-54.56613642878555,0.0,4.000000000000011,0.0,1.003473596750733,0.0,0.99652867500737,0.0,0.99653403775121,0.0,1.003463690490697,0.0,,0.0,,0.0,,0.0,,0.0,3.6740665147338953,0.0,-0.0120412806364068,0.0,-0.3833304778101319,0.0,0.4489068031590185,0.0,0.4187269100551211,0.0,-1.1745341309188222,0.0
4,3.2,casscf,1,True,-53.304401981135946,0.0,4.000000000000007,0.0,0.9942700259871348,0.0,1.005757063216188,0.0,1.005724629274544,0.0,0.9942482815221396,0.0,,0.0,,0.0,,0.0,,0.0,2.6226972279542538,0.0,-0.0384354352853046,0.0,0.190741076566429,0.0,0.3111649764253829,0.0,0.2774180698414527,0.0,-0.6233099982074073,0.0
4,3.2,casscf,2,True,-52.19611538446789,0.0,4.000000000000012,0.0,1.0286749206362833,0.0,0.9713247914197434,0.0,0.9713318244644946,0.0,1.0286684634794905,0.0,,0.0,,0.0,,0.0,,0.0,1.7375029510705753,0.0,-0.5038198358220223,0.0,-0.0865243264431134,0.0,0.2415391811612467,0.0,0.2118688666768402,0.0,-0.1343251686819838,0.0
4,3.2,casscf,3,True,-51.62729038444416,0.0,4.000000000000005,0.0,1.001700510793596,0.0,0.9983412411222186,0.0,0.9982587967652268,0.0,1.001699451318964,0.0,,0.0,,0.0,,0.0,,0.0,1.3159429515142589,0.0,-0.6119538455626785,0.0,0.1034255456855947,0.0,0.2030974786293084,0.0,0.1750456796345398,0.0,0.0639267763269868,0.0
4,3.2,casscf,4,True,-50.81480135132674,0.0,4.000000000000011,0.0,1.008762399574412,0.0,0.9912514818653726,0.0,0.991227971464976,0.0,1.00875814709525,0.0,,0.0,,0.0,,0.0,,0.0,0.6363997264419234,0.0,-0.3668427194278016,0.0,0.0777978589450737,0.0,0.1056829444408135,0.0,0.0913334233424155,0.0,0.4216278311527098,0.0
4,3.2,casscf,5,True,-50.07196661842126,0.0,4.000000000000007,0.0,1.000000000000002,0.0,0.9999999999999972,0.0,1.0000000000000036,0.0,1.000000000000004,0.0,,0.0,,0.0,,0.0,,0.0,1.1379786002407857e-15,0.0,-5.856426454897701e-15,0.0,1.80411241501588e-15,0.0,-4.600714682744077e-17,0.0,-6.7682669046314e-17,0.0,0.7500000000000016,0.0
4,3.2,casscf,6,True,-47.52776114194777,0.0,4.000000000000005,0.0,1.0528908775051855,0.0,0.9470536342125088,0.0,0.9471033456832684,0.0,1.0529521425990436,0.0,,0.0,,0.0,,0.0,,0.0,2.838776138758788,0.0,-0.0025206079739438,0.0,0.973164538462458,0.0,1.173614924076336,0.0,-0.5092349714652766,0.0,-0.3719138021103574,0.0
4,3.2,casscf,7,True,-46.05097001317271,0.0,4.000000000000011,0.0,0.97681528867009,0.0,1.0231369728266722,0.0,1.0232333486316931,0.0,0.9768143898715552,0.0,,0.0,,0.0,,0.0,,0.0,1.9158102932789904,0.0,0.3304485294457215,0.0,-0.5637639403702687,0.0,0.9825915147795332,0.0,-0.6010494557832703,0.0,0.0751627000933038,0.0
4,3.2,casscf,8,True,-45.292437022131175,0.0,4.00000000000001,0.0,0.8693251951976484,0.0,1.1307697475972756,0.0,1.1305295107137332,0.0,0.8693755464913526,0.0,,0.0,,0.0,,0.0,,0.0,1.6859763597979112,0.0,-1.003440659045591,0.0,-0.2875796632138006,0.0,1.0920981130134644,0.0,-0.605931740827349,0.0,-0.5838802781589114,0.0
4,3.2,casscf,9,True,-44.48992640719868,0.0,4.000000000000007,0.0,1.1820550896364983,0.0,0.8179436364183114,0.0,0.8179920558867182,0.0,1.1820092180584791,0.0,,0.0,,0.0,,0.0,,0.0,0.8373137123926915,0.0,-0.5739007384337127,0.0,0.553963002234008,0.0,0.9804134304676136,0.0,-0.6631703052055653,0.0,0.1858698402294144,0.0
4,3.2,casscf,10,True,-44.01993228800016,0.0,4.000000000000005,0.0,1.158673714160459,0.0,0.841267615816877,0.0,0.8415712351375899,0.0,1.1584874348850789,0.0,,0.0,,0.0,,0.0,,0.0,1.6805490622422437,0.0,0.985038035289652,0.0,0.0389676160609979,0.0,1.0219363682456528,0.0,0.0294431238606437,0.0,-0.5545499246958514,0.0
4,3.2,casscf,11,True,-43.886749038326975,0.0,4.000000000000011,0.0,0.855197052495474,0.0,1.1445387621705916,0.0,1.1449941627261504,0.0,0.8552700226077948,0.0,,0.0,,0.0,,0.0,,0.0,0.8927942640714657,0.0,-0.7230204083716552,0.0,-0.8829489966784746,0.0,1.1038618792363528,0.0,-0.5582113427098072,0.0,-0.2134373215913931,0.0
4,3.2,casscf,12,True,-43.32323950585485,0.0,4.000000000000012,0.0,0.9040750608083914,0.0,1.0958709018509385,0.0,1.0959885774696057,0.0,0.9040654598710772,0.0,,0.0,,0.0,,0.0,,0.0,0.8316112435803311,0.0,0.0686913219304032,0.0,0.0849075239968248,0.0,0.8404619222715094,0.0,0.1247338621746081,0.0,-0.0777142884826137,0.0
4,3.2,casscf,13,True,-43.183214973915575,0.0,4.000000000000006,0.0,1.0469518121619037,0.0,0.9532095509890834,0.0,0.9527734892157054,0.0,1.0470651476333142,0.0,,0.0,,0.0,,0.0,,0.0,0.9128856169510248,0.0,0.3169145496418338,0.0,0.776966113458462,0.0,1.0014275260989864,0.0,0.5568099719345471,0.0,-0.4899367919724002,0.0
4,3.2,casscf,14,True,-42.75339200459809,0.0,4.000000000000007,0.0,1.00218650188285,0.0,0.9978511709248932,0.0,0.9979868545225242,0.0,1.0019754726697394,0.0,,0.0,,0.0,,0.0,,0.0,0.3216990352912448,0.0,-0.1393951502618604,0.0,0.8968275114882706,0.0,0.9943723637158688,0.0,0.8050487234148144,0.0,-0.1416570417816743,0.0
4,3.2,casscf,15,True,-42.52798709872221,0.0,4.000000000000005,0.0,0.95929647159935,0.0,1.0406918937235394,0.0,1.0406438779558846,0.0,0.9593677567212312,0.0,,0.0,,0.0,,0.0,,0.0,-0.0100556566288968,0.0,-0.0537598208332807,0.0,0.1250646679669605,0.0,0.9999983684157686,0.0,-0.9512855762438474,0.0,0.1507914827741507,0.0
4,3.2,casscf,16,True,-41.61433190067715,0.0,4.000000000000004,0.0,0.9168952316629924,0.0,1.083290961601098,0.0,1.0821768927903015,0.0,0.9176369139456116,0.0,,0.0,,0.0,,0.0,,0.0,-0.2504712370006952,0.0,-0.295531482355839,0.0,-0.7374846443306119,0.0,0.8388950002382379,0.0,0.3646981612069366,0.0,0.0796295051456885,0.0
4,3.2,casscf,17,True,-41.41395564364761,0.0,4.000000000000005,0.0,0.8314118679872156,0.0,1.168456690174346,0.0,1.1694922265041692,0.0,0.8306392153342745,0.0,,0.0,,0.0,,0.0,,0.0,-0.6144100699072309,0.0,0.4034275295934688,0.0,0.0407319332493838,0.0,0.9029346567325692,0.0,0.7737148611675386,0.0,0.1707497231858834,0.0
4,3.2,casscf,18,True,-40.15462646695767,0.0,4.000000000000007,0.0,1.0841096268386523,0.0,0.9161550443038275,0.0,0.9160359827286118,0.0,1.083699346128915,0.0,,0.0,,0.0,,0.0,,0.0,0.3730006677973731,0.0,-0.0376955129725554,0.0,-0.2386628257530513,0.0,1.020611334743925,0.0,-0.2722285158769949,0.0,-0.580770386536914,0.0
4,3.2,casscf,19,True,-39.641385170139024,0.0,4.000000000000009,0.0,1.085230633676022,0.0,0.9147151407562132,0.0,0.9147699202114624,0.0,1.0852843053563117,0.0,,0.0,,0.0,,0.0,,0.0,-0.0555824722508564,0.0,0.0564693164828733,0.0,0.2379210204298381,0.0,0.9878705420211664,0.0,-0.1672792662039982,0.0,0.1602062815310666,0.0
4,3.2,casscf,20,True,-39.429280839879965,0.0,4.00000000000001,0.0,1.1022313235306285,0.0,0.8976729021845274,0.0,0.8976005538183276,0.0,1.102495220466526,0.0,,0.0,,0.0,,0.0,,0.0,-0.4083462298886609,0.0,-0.4592977175856769,0.0,-0.150468571504983,0.0,1.038656285871118,0.0,0.0357797971736385,0.0,-0.3121190671172575,0.0
4,3.2,casscf,21,True,-37.934148557287365,0.0,3.999999999999997,0.0,1.122674536407497,0.0,0.8774602110215222,0.0,0.8774326668936582,0.0,1.1224325856773187,0.0,,0.0,,0.0,,0.0,,0.0,-0.9994100298334552,0.0,1.108338944366623,0.0,-0.0210416549556101,0.0,0.9156768422730526,0.0,0.1376395942032411,0.0,0.0865952815971297,0.0
4,3.2,casscf,22,True,-37.86069690275666,0.0,4.000000000000001,0.0,0.9165837750840248,0.0,1.0826907046576424,0.0,1.0832738710576522,0.0,0.9174516492006812,0.0,,0.0,,0.0,,0.0,,0.0,-0.2242851339492547,0.0,0.6108753303144823,0.0,-0.0354220252512622,0.0,1.0602532531399458,0.0,0.0564277658565781,0.0,-0.3543549523049446,0.0
4,3.2,casscf,23,True,-37.686672410417,0.0,4.000000000000008,0.0,0.8766668714534893,0.0,1.1226365007161268,0.0,1.123213653065121,0.0,0.8774829747652709,0.0,,0.0,,0.0,,0.0,,0.0,-0.7479712347669653,0.0,-0.6034015639643278,0.0,-0.3922433867043013,0.0,0.9773742434391208,0.0,0.0417533918493847,0.0,0.0308709176932381,0.0
4,3.2,casscf,24,True,-37.30176034634627,0.0,4.000000000000005,0.0,1.004902226402841,0.0,0.9957060774844212,0.0,0.9952759072243068,0.0,1.0041157888884364,0.0,,0.0,,0.0,,0.0,,0.0,-0.7185169540027245,0.0,0.1319660711955348,0.0,-0.8492539525140711,0.0,1.0651474132439969,0.0,0.2575736345799549,0.0,-0.2024279696355912,0.0
4,3.2,casscf,25,True,-37.08844337508595,0.0,4.000000000000004,0.0,1.012090914272601,0.0,0.9885423364586085,0.0,0.9879107773096458,0.0,1.0114559719591494,0.0,,0.0,,0.0,,0.0,,0.0,-1.3032541772929362,0.0,0.1333968354359049,0.0,0.8279913458495269,0.0,0.9526524882680087,0.0,0.2431271097934778,0.0,0.0667195660383944,0.0
4,3.2,casscf,26,True,-36.58492123584561,0.0,4.000000000000005,0.0,0.8979391950225399,0.0,1.1014583993989304,0.0,1.1016639866353248,0.0,0.8989384189432104,0.0,,0.0,,0.0,,0.0,,0.0,-1.0043085783460213,0.0,0.0530336198325877,0.0,0.8281658138231541,0.0,1.2796157866053437,0.0,-0.1605590076911656,0.0,-0.0555140235171088,0.0
4,3.2,casscf,27,True,-36.35448376338558,0.0,4.000000000000005,0.0,0.9156345665428544,0.0,1.084945477227028,0.0,1.0846984634318892,0.0,0.914721492798234,0.0,,0.0,,0.0,,0.0,,0.0,-1.1757136909505703,0.0,-0.3946843748303356,0.0,-0.9456573978415084,0.0,1.3380447575709256,0.0,-0.0481113430411559,0.0,-0.015615952385909,0.0
4,3.2,casscf,28,True,-34.043103179585856,0.0,4.00000000000001,0.0,1.0655949817168802,0.0,0.9345042813112296,0.0,0.9345200351009112,0.0,1.0653807018709882,0.0,,0.0,,0.0,,0.0,,0.0,-1.0983236189034713,0.0,0.1124878849235463,0.0,0.226519228281071,0.0,1.547477778977305,0.0,-1.062995285416029,0.0,-0.2090773416270415,0.0
4,3.2,casscf,29,True,-33.99721270020918,0.0,4.000000000000005,0.0,1.0205764170003926,0.0,0.9789475983472288,0.0,0.9792841806460076,0.0,1.021191804006377,0.0,,0.0,,0.0,,0.0,,0.0,-2.03395074997963,0.0,0.3327983732469958,0.0,0.196797857888681,0.0,0.9964530588986856,0.0,-0.1000785420938218,0.0,0.1018158969310095,0.0
4,3.2,casscf,30,True,-33.43921674003677,0.0,4.000000000000007,0.0,1.0805042706276604,0.0,0.9199738196040508,0.0,0.9195773974317732,0.0,1.0799445123365228,0.0,,0.0,,0.0,,0.0,,0.0,-2.5662295270581765,0.0,0.0021207456202575,0.0,-0.5348583343228757,0.0,0.966290830167327,0.0,0.2165758052746096,0.0,0.0553104290000175,0.0
4,3.2,casscf,31,True,-31.845231074238708,0.0,4.000000000000011,0.0,1.0497773278841305,0.0,0.9501076734631648,0.0,0.9501167221829492,0.0,1.0499982764697662,0.0,,0.0,,0.0,,0.0,,0.0,-2.454748917609166,0.0,-0.0181917225491516,0.0,-0.6159065931976583,0.0,1.437681261178757,0.0,-0.4617694365134846,0.0,-0.2864862024386874,0.0
4,3.2,casscf,32,True,-30.90238361547345,0.0,4.000000000000002,0.0,0.5778832744466653,0.0,1.4221467412426885,0.0,1.4220087832548027,0.0,0.577961201055845,0.0,,0.0,,0.0,,0.0,,0.0,-1.7442890771194348,0.0,0.1391864372983769,0.0,0.0881210588195497,0.0,1.778301444736501,0.0,0.0231011653947737,0.0,-0.1440264465396062,0.0
4,3.2,casscf,33,True,-28.42974609120128,0.0,4.000000000000007,0.0,1.374552499044666,0.0,0.6254852893497999,0.0,0.6254235681695581,0.0,1.3745386434359834,0.0,,0.0,,0.0,,0.0,,0.0,-3.1461910014812187,0.0,0.4518900863711121,0.0,0.3899539474792746,0.0,1.5634039752848774,0.0,0.9949941194951724,0.0,-0.2723715108109309,0.0
4,3.2,casscf,34,True,-22.292740338223407,0.0,4.000000000000009,0.0,0.9718892795426212,0.0,0.9586228967298244,0.0,1.0251818721104118,0.0,1.0443059516171516,0.0,,0.0,,0.0,,0.0,,0.0,-0.8398928158772472,0.0,0.2795256834360893,0.0,0.0084920540760662,0.0,1.9180390061106585,0.0,0.1476298708728232,0.0,-0.049513868937174,0.0
4,3.2,casscf,35,True,-22.270063158501944,0.0,4.000000000000009,0.0,1.0485026629956875,0.0,1.020944114806042,0.0,0.9544488217699182,0.0,0.9761044004283608,0.0,,0.0,,0.0,,0.0,,0.0,-0.8810745930301219,0.0,0.3213235814864251,0.0,0.0586270761301045,0.0,1.9134522463617365,0.0,0.1784608812686546,0.0,-0.0517397632464256,0.0
4,3.6,casscf,0,True,-53.87886493762189,0.0,4.0,0.0,1.0020593315625397,0.0,0.9979409159116088,0.0,0.9979418749323588,0.0,1.0020578775934932,0.0,,0.0,,0.0,,0.0,,0.0,3.195694600812981,0.0,-0.0120738461888374,0.0,-0.250176220989554,0.0,0.3144090386230368,0.0,0.2983809997000547,0.0,-1.3035459238789553,0.0
4,3.6,casscf,1,True,-53.15589052936156,0.0,4.000000000000002,0.0,0.9971493074956138,0.0,1.0028538841363197,0.0,1.002850932247088,0.0,0.99714587612098,0.0,,0.0,,0.0,,0.0,,0.0,2.270212717374984,0.0,-0.0307166298052257,0.0,0.115861090831023,0.0,0.2174907099143291,0.0,0.2012258124037334,0.0,-0.7227195115644134,0.0
4,3.6,casscf,2,True,-52.490589678937,0.0,3.999999999999999,0.0,1.0136487673764665,0.0,0.9863500146980746,0.0,0.986352127686504,0.0,1.0136490902389537,0.0,,0.0,,0.0,,0.0,,0.0,1.469330637547288,0.0,-0.3221461165732745,0.0,-0.0464922374622537,0.0,0.158280684032171,0.0,0.1462930430267827,0.0,-0.1730543918058648,0.0
4,3.6,casscf,3,True,-52.13771087170287,0.0,4.000000000000001,0.0,1.0003928325511628,0.0,0.9996102795728145,0.0,0.9996038534451894,0.0,1.000393034430834,0.0,,0.0,,0.0,,0.0,,0.0,1.0362500915616664,0.0,-0.4502040187262116,0.0,0.0596923054276152,0.0,0.1194455680023404,0.0,0.1073912596669298,0.0,0.084514167674905,0.0
4,3.6,casscf,4,True,-51.703978780148034,0.0,4.000000000000002,0.0,1.0033653407758791,0.0,0.9966356359585136,0.0,0.9966334207108444,0.0,1.003365602554764,0.0,,0.0,,0.0,,0.0,,0.0,0.4951479646127295,0.0,-0.2432881649826606,0.0,0.0420304551581404,0.0,0.0597892160398439,0.0,0.0541322811222438,0.0,0.4371166878903666,0.0
4,3.6,casscf,5,True,-51.319080045256,0.0,4.000000000000002,0.0,0.9999999999999992,0.0,1.0000000000000009,0.0,1.0000000000000002,0.0,1.0000000000000018,0.0,,0.0,,0.0,,0.0,,0.0,3.774758283725532e-15,0.0,-1.5681900222830336e-15,0.0,3.788636071533347e-15,0.0,-5.508825057972914e-17,0.0,6.179597253001335e-18,0.0,0.7500000000000008,0.0
4,3.6,casscf,6,True,-46.72198511041761,0.0,4.000000000000006,0.0,1.0578305546506783,0.0,0.9421867218919028,0.0,0.9421634677844488,0.0,1.0578192556729764,0.0,,0.0,,0.0,,0.0,,0.0,2.641137378296363,0.0,-0.0224424607684063,0.0,0.9891306844160987,0.0,1.1234006681690691,0.0,-0.5895433558658263,0.0,-0.3777741821081241,0.0
4,3.6,casscf,7,True,-45.83311996077397,0.0,3.999999999999997,0.0,1.0045530666724756,0.0,0.9954919744730102,0.0,0.9954344287652286,0.0,1.0045205300892823,0.0,,0.0,,0.0,,0.0,,0.0,1.785491012852387,0.0,0.1236893719433192,0.0,-0.5534570700150496,0.0,0.991375332035318,0.0,-0.6682794776571384,0.0,0.0796970436157498,0.0
4,3.6,casscf,8,True,-45.17846491127448,0.0,4.000000000000002,0.0,0.8321722732722137,0.0,1.1678412061460242,0.0,1.1678008107426574,0.0,0.8321857098391068,0.0,,0.0,,0.0,,0.0,,0.0,1.5101845681881034,0.0,-1.15293455093099,0.0,-0.38596884085984,0.0,1.0561567226627486,0.0,-0.5895794572455715,0.0,-0.5871869631214492,0.0
4,3.6,casscf,9,True,-44.64084550002779,0.0,4.000000000000009,0.0,1.1813115220407813,0.0,0.8186992437442778,0.0,0.8187087138981555,0.0,1.1812805203167938,0.0,,0.0,,0.0,,0.0,,0.0,0.7007567173789158,0.0,-0.5920312745079398,0.0,0.6284078338357934,0.0,0.9912933347499404,0.0,-0.7350486293861461,0.0,0.2057508713621728,0.0
4,3.6,casscf,10,True,-44.13315009929384,0.0,4.000000000000004,0.0,1.2316150823637622,0.0,0.7686402575975151,0.0,0.767784799226442,0.0,1.231959860812284,0.0,,0.0,,0.0,,0.0,,0.0,1.4952039888153716,0.0,0.8631987623724028,0.0,-0.1955302616764982,0.0,1.0158469078257937,0.0,0.2104157907342346,0.0,-0.579043993230346,0.0
4,3.6,casscf,11,True,-44.1166999275646,0.0,4.000000000000003,0.0,0.8125286009633881,0.0,1.1872043475672875,0.0,1.1881451559997664,0.0,0.8121218954695604,0.0,,0.0,,0.0,,0.0,,0.0,0.79664470495141,0.0,-0.9221451993972594,0.0,-0.6924928246610643,0.0,1.0812984188374064,0.0,-0.4695421280867703,0.0,-0.2979329990421704,0.0
4,3.6,casscf,12,True,-43.86260547625945,0.0,3.999999999999998,0.0,0.9510431397215272,0.0,1.0489316288259602,0.0,1.0489575059041123,0.0,0.951067725548398,0.0,,0.0,,0.0,,0.0,,0.0,0.8734798732536357,0.0,-0.0358399489809759,0.0,0.0780105003101322,0.0,0.877683607805374,0.0,0.3242122931614216,0.0,-0.0717672150492036,0.0
4,3.6,casscf,13,True,-43.6563593256101,0.0,4.000000000000012,0.0,1.093744549955542,0.0,0.9064114856817392,0.0,0.9060552084033382,0.0,1.093788755959392,0.0,,0.0,,0.0,,0.0,,0.0,0.8514416124144152,0.0,0.5893417583790532,0.0,0.6100223765216674,0.0,1.0035983957306454,0.0,0.4524737782599386,0.0,-0.4861126270027619,0.0
4,3.6,casscf,14,True,-43.47612070237596,0.0,4.000000000000004,0.0,0.9451227163245228,0.0,1.0547136921057088,0.0,1.0550485261436595,0.0,0.9451150654261136,0.0,,0.0,,0.0,,0.0,,0.0,0.4006244112953123,0.0,0.2394179736592495,0.0,0.8005536330908927,0.0,0.993003228423676,0.0,0.7694630948186274,0.0,-0.1534291377194208,0.0
4,3.6,casscf,15,True,-43.22888227728138,0.0,4.000000000000002,0.0,0.910716599969462,0.0,1.089261173447019,0.0,1.0893067998111643,0.0,0.9107154267723564,0.0,,0.0,,0.0,,0.0,,0.0,-0.0275635777989353,0.0,-0.1659830512221031,0.0,0.1354822015807299,0.0,0.9983675291068296,0.0,-0.9618798017289192,0.0,0.158422365692409,0.0
4,3.6,casscf,16,True,-42.70610587744966,0.0,4.000000000000002,0.0,0.9822216625493372,0.0,1.0179933531934466,0.0,1.0167959037688823,0.0,0.982989080488335,0.0,,0.0,,0.0,,0.0,,0.0,-0.2723078342488586,0.0,-0.1102470001186794,0.0,-0.788997183149194,0.0,0.8773585710110975,0.0,0.5626669042183912,0.0,0.1182853007100887,0.0
4,3.6,casscf,17,True,-42.67448750566745,0.0,4.000000000000004,0.0,0.8047635518048346,0.0,1.195028803261926,0.0,1.1961868771333084,0.0,0.804020767799934,0.0,,0.0,,0.0,,0.0,,0.0,-0.4978024157471968,0.0,0.3744567419008598,0.0,0.1501065701070932,0.0,0.933943602884998,0.0,0.7843455521041307,0.0,0.1721081671659056,0.0
4,3.6,casscf,18,True,-40.829391634078405,0.0,3.9999999999999982,0.0,1.1050011843554324,0.0,0.8951386534794157,0.0,0.895108785168071,0.0,1.1047513769970794,0.0,,0.0,,0.0,,0.0,,0.0,0.3491550140974903,0.0,-0.0583148651857157,0.0,-0.3310589069381916,0.0,1.014991491971636,0.0,-0.2423833716324125,0.0,-0.5363662468775874,0.0
4,3.6,casscf,19,True,-40.66193454225274,0.0,4.000000000000002,0.0,1.1169994128732048,0.0,0.8830273706545136,0.0,0.8830262612037976,0.0,1.116946955268486,0.0,,0.0,,0.0,,0.0,,0.0,0.0510033005647958,0.0,0.1080070166621285,0.0,0.3157339464253896,0.0,0.9972583799242314,0.0,-0.1657259407561686,0.0,0.1519293907676789,0.0
4,3.6,casscf,20,True,-40.39142693690931,0.0,4.000000000000002,0.0,1.1679338594910624,0.0,0.8319426686828155,0.0,0.8319932744652399,0.0,1.1681301973608835,0.0,,0.0,,0.0,,0.0,,0.0,-0.4406666887337783,0.0,-0.4977022498900225,0.0,-0.0986936875876172,0.0,1.018796174550853,0.0,0.1338033420196926,0.0,-0.3806321988199442,0.0
4,3.6,casscf,21,True,-39.5906103049692,0.0,3.999999999999999,0.0,1.1148204052876485,0.0,0.8851453401428029,0.0,0.8851698531493231,0.0,1.114864401420225,0.0,,0.0,,0.0,,0.0,,0.0,-0.835219703726878,0.0,0.7792586123082528,0.0,0.0140258423688183,0.0,0.9371142011950918,0.0,0.2917863789706493,0.0,0.1129922217778394,0.0
4,3.6,casscf,22,True,-39.17902817934876,0.0,4.000000000000002,0.0,0.846236162271139,0.0,1.1538170557153742,0.0,1.1537498769055785,0.0,0.8461969051079108,0.0,,0.0,,0.0,,0.0,,0.0,-0.3246481668600692,0.0,0.4861198117551707,0.0,0.208993525900147,0.0,1.015672190891713,0.0,0.1064372091422833,0.0,-0.2718760771208762,0.0
4,3.6,casscf,23,True,-39.1489044873336,0.0,4.0,0.0,0.888169323286848,0.0,1.111947297124572,0.0,1.1118518810062274,0.0,0.8880314985823523,0.0,,0.0,,0.0,,0.0,,0.0,-0.6590392931012876,0.0,-0.2364420801399686,0.0,-0.5941205213685332,0.0,0.9977258798046786,0.0,-0.0753787137155048,0.0,0.0302085897297717,0.0
4,3.6,casscf,24,True,-38.86434816464224,0.0,4.000000000000002,0.0,0.9096192528735368,0.0,1.090301074042808,0.0,1.0903527961152557,0.0,0.9097268769684014,0.0,,0.0,,0.0,,0.0,,0.0,-0.7149152108784262,0.0,0.2266019899580971,0.0,-0.7748447568391021,0.0,1.0155552064172153,0.0,0.1541095272706978,0.0,-0.1542377929010069,0.0
4,3.6,casscf,25,True,-38.85710634305181,0.0,4.000000000000001,0.0,0.9575071442675118,0.0,1.0423661096354608,0.0,1.0424651254845865,0.0,0.957661620612442,0.0,,0.0,,0.0,,0.0,,0.0,-1.0315424989930917,0.0,0.1038280265459988,0.0,0.7595387125163953,0.0,0.9791848046651176,0.0,0.1652454626213358,0.0,0.0524013077115782,0.0
4,3.6,casscf,26,True,-37.8596210440643,0.0,4.000000000000004,0.0,0.9869426263406816,0.0,1.0134424753776634,0.0,1.013358890837904,0.0,0.9862560074437552,0.0,,0.0,,0.0,,0.0,,0.0,-0.8192073672914499,0.0,-0.0032411886512493,0.0,0.6581313012283789,0.0,1.300863204021827,0.0,-0.0456024951029438,0.0,-0.0963362437258866,0.0
4,3.6,casscf,27,True,-37.75509268145511,0.0,4.000000000000004,0.0,0.965465902539432,0.0,1.0341531938836763,0.0,1.0342248942518857,0.0,0.9661560093250102,0.0,,0.0,,0.0,,0.0,,0.0,-0.9697111879589506,0.0,-0.2875603726722134,0.0,-0.7695826429483363,0.0,1.3134118276055649,0.0,0.0786114620977982,0.0,-0.0479578426141924,0.0
4,3.6,casscf,28,True,-36.16925498783961,0.0,4.000000000000004,0.0,1.014031628020169,0.0,0.9861144057489022,0.0,0.9860164978504944,0.0,1.0138374683804376,0.0,,0.0,,0.0,,0.0,,0.0,-1.974412023804224,0.0,0.2628538378517274,0.0,0.1781955800002836,0.0,0.998174935289278,0.0,-0.0783192869707426,0.0,0.1123192163449469,0.0
4,3.6,casscf,29,True,-35.90091386909995,0.0,3.999999999999996,0.0,1.0596991278582266,0.0,0.9401537649552056,0.0,0.9402436713802784,0.0,1.0599034358062849,0.0,,0.0,,0.0,,0.0,,0.0,-2.347534876163939,0.0,-0.0153993408814174,0.0,-0.4343257211386798,0.0,0.9849592115417078,0.0,0.1547241225859284,0.0,0.0863099556509755,0.0
4,3.6,casscf,30,True,-35.150296616847214,0.0,4.000000000000004,0.0,1.0514944952458267,0.0,0.948511586403098,0.0,0.9485530470499872,0.0,1.0514408713010908,0.0,,0.0,,0.0,,0.0,,0.0,-1.28675127248858,0.0,0.0455304868594571,0.0,0.2889875477098976,0.0,1.6248781621751611,0.0,-1.3327063890717064,0.0,-0.2106741462715557,0.0
4,3.6,casscf,31,True,-34.05265684795003,0.0,4.000000000000002,0.0,1.0314862808786491,0.0,0.96849448220534,0.0,0.9684746966866424,0.0,1.03154454022937,0.0,,0.0,,0.0,,0.0,,0.0,-2.5212220083371326,0.0,-0.0004866630768343,0.0,-0.4626573607169437,0.0,1.5023105227010911,0.0,-0.3515764239842885,0.0,-0.2748861565320365,0.0
4,3.6,casscf,32,True,-32.18219070710551,0.0,4.000000000000004,0.0,0.5584490807200035,0.0,1.44155308358314,0.0,1.4415404199619428,0.0,0.5584574157349167,0.0,,0.0,,0.0,,0.0,,0.0,-1.3938489332051425,0.0,0.1242581341792367,0.0,0.0531982296950067,0.0,1.863832729273772,0.0,0.0105180615185876,0.0,-0.0905256709347144,0.0
4,3.6,casscf,33,True,-31.04103718960377,0.0,4.000000000000003,0.0,1.3943451910277516,0.0,0.6056608868399298,0.0,0.6056569816404925,0.0,1.3943369404918289,0.0,,0.0,,0.0,,0.0,,0.0,-2.632060443432721,0.0,0.4399345653878806,0.0,0.2714655756798361,0.0,1.707183477159945,0.0,1.1074588197184398,0.0,-0.1830129341813149,0.0
4,3.6,casscf,34,True,-23.72953847097126,0.0,4.000000000000002,0.0,1.0362601040241006,0.0,1.0281030148481751,0.0,0.965057422149742,0.0,0.9705794589779836,0.0,,0.0,,0.0,,0.0,,0.0,-0.5830357437617435,0.0,0.1906917799762315,0.0,0.0037735110224353,0.0,1.9579817955983023,0.0,0.0920673896282,0.0,-0.0263540981062447,0.0
