,energy,state,E0,t,tdiag,J,U,V
82,-1.3877195184942772,82,2.8145730272891365,0.32844304709518796,0.7903884067286158,-2.3362980712864676,3.833003208779791e-11,2.3362980713204777
83,-1.387718774454047,83,2.8145663656955158,0.3284602630283523,0.7903840334587342,-2.3362817271757907,3.3979476241348894e-11,2.3362817272232297
84,-1.3857418896220246,84,2.9025149516765048,1.5989870775803081,-0.7315688409858898,-0.2969720703801468,0.24511734799098328,2.369120571690554
85,-1.382834427049622,85,3.100421517703188,2.1671358614486578,0.1752841813319779,-1.061012887043539,0.368020227735143,2.4947010525259934
86,-1.382834192132657,86,3.1004004266545673,2.1671519017434395,0.17537957846491878,-1.0610031643611415,0.36799753142062375,2.4946626996531585
87,-1.3807346876862863,87,2.8997027906806068,1.453066776449917,-0.9959956301529518,-0.5310876921038561,0.3814310214878298,2.4199201325244393
88,-1.3743743038749436,88,2.9554964118324483,1.532170798767917,-0.5018516005896219,-0.2694267526874409,0.13577495646062904,2.424796123595902
89,-1.3734026403903055,89,3.6572431797753495,0.14242861108931543,0.028356920550041846,-1.7799335833602612,1.5035696858346528,3.1112042632416808
90,-1.370024212717784,90,3.28221082014534,0.11219005614554972,-0.5246726523764056,-2.2341037839846822,0.686285781537717,3.1999740245772745
91,-1.3700216537153203,91,3.2822183046687874,0.11219459904162216,-0.5246025694065484,-2.2341065156592608,0.6862890600290221,3.2000076934019877
92,-1.3698142076900288,92,2.916137772452381,2.6557267995813874,-0.026481844151439813,-0.6202231310936371,0.2823503895615498,2.0192813136302052
93,-1.3686088992317418,93,2.905677803939758,3.490305998612212,0.7764980586303732,-0.12248194070202206,0.2775234336925915,1.9442025045716196
94,-1.3671721803184733,94,2.9127827054519893,3.2121977472384438,0.3988674828413359,-0.15012327357187547,0.2729640592402769,1.966662601712081
95,-1.3640909775045034,95,3.213047611827132,0.44688715891821085,-0.35708322758493877,-1.57903603943535,0.6243898473082519,2.910623412957267
96,-1.364090026217015,96,3.2130461487214355,0.44687787994145983,-0.3570822397347954,-1.5790432922658513,0.624386214157022,2.910625700990698
97,-1.359924421186537,97,2.917879029721984,1.7253574834999745,0.7082123239732465,-1.1581394915939311,0.861843187650825,1.8015480983782424
98,-1.3524604292767861,98,3.1743558266203262,0.6778931398538905,0.023182336368823935,-1.782636582872605,0.56181842465254,2.7742048411004143
99,-1.3524589848926654,99,3.1743947695039925,0.677621691772206,0.023314592711417455,-1.7828389803496374,0.5618011616488128,2.7744565357230035
