energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.0104029895893287,0,3.9059721696815997,1.668535697131167,0.004868567895098723,1.1237160809681452,-3.0943545852200143,0.0644097710953138,4.409065050439953,3.156901184402562,0.06361292485972206,-0.10804151822957678,0.12536878285207853,0.06136259022186768,0.30646206000967907,-3.2430731969597706,0.0005047395758957939,-0.0004850033228907522,-0.15347473058142674,1.6683179755834878,4.879938986088062,-0.11596365619132774,0.12490666112162496
-2.0051712659149574,1,3.9053255396934143,1.2492065543855053,0.002991159015941423,-0.1491683999765396,-3.710685055672559,0.051201699012755425,3.817762434756972,3.758718390540588,0.048609914845104574,0.42839162370830675,0.0962421185432745,0.04704040451339174,0.0551252392857806,-2.4405191164828297,-0.0012403051919737391,-0.0020664761211619514,-0.09823126638282577,1.2458244035252397,3.6618008909566977,-0.09017280208796474,0.09568147598445303
-1.9984698321736154,2,3.902909117807791,0.6430814803220839,0.06350610175751509,-3.73436953598283,1.8030809852176402,0.026317012172896056,5.662145752201738,1.930054606941633,0.026010318533160236,-0.07212551923170969,-0.049683309983119886,0.13596800446654697,0.1403972903753472,-1.2333611543750218,0.009485313081204986,0.0002920720155340838,-0.1504967434077596,0.6436830691899619,1.866214828016152,0.2288500172680183,0.014878768667130225
-1.998234135059063,3,3.902649490814252,0.6033739258630668,0.03561279931763456,-3.783972518634872,-0.04640077579892207,0.02378556277557877,5.6667808714308965,1.9268955951999907,0.02352636065609739,-0.0632020580275427,-0.00022583345791252598,-0.02113835151591722,-0.02246199094943714,-1.1378767424346203,0.004838551813829932,5.183345897668152e-05,0.04503828983707461,0.5983717587688704,1.7519894692940148,0.10019964629601727,0.034765197101015895
-1.9982340018114182,4,3.9026495364044163,0.6033543159430568,0.035588212685676635,-3.783972511605298,-0.046404604262564965,0.02378363357477045,5.666784259841341,1.92689425443987,0.02352441267489801,-0.06315446373661805,-0.00022639652241633265,-0.021135597150102506,-0.02245942195567393,-1.137736124993718,0.004832193198025088,5.161784955742912e-05,0.045034909366284105,0.5983443127021566,1.7519379111757147,0.10012634343202556,0.0347391882446839
-1.9917789006542939,5,3.900525015282133,0.016619092094368453,0.00041891045148007044,-5.073013723768776,-2.535768027510655,2.3016265711860792e-12,5.073013723772008,2.5357680275111316,1.023001465771178e-13,-0.0009464007598469033,1.7759405057265957e-13,4.2993352882121737e-14,-0.00013635380022183636,-0.04332354933186551,-6.095724516752496e-13,-1.562953593291321e-12,0.000136353799915664,6.19288637864299e-13,0.04332354933162115,0.0009464007590117833,2.38755196173045e-13
-1.7587972603728965,6,3.8705950215714884,3.2550786694757097,0.0868447530887112,-1.6391180493082511,-1.1946877568829652,0.979492910529701,4.087053813152149,2.4417076039982057,-0.626622060851072,1.1425084809856565,2.0593616976386757,-0.5842649882811632,2.6618430632448074,-6.115822880104969,-0.011959868090937388,0.24504035059188253,-2.5524422747582545,3.2315778464440807,9.468068842809947,1.3824743041984648,-1.1717025603593676
-1.7344053675008535,7,3.8368947517952323,1.8159884950186231,-0.04777801605704651,-3.0517475586513036,-1.5860930505517876,0.8771159329230117,4.3714821618195705,2.1303591705110385,0.5242150052205099,0.5063700707633241,1.0403553008643374,0.5102882261745119,1.7301902276771437,-3.647049700529803,0.010403234592696646,-0.32393477824787476,-1.612194387321777,1.6584810725858457,5.3683000259565645,-1.2060277618948056,1.063867155958659
-1.7249749829664331,8,3.858880584440792,1.607633188362095,0.3044638873214094,-3.073859054222573,-1.6102080162942412,0.9260836597526727,4.243670367211743,2.2926083498152723,-0.6551739277057859,-0.601674408392856,0.005926866017582098,0.6063420525164256,-0.5950651227252206,-3.033628134122533,0.17904195584628962,0.2423789043047277,1.2153358023843857,1.7821062306182789,4.480174551796546,0.8750651334840176,0.27978761125649515
-1.724963365975051,9,3.8588564793296323,1.6074931902834109,0.3051012042679138,-3.0738575244893234,-1.6101965447543876,0.926058837200379,4.243653275034638,2.292555411411474,-0.6550629611138119,-0.6029710702004503,0.005928387582326618,0.606213035840215,-0.5950326051060584,-3.032918292155368,0.17939849432490668,0.24237921841306892,1.2152697688383856,1.7824002241390837,4.479379185536651,0.876943646756871,0.28039178068950726
