energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-73.5655091812645,41,1.0353455755079262,0.8875782479875631,1.0345345443806115,1.0353460980330118,0.8875782459487314,1.034534010975485,3.3058489036375787,0.8123895529599722,5.914916722833329,6.581371996737692,1.055211982524557,-2.5623907948775986,-0.5038867202328146,-0.364147601745624,1.054424649064842,3.6,0.0,casci,unc-vtz,7,0.01
-73.56424445689068,42,1.0434572210404718,0.8879073638487298,1.0427515549366155,1.0434560528084125,0.8879073588628106,1.042752743773435,3.3155028946540783,0.061163948320505285,5.948232295270476,7.089165538099012,1.1416867816897964,-3.1383356831097027,0.4743450444970936,-0.2031235429699017,0.2647219886894211,3.6,0.0,casci,unc-vtz,7,0.01
-73.56424344037316,43,0.9392868075067246,1.0948368564756212,0.939992482022521,0.9392880689931854,1.0948368207858872,0.93999128518903,3.3155025628425268,0.06116229675910582,5.948232320972969,7.089167637968062,1.141686633072955,-3.1383370980091074,0.4743448883171977,-0.20312336048746205,0.26472103265973557,3.6,0.0,casci,unc-vtz,7,0.01
-73.42984963043583,44,0.9924764328853327,0.9924764066156471,0.9924765629137041,0.9924765615676642,0.9924764145466735,0.9924764276924757,2.458222480136489,-2.1533684117233065,5.954858806221497,8.132501654484667,1.0584182454738935,-5.945011422667921,-0.2836432614803681,0.9393802977127936,0.009213225801697034,3.6,0.0,casci,unc-vtz,7,0.01
-73.31382638535369,45,0.983548019213607,1.0059646847854,0.9835755096351342,0.9835485173625758,1.005964670005421,0.9835750174447839,2.5409240381441323,0.24502953372255218,5.946176418446922,7.796740087445548,0.931931948112444,-6.278214507307721,-0.4235552986783985,1.189922231792474,1.1592503622667025,3.6,0.0,casci,unc-vtz,7,0.01
-73.31382613326257,46,0.9985089013920515,0.9760941249533512,0.9984851611950452,0.9985121769358632,0.9760941374600347,0.9984818852387698,2.5409236390802548,0.24502978006821874,5.946176387175115,7.796739775959081,0.9319318942983319,-6.278214430976094,-0.42355550594369284,1.1899222714982771,1.1592502306888397,3.6,0.0,casci,unc-vtz,7,0.01
-73.28529066024203,47,0.9528436864354346,1.0383149650238108,0.9531189666617557,0.9528439721118784,1.0383150341467478,0.9531185767612451,2.6806321571036342,-0.005990954950958138,5.888555201140873,7.418158954183298,0.9614815935994709,-4.728582063307998,-0.3484757231906386,0.5097512931081748,0.20035983761205434,3.6,0.0,casci,unc-vtz,7,0.01
-73.28529047649937,48,1.010007819267137,0.924536772573793,1.0097328289821137,1.0100077393403306,0.924536760639678,1.009732949271776,2.6806308129650374,-0.005988940631091448,5.888554870074828,7.418159184835458,0.9614808429162156,-4.728581106642255,-0.3484763382085394,0.509750757112263,0.20035950249021317,3.6,0.0,casci,unc-vtz,7,0.01
-73.14215047627049,49,0.9812566211508591,1.0226247146343486,0.9814879186118303,0.9812574681283963,1.0226246953864289,0.9814871680755488,3.0838210224291256,-0.6922107723633792,5.970738585987412,6.775349043408175,1.1839316758654634,-2.6136015292496695,-0.6404585186293246,-0.38703649622720904,0.08782541475179972,3.6,0.0,casci,unc-vtz,7,0.01
-73.14214958302854,50,1.0089886943850046,0.9676215366924568,1.0087589666187262,1.0089892535722735,0.9676216983716602,1.0087582813142504,3.0838218583421018,-0.6922140128778134,5.970738430954372,6.775346130785357,1.1839319280026417,-2.6135973249355846,-0.6404567635081251,-0.3870378702285469,0.08782730385740478,3.6,0.0,casci,unc-vtz,7,0.01
