energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-72.94334045183571,68,0.9679146140389883,0.9679176430305285,0.9679193202980334,0.9679189843661147,0.9679177265184358,0.9679146241244099,1.8547904142843759,-0.11965723413589692,5.807502912376511,6.570771153905753,0.9663404714744639,-3.6170536342086477,0.28933272979034036,0.16583402862788557,0.47619613643690806,3.6,0.0,casci,vtz,12,0.01
-72.94240171310193,69,1.0073580264980708,0.9154922969385249,1.0072388478099281,1.007357961570297,0.9154923631165133,1.0072388811176052,2.1674737931774573,1.0885279592359516,5.860178377050939,6.52501749645854,1.0045544324921307,-3.179413164284028,-0.39890606839852416,-0.041547791972621206,0.8571978116318116,3.6,0.0,casci,vtz,12,0.01
-72.94240133271038,70,0.946037556662747,1.0378996261564166,0.9461518103484341,0.9460328863899847,1.0378995218835132,0.94615662122879,2.1674765196686856,1.0885267578585605,5.860178022669886,6.525017709959506,1.004554180131347,-3.1794135605779883,-0.3989060861387334,-0.0415476472008825,0.8571974508590772,3.6,0.0,casci,vtz,12,0.01
-72.87326316513477,71,0.9844223745636089,0.9427976087364778,0.9841050465484236,0.9844224954144615,0.9427977304990358,0.9841054397035305,1.2908455132796393,-0.5526512061724164,5.822650695465539,6.964706373348331,0.9615118979108193,-4.6972157020405865,0.7311326921455871,0.6074312576832104,0.10908488334067495,3.6,0.0,casci,vtz,12,0.01
-72.8732630167244,72,0.9564610053606356,0.9980857489106225,0.9567788964682563,0.9564612766967584,0.998085844829734,0.9567784908205976,1.2908468727799307,-0.5526576950289399,5.8226512630866045,6.964708734556846,0.9615117843468515,-4.6972199175272555,0.7311320870860417,0.6074327751244161,0.10908513663315506,3.6,0.0,casci,vtz,12,0.01
-72.76816960653159,73,1.008298645196374,0.8666548866807381,1.0265232515869256,1.008298951428141,0.8666547680157324,1.0265229025723053,1.2161632997203244,-0.694443174967581,5.802953405480216,7.570202500723153,0.8315329692215873,-4.8066165883928775,0.32215976231016197,0.5107576690156507,0.18027226492336734,3.6,0.0,casci,vtz,12,0.01
-72.76816957729402,74,0.9260199791537524,1.0676623114814068,0.9077959812718503,0.9260203052171557,1.067662364805567,0.9077958046353318,1.216168768423029,-0.6944365030012319,5.802956746565064,7.570205698233641,0.831536209967891,-4.806617412097811,0.32215968564021535,0.5107572814904955,0.18027476507461693,3.6,0.0,casci,vtz,12,0.01
-72.67148494584961,75,0.9638356453192898,0.9638344842109627,0.9638354414397652,0.9638353101006287,0.963834283805087,0.9638355203054849,1.105823310020508,-1.1777667529889677,5.783010685181218,7.445012583595677,0.7905870934874646,-4.141231874588243,0.40740838988322603,0.20936279139520225,-0.5770663224412365,3.6,0.0,casci,vtz,12,0.01
-72.63978373529687,76,0.9718405082548411,0.9718403502319501,0.9718401730397193,0.9718404067976991,0.9718402178347278,0.9718402098373279,1.6931050034975477,-0.2533941919311515,5.831041865996266,7.662388728382348,0.9403790263927205,-4.8124941350996515,0.4335535745025582,0.49064988545423827,0.08572074333239948,3.6,0.0,casci,vtz,12,0.01
-72.60342298072933,77,0.9553605585824813,0.9553614623409745,0.9553606908372297,0.9553608265202889,0.9553614498440965,0.9553605397277296,1.453416576565885,-0.0390854516772507,5.732165527852801,6.285763270675137,0.7741564683094506,-2.072334485578831,0.45541876879727594,-0.5352735748793688,1.0290784813386744,3.6,0.0,casci,vtz,12,0.01
-72.4969411116658,78,0.9776171443851679,0.9776169721054833,0.9776172010041482,0.9776171737980857,0.9776170150363492,0.977617139600242,1.3937240830538817,0.6963739557767172,5.865702645929476,6.637734153760819,1.0155016936844605,-4.531842510866738,-0.5427109406641404,0.6064877169931648,0.6412660028854371,3.6,0.0,casci,vtz,12,0.01
-72.47854342020983,79,0.9514759046474128,1.0230568020358004,0.9516379530996332,0.9514764287616149,1.023056695544069,0.9516374155468643,1.883318250608527,0.6808893510786476,5.8523411996353945,7.420329764917758,1.0315019058286028,-4.826127026800158,-0.01926667141842775,0.5579810721706395,-0.3932722788608415,3.6,0.0,casci,vtz,12,0.01
-72.4785430630002,80,0.9993041896676722,0.9277239605442806,0.9991422733675148,0.9993040589492942,0.9277238275034797,0.9991426983012823,1.8833206628090613,0.6808909657679159,5.852341008333524,7.420328242535389,1.031501362059854,-4.82612517068414,-0.0192659846844854,0.5579805247082229,-0.39327275444475085,3.6,0.0,casci,vtz,12,0.01
