energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-83.54412517523193,0,0.9971754711345634,0.9971753867374364,0.9971754371302236,0.9971754569507942,0.997175366173529,0.9971755132248354,5.843745118992091,-0.019489408198682764,5.983052631351382,6.744173084592097,0.5659733317027316,0.13289148329480804,0.4842838156416568,-1.7524890127954285,1.6114007203636194,3.6,0.0,casci,unc-vtz,12,0.01
-82.52979499901203,1,0.9971976954508434,0.9971975824480154,0.997197614471886,0.9971976001222931,0.9971975759679302,0.9971976774924212,4.457745892642573,-0.019000718411577494,5.9831857459533895,6.354399001308051,0.39915451073459857,-0.29042994041999204,0.37155100455451984,-1.4433847801170168,1.9491373486105354,3.6,0.0,casci,unc-vtz,12,0.01
-82.02338075063109,2,0.9972812814888941,0.997281013143102,0.9972811233818019,0.9972811949058771,0.9972810051675197,0.9972812544897782,3.98630699063612,-0.29536979508683914,5.983686872576973,7.560353111738564,0.38094643338072176,-2.2368720879717823,0.35584580718435754,-0.7716522339487502,-0.6997887121265607,3.6,0.0,casci,unc-vtz,12,0.01
-81.91481698217488,3,0.9952573278744214,1.0002064268515105,0.9952603707215737,0.9952572497098837,1.0002064225772787,0.995260455772811,3.9308087139674805,-0.23434885844089706,5.981448253507478,7.822375411234441,0.3913484869775258,-3.1234224913507918,0.3404531425509798,-0.3938826071332145,0.15628931126426576,3.6,0.0,casci,unc-vtz,12,0.01
-81.91481645500006,4,0.9985589333117026,0.9936095434021175,0.9985557252014632,0.9985588930835345,0.9936095315119423,0.9985558203060894,3.930809316650409,-0.23434925741230528,5.981448446816849,7.822375395826846,0.3913485793735475,-3.1234221737312873,0.34045320719464955,-0.39388276209106776,0.15628911313731042,3.6,0.0,casci,unc-vtz,12,0.01
-81.46839390220045,5,1.0018437475420994,0.9870285042664313,1.0018245284528973,1.0018436735865444,0.9870284948959016,1.001824607203638,3.315795025069354,-0.47961616994303463,5.981393555947512,7.651919164944989,0.3203580197463558,-3.3948190349449314,0.2846568154305858,-0.21557027376378124,0.447699779616349,3.6,0.0,casci,unc-vtz,12,0.01
-81.46839344491214,6,0.991954222559589,1.0067693013828638,0.9919732644603834,0.9919541526268241,1.0067692945496338,0.991973352764602,3.315795074921785,-0.4796153431962257,5.981393588343897,7.651919077276949,0.3203580034262049,-3.394819122069741,0.28465683717937484,-0.21557020828436685,0.44769961844288225,3.6,0.0,casci,unc-vtz,12,0.01
-81.02294845351798,7,0.9962343436905193,0.9980852955981407,0.9962353231417617,0.9962342420163116,0.9980852881231843,0.9962354366064279,2.868235865730636,-0.5619958671349162,5.981109929176346,8.291469398639034,0.2916308427430129,-4.688472691090909,0.260873888058246,0.27136899588569624,-0.7887929665031704,3.6,0.0,casci,unc-vtz,12,0.01
-81.02294621596032,8,0.997469168448371,0.9956178311892154,0.9974679699465167,0.9974690590215187,0.9956178454726917,0.9974680517173107,2.868235127868229,-0.5619975955443592,5.981109925795624,8.291469640572917,0.29163065636626906,-4.688472792653634,0.2608737403672119,0.271368986183588,-0.7887930806231288,3.6,0.0,casci,unc-vtz,12,0.01
-80.9573513356038,9,0.9966547857410959,0.9966547873729461,0.9966546983623361,0.9966546939440271,0.9966548108898621,0.9966547722545787,2.714478457717371,0.00318070810797034,5.979928548564845,7.2662880771803495,0.2606566187758531,-4.031718686463485,0.22015392308108794,0.19928732393665505,2.1382652818085095,3.6,0.0,casci,unc-vtz,12,0.01
-80.43238755531166,10,0.9879871676659733,1.0139809082937057,0.9879965268179727,0.9879870636957515,1.013980888112179,0.987996620700762,2.0859519333985905,-0.6428003280091876,5.979929175286344,7.77955755307743,0.21229700325097303,-5.194199468346039,0.18170241014541627,0.6522103459036623,0.6408256708510001,3.6,0.0,casci,unc-vtz,12,0.01
-80.43238623584725,11,1.0053226768670995,0.9793288208175666,1.0053131584261061,1.0053226193411606,0.9793288353106995,1.0053132404115102,2.085951933802515,-0.6428010626491645,5.9799293511741425,7.779558062374943,0.21229698481114412,-5.194199514199787,0.1817022608622434,0.6522102415061578,0.6408257023782862,3.6,0.0,casci,unc-vtz,12,0.01
-80.28190143252831,12,0.9967419633149367,0.996742060050597,0.9967418997425079,0.9967418970448928,0.9967420434208365,0.9967420108864846,1.9969639909368666,-0.5260849248323055,5.980451874460256,8.798628836783255,0.2042913634783205,-6.253530885688679,0.18563537134089125,0.9271082336485257,-0.32476115252771687,3.6,0.0,casci,unc-vtz,12,0.01
-80.01463014052517,13,0.9968066003112992,0.9968065259457234,0.996806440442477,0.9968064737052929,0.9968065149261952,0.9968065272209385,1.7139565599233317,-0.7440257480334018,5.980839082551926,7.745270139708836,0.20425648282343012,-5.729090442706468,0.18022516495446472,0.9282276864260247,-0.6609550834495855,3.6,0.0,casci,unc-vtz,12,0.01
-79.66990863428325,14,0.9967700924592735,0.9967700427308587,0.9967699618731254,0.996769940217249,0.9967700316085002,0.9967700740440373,1.3286267417109374,-0.7638161015560955,5.980620142933044,9.149445196935778,0.17278801767722612,-7.598369604304723,0.1542926639386772,1.5118235029184168,-0.6771421770815503,3.6,0.0,casci,unc-vtz,12,0.01
-79.64304698929772,15,0.9953078859711202,0.9996267925864469,0.9953096852758232,0.9953078003925808,0.9996267601401698,0.9953097440146748,1.2707683948523925,-0.6666124770316033,5.980488668380816,9.365387525519267,0.15612782937500505,-7.8417921393535766,0.13899880800965464,1.5795491882969714,-0.4219249224162369,3.6,0.0,casci,unc-vtz,12,0.01
-79.64304654430136,16,0.9981884031682777,0.9938694619236734,0.9981864363051303,0.9981883255593966,0.9938694915350165,0.998186555146042,1.27076823990439,-0.6666110081159915,5.980488673637536,9.365388257018939,0.15612774410358693,-7.841793178802833,0.138998840399623,1.5795495251466818,-0.4219243309222034,3.6,0.0,casci,unc-vtz,12,0.01
-79.27229568449914,17,0.998287274831647,0.9932918607717189,0.9982837441087198,0.9982871780578539,0.9932918158294576,0.9982838788834129,0.8099213641818181,-0.37886427258371863,5.97972575248281,9.067556358134986,0.09203179769696182,-8.06460285903431,0.08283228728059658,1.765412339983409,0.5586845854495097,3.6,0.0,casci,unc-vtz,12,0.01
-79.27229495006758,18,0.9949547590293963,0.9999501260940107,0.9949580817788584,0.9949546463702491,0.9999501485897313,0.9949581759338118,0.8099209447825613,-0.3788608137808709,5.979725937796058,9.067557437850883,0.09203163512235986,-8.064604196773555,0.08283220102663846,1.7654127389240557,0.5586844618539926,3.6,0.0,casci,unc-vtz,12,0.01
-78.59876980366882,19,0.9965047356302814,0.9965047444715003,0.9965046220173884,0.9965046247609488,0.9965047555959532,0.9965047359849852,0.010660817005453814,0.011169427574986204,5.979028218461057,8.341345171521825,6.503009186983633e-11,-8.3413451713096,1.334353981138051e-11,2.0853362927743446,2.08534373991833,3.6,0.0,casci,unc-vtz,12,0.01
-77.58393459906992,20,0.9908063484641558,0.9908060516425613,0.9908067083394261,0.9908065065310183,0.9908060363020771,0.9908065333643865,5.395028362262622,0.017107468135618767,5.944838184643626,6.508810825972179,1.235976869818367,-2.9844742948670566,-0.2412473523912053,-0.1349655590595163,0.8315769905728858,3.6,0.0,casci,unc-vtz,12,0.01
-76.88350395576602,21,0.9918421340133897,0.9918424518633175,0.9918423255552868,0.9918429322641049,0.9918423060492939,0.9918420668161825,5.03267236846998,-0.3521022581009855,5.951054216561575,6.606015162891376,1.3017751080855127,-3.2193242075578947,-0.21082127968494274,-0.04184168694389645,0.23100466112152007,3.6,0.0,casci,unc-vtz,12,0.01
-76.20769186818237,22,1.0057049424262905,0.9314741688059454,1.0056519770263908,1.0057115621153034,0.9314741186952754,1.0056454121564076,4.819842782931206,-0.10104391135573833,5.885662181225614,6.820161242767218,1.1018613738818337,-2.03393000986347,-0.19108653302278933,-0.6880753057600693,0.4702896819974409,3.6,0.0,casci,unc-vtz,12,0.01
-76.20769053087712,23,0.956179224159752,1.0304131736575504,0.9562387206836032,0.9561792356189083,1.0304131893042208,0.9562385802324268,4.819843371478946,-0.10104263928225915,5.885662123656461,6.82016070307993,1.101861401858633,-2.033930299596655,-0.1910865608973104,-0.6880750259716547,0.4702893208836972,3.6,0.0,casci,unc-vtz,12,0.01
-76.08071811897806,24,0.9771981278851289,0.9771942024642601,0.9771915707223667,0.977191778372737,0.9771941101176574,0.9771982654671163,4.265299295513187,0.01637032209221048,5.863168055029266,6.528274257522286,1.0007951786773879,-1.602346331235002,0.19324153657617252,-0.8308953987630705,0.5916592064261976,3.6,0.0,casci,unc-vtz,12,0.01
