energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-80.97199878406178,0,0.9976956386214779,0.9976956800732899,0.9976957890321562,0.9976957890594164,0.9976956802563257,0.9976956385116522,7.3057325650482525,-0.05509960025097313,5.9861742155543185,6.358679442247782,1.1691285395114073,-1.2502322319627024,0.9264215113876012,-0.9645537445805945,1.0747310461604673,3.6,0.0,casci,unc-vtz,6,0.01
-79.1733911069062,1,0.9978018907730366,0.997802180180619,0.9978024160026449,0.9978024162134496,0.9978021803449095,0.9978018904164219,5.5977051301612235,-0.17613991432282716,5.986812973931081,6.655108928976027,0.9406845371609198,-2.0129279437431933,0.6827818773365387,-0.65731326037241,1.3441295921455567,3.6,0.0,casci,unc-vtz,6,0.01
-78.63806663950834,2,0.9850288572304584,1.0222114546868002,0.9850128495258021,0.9850296857943582,1.0222114550556416,0.9850120206638221,5.3573695191608435,-0.5751571432243667,5.984506322956882,7.394869526706458,1.0287074581246678,-3.8841269886145495,0.6620093486940716,0.09334611263066,0.3912673558641403,3.6,0.0,casci,unc-vtz,6,0.01
-78.63806643008633,3,1.009805781969781,0.9726239356385925,1.009823450821799,1.0098066142364004,0.9726239354131809,1.0098226184469958,5.357369455594252,-0.5751572611939352,5.984506336526749,7.394869451172779,1.0287074650205195,-3.884126845781749,0.6620093443827434,0.09334606009767998,0.39126733819319526,3.6,0.0,casci,unc-vtz,6,0.01
-78.3089192617896,4,0.9983600025524164,0.9983602227335342,0.9983605197033038,0.998360519507459,0.9983602229519405,0.9983600024395989,5.149560798820756,-0.8198103952844741,5.990161489888253,7.063939874072579,1.0235591564010442,-2.488783534291285,0.7352065414752913,-0.5215932013725024,-0.15347176531592943,3.6,0.0,casci,unc-vtz,6,0.01
-77.2955785761552,5,1.0217466309545267,0.9242549544593393,1.047332167064265,1.021745587523246,0.9242550072203117,1.0473331306248013,4.365382221002798,-2.1074604670277983,5.98666747784649,7.536239185671678,0.9885285827928973,-4.281661736825561,0.3842047275747944,0.2567710719948611,0.5555107205246923,3.6,0.0,casci,unc-vtz,6,0.01
-77.29557857433328,6,0.9738102860695975,1.0713008326140607,0.9482226075584697,0.9738091871527172,1.0713007810261974,0.9482237862190733,4.365382247406737,-2.1074605747609123,5.986667480640115,7.536239249787783,0.988528574003785,-4.281661838240024,0.38420470721512445,0.256771106673066,0.5555107497145273,3.6,0.0,casci,unc-vtz,6,0.01
-77.27124304967904,7,0.995045650194773,0.9950474826084283,0.9950493247396969,0.9950493244626788,0.9950474816697886,0.9950456497268882,3.94582637855403,-0.043660517945505094,5.970284913402254,7.820442522364006,0.8124392534608702,-5.871187586558344,0.3243764288796043,0.9804831626881707,1.4128160028705303,3.6,0.0,casci,unc-vtz,6,0.01
-76.6856916133616,8,1.0235203398786301,0.9449968471689001,1.0249532569849156,1.023519611853248,0.9449968561795036,1.0249539842731212,4.029067143499139,-1.8120510277788031,5.986940896338318,7.540956355911986,1.0402649986296972,-4.320016635758666,0.4122616352616283,0.27476922890133687,-0.20681323836093823,3.6,0.0,casci,unc-vtz,6,0.01
-76.68569151425365,9,0.9721269964568435,1.0506501121198355,0.970693344010734,0.9721269890546922,1.0506501039619693,0.9706933517525607,4.029067141757589,-1.8120509274946173,5.986940897356635,7.540956392938375,1.040265010154064,-4.320016717080653,0.41226159481877644,0.2747692603057329,-0.2068132820304014,3.6,0.0,casci,unc-vtz,6,0.01
