energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-79.67181135140723,13,1.000000005460396,0.9999999861909863,1.000000008320218,1.0000000083300518,0.999999986215242,1.0000000054831086,1.7357557279914517,-0.7553242210558282,6.000000000000003,7.786104964402542,0.2113809297656014,-5.756479826816118,0.18614949641365264,0.931713672307424,-0.6553546299833775,3.6,0.0,casci,vtz,6,0.01
-79.31764894020964,14,1.0000000045905058,0.9999999891569424,1.000000006245068,1.0000000062592593,0.9999999891524473,1.0000000045957766,1.3483651011154083,-0.7862621865159534,5.999999999999999,9.19733942807932,0.18053331462542896,-7.633208868328418,0.1606326911062434,1.5172695771443787,-0.67260632890533,3.6,0.0,casci,vtz,6,0.01
-79.28846705476387,15,1.0013354770040173,0.997319183857825,1.0013453391307494,1.0013354790338989,0.9973191838618594,1.0013453371116499,1.284501765222969,-0.6868583673943903,6.0,9.422931229007595,0.1620177270577718,-7.889213637815051,0.14380217843570747,1.5888740116556261,-0.4175215960110955,3.6,0.0,casci,vtz,6,0.01
-79.28846700786967,16,0.9986645314108727,1.0026807939528393,0.9986546746480215,0.998664534742567,1.0026807939391271,0.9986546713065758,1.284501711318542,-0.6868584061264233,6.0000000000000036,9.422931311699912,0.16201771467088083,-7.889213724328705,0.14380216338433582,1.5888740342393746,-0.4175215578355487,3.6,0.0,casci,vtz,6,0.01
-78.90330632618509,17,0.9981846966320356,1.0036553798194405,0.9981599235777657,0.9981846926770164,1.0036553798115613,0.9981599274821822,0.8101103339874288,-0.39521189653313504,6.000000000000002,9.12564670157311,0.09455868399470668,-8.117876523036568,0.0849672433465129,1.7775265861250067,0.5636477830719528,3.6,0.0,casci,vtz,6,0.01
-78.90330628268059,18,1.0018153057624435,0.9963446114199119,1.0018400827738159,1.0018153136871484,0.9963446114111896,1.001840074945488,0.8101103018787419,-0.3952120788140249,5.9999999999999964,9.125646709820359,0.09455868323613187,-8.117876527397495,0.08496723632187235,1.7775265862436584,0.5636477829124633,3.6,0.0,casci,vtz,6,0.01
-78.21165222401727,19,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000007,1.0000000000000018,1.0000000000000007,-2.6506574712925612e-15,-4.121702978920894e-15,6.0000000000000036,8.400000000001233,-2.671731647624317e-17,-8.400000000001231,4.5308723568404915e-17,2.100000000000308,2.0999999999995564,3.6,0.0,casci,vtz,6,0.01
-77.12901857238987,20,1.0000000571005916,0.9999999349294151,1.0000000076303088,1.000000007943228,0.9999999348669241,1.0000000575295331,5.483372148465449,-0.022725544926835,6.000000000000001,6.58501272794593,1.291602830319866,-3.001912181998998,-0.27186981402893756,-0.1452970909869833,0.8663924557227668,3.6,0.0,casci,vtz,6,0.01
-76.47039919342647,21,0.99999998454425,1.0000000455612068,0.9999999692475432,0.9999999702789194,1.000000044795169,0.9999999855729198,5.151124543140203,-0.3926985817667279,6.000000000000008,6.540753489495074,1.3723187126774752,-3.0676860130638155,-0.22932838945352574,-0.10134536584186093,0.2751680757282564,3.6,0.0,casci,vtz,6,0.01
-75.62348297849233,22,0.9800023817318546,1.04045248898937,0.9795451321095121,0.9800023515122454,1.040452485280864,0.9795451603761541,4.8283875332104405,-0.16330985293797026,6.0,7.027823074747187,1.205446331632225,-2.1127833610309397,-0.2850233987158961,-0.700564088171327,0.5550743858574014,3.6,0.0,casci,vtz,6,0.01
-75.6234829328451,23,1.019998465535107,0.9595473540906467,1.0204541743269546,1.019996957177812,0.9595473596743955,1.0204556891950796,4.8283874808588525,-0.16330990159593423,5.999999999999995,7.027823095477053,1.2054463180676098,-2.112783374066553,-0.2850234246125781,-0.7005640868359863,0.5550743860437681,3.6,0.0,casci,vtz,6,0.01
-75.45148453454836,24,0.9999992604085653,0.9999999398816571,1.0000008026784686,1.00000080088332,0.9999999376007641,0.9999992585472244,4.300604995516796,-0.015485833463688585,6.0,6.730057493102425,1.146962920389833,-1.7066645255269783,0.18038841477744166,-0.8291821105121171,0.6257300328014053,3.6,0.0,casci,vtz,6,0.01
-75.2637124137647,25,0.9683828627515184,1.0632708314885915,0.9683463057207469,0.968383026958755,1.0632708313895436,0.9683461416908425,3.975992408573812,-0.8959061295580928,5.999999999999998,7.5758604908467335,1.1363352082221285,-4.751809444037896,-0.2705131911200877,0.4819395993072648,0.40906736173413755,3.6,0.0,casci,vtz,6,0.01
-75.26371206478103,26,1.0316170790616552,0.9367291155692901,1.0316538046870076,1.0316170842279178,0.9367291154336128,1.0316538010205198,3.97599229470633,-0.8959061238942505,6.0000000000000036,7.575860559153957,1.1363351781022235,-4.751809457695497,-0.2705131607453988,0.48193958905925904,0.4090673357659318,3.6,0.0,casci,vtz,6,0.01
-74.88937220661924,27,1.000000106719348,0.9999997488578882,1.0000001440325068,1.0000001447900007,0.9999997484208112,1.0000001071794458,3.520192441707769,0.017187447002344286,6.000000000000001,6.370490424292476,1.196176257490417,-1.3665966535810892,-0.6870890380897401,-0.9093242792825742,0.9837194920893748,3.6,0.0,casci,vtz,6,0.01
-74.4454590762062,28,0.998237425611905,1.0035205664863927,0.9982420083918492,0.9982369562145532,1.0035205661528055,0.9982424771424839,3.227789141188207,-1.7261932819045902,5.999999999999989,7.488226199791928,1.1379941524605353,-4.172815993867874,-0.17071203171717225,0.2143514469859552,0.5525396453958101,3.6,0.0,casci,vtz,6,0.01
-74.44545900752946,29,1.0017628110652321,0.9964792891686458,1.0017579001456358,1.001762952113828,0.9964792882676732,1.0017577592389704,3.2277891407665855,-1.7261932931752852,5.999999999999986,7.488226296485176,1.1379941437672465,-4.172816043161202,-0.1707119948648804,0.21435144745930695,0.5525396559458129,3.6,0.0,casci,vtz,6,0.01
-74.2248246579074,30,1.0881207707169023,0.8233217078601073,1.0885575212980938,1.0881206887047576,0.8233217077156063,1.0885576037045335,3.4094926161037766,-1.8492411652045313,6.000000000000001,7.472621699159553,1.2312836682787895,-4.452766484465901,-0.313133063502833,0.3582278174430623,0.12277615763055716,3.6,0.0,casci,vtz,6,0.01
-74.22482419689297,31,0.91187929837219,1.1766782665863067,0.9114424354270958,0.911879268205412,1.176678265877808,0.9114424655311887,3.409492975466602,-1.8492410795059921,6.000000000000001,7.472621064756284,1.2312837613897216,-4.45276524186747,-0.3131332400535967,0.3582273547446641,0.12277665954161854,3.6,0.0,casci,vtz,6,0.01
-73.80903872264206,32,1.0853922786119992,0.8302586540766603,1.0843490708310002,1.085393148317608,0.8302586501481274,1.0843481980146032,3.3193763803248943,-0.6788659672952355,5.999999999999998,6.823260667767498,1.1160351726792195,-3.0227572957314317,-0.13448912613293001,-0.1944365190761585,0.8958442313388394,3.6,0.0,casci,vtz,6,0.01
-73.80903863201327,33,0.9146078618997023,1.16974104832447,0.915651085382658,0.9146070092295945,1.1697410509192272,0.915651944244352,3.319376892643808,-0.6788654037968987,6.000000000000004,6.823261220752462,1.1160351544663383,-3.0227579148163484,-0.1344884889302213,-0.1944363477799415,0.8958438815282497,3.6,0.0,casci,vtz,6,0.01
-73.55096187082492,34,1.0000000537160627,0.9999999198456464,1.000000025578807,1.0000000266851303,0.9999999204082075,1.0000000537661409,2.914903481868662,-1.2073858544329559,5.999999999999996,7.564911404300705,1.130162200533695,-4.312565242712214,-0.0663534650539831,0.26505477028093083,0.5598896372249901,3.6,0.0,casci,vtz,6,0.01
-73.42586827430767,35,1.053434912397302,0.8931252137280925,1.053439874063439,1.0534352427627611,0.8931252137372416,1.0534395433111592,3.3638576038237695,0.08289704527358177,5.999999999999995,7.187300660962748,1.183359882942851,-3.057882050487821,0.5531162873156552,-0.2678841399967764,0.35838202338919267,3.6,0.0,casci,vtz,6,0.01
-73.42586799195183,36,0.9465650382210018,1.1068749326660838,0.9465600289831466,0.946564660004391,1.1068749326826623,0.9465604074427201,3.363857154417521,0.08289665386421102,6.000000000000005,7.187300374139403,1.1833598850247262,-3.0578817532408418,0.553116210367417,-0.2678842169144299,0.3583819129979202,3.6,0.0,casci,vtz,6,0.01
-73.34252088654331,37,1.0856897260787342,0.8279968109191004,1.086313463376158,1.085689360591116,0.8279968099605359,1.0863138290743546,3.5720178492083705,1.4115350591320903,5.999999999999999,7.078091391118171,1.1209276456527846,-2.984937562367883,-0.2883294486470298,-0.27705406659560133,0.877645390294857,3.6,0.0,casci,vtz,6,0.01
-73.34252033037114,38,0.9143105394536646,1.1720026928234142,0.9136867677318081,0.9143108712037882,1.1720026915446051,0.9136864372427211,3.5720183171377053,1.4115357086296527,6.000000000000002,7.078091996908226,1.1209276105566173,-2.984938302809375,-0.28832892165167023,-0.27705384782236886,0.8776449781762032,3.6,0.0,casci,vtz,6,0.01
-73.30453925215723,39,0.9999999799719921,0.9999999615495474,1.0000000586416902,1.0000000587292073,0.9999999611954806,0.9999999799120843,2.426524236473794,-2.2011035603580775,6.000000000000002,8.230840172577274,1.0985043828162366,-6.057393017327282,-0.3290530599325028,0.970986465519323,0.05598080276361883,3.6,0.0,casci,vtz,6,0.01
-73.30421993928707,40,0.9999997329374033,1.0000005327775652,0.9999997327764293,0.9999997331727871,1.0000005337688367,0.9999997345669775,2.9490527175809484,-0.5806058687820042,5.999999999999999,7.682936438159748,1.1102932025359205,-4.517104064226597,-0.40478317862826996,0.3378179225733613,0.42755138170911483,3.6,0.0,casci,vtz,6,0.01
-73.16379982114726,41,1.013220807101629,0.9735775790637389,1.0132016138869933,1.0132214734156366,0.973577578506246,1.0132009480257191,2.534322532676894,0.19832137656618137,5.999999999999963,7.876815556518558,0.9778372948120363,-6.319698435344222,-0.461530914252718,1.1906453285424716,1.1818956308189996,3.6,0.0,casci,vtz,6,0.01
-73.1637995198639,42,0.9867790057691772,1.0264223570566404,0.9867986377400835,0.9867787778260322,1.0264223562037789,0.9867988654040097,2.534322617400056,0.198321306181377,5.999999999999721,7.876815580455604,0.9778373107163854,-6.319698467185588,-0.46153090578650613,1.1906453384788926,1.1818956432382546,3.6,0.0,casci,vtz,6,0.01
-73.15449489200383,43,1.027837428775292,0.9443918205526939,1.0277707516460857,1.0278373890497123,0.9443918196325539,1.0277707903438715,2.5868695462388596,-0.1897720955816302,6.00000000000021,7.664237962052805,1.0487331541928273,-4.907640934827022,-0.30166770285448496,0.5377609769003096,0.23046956312218336,3.6,0.0,casci,vtz,6,0.01
-73.15449473152765,44,0.9721625569349199,1.0556081080506954,0.9722293355144245,0.9721626979840756,1.055608106754426,0.9722291947614545,2.586869760383789,-0.1897720493940297,5.9999999999999964,7.664237971376808,1.048733176752769,-4.907640926784612,-0.3016678742039187,0.5377609705481041,0.23046961757908302,3.6,0.0,casci,vtz,6,0.01
-73.0874830785584,45,0.9817270523111363,1.035740296627464,0.9825326465669264,0.9817267049160678,1.0357403012287119,0.9825329983496898,3.018440931670132,-0.9013342224561599,5.9999999999999964,6.869524922989163,1.198665422305504,-2.7191054576870144,-0.6547442252987925,-0.3578285019037837,0.035717471693450076,3.6,0.0,casci,vtz,6,0.01
-73.08748300977594,46,1.0182730351545604,0.9642594767204792,1.0174674916078104,1.0182734352629843,0.9642594698370388,1.0174670914170947,3.0184412011520996,-0.901335083037167,5.999999999999968,6.869524493666174,1.1986654544349187,-2.719104061950523,-0.6547440377011824,-0.3578290924412817,0.035718105597519645,3.6,0.0,casci,vtz,6,0.01
-72.6260263536532,47,1.0000000583056297,0.9999999240555292,1.000000017454953,1.0000000176381856,0.9999999235578769,1.0000000589878275,1.7475827992462813,-2.416122857340497e-14,6.000000000000002,7.428082562254804,0.9999999999999944,-6.171233024901895,-0.7431504626470686,1.2285958718872458,1.1880707947794151,3.6,0.0,casci,vtz,6,0.01
-72.57376179675225,48,1.0735132962159688,0.8531690880966385,1.0733176159706237,1.0735141000449506,0.8531690894530333,1.073316810218774,2.4296204575957976,-1.0654775412537776,5.999999999999989,6.438644045932869,1.1930484897149787,-2.8339718233106934,0.5025341636275575,-0.1926750998278705,0.9590135273707765,3.6,0.0,casci,vtz,6,0.01
-72.57376136326627,49,0.9264866833521979,1.1468309632677887,0.9266823532485422,0.9264858675973648,1.1468309640133576,0.9266831685210599,2.4296202903160258,-1.065477310249371,6.000000000000311,6.438644019670315,1.1930484829256554,-2.8339717720959596,0.5025338310327543,-0.19267511886959884,0.9590135379608508,3.6,0.0,casci,vtz,6,0.01
-72.4417468756736,50,1.0000002278684863,0.9999999623040768,0.9999998091585215,0.9999998093101934,0.9999999627178828,1.0000002286408387,2.4058809715396796,-1.0200174038743626e-14,6.0,8.362918965114098,0.8734660294004213,-6.190872468366766,0.08102144445168277,1.0047064929048588,1.375552128198302,3.6,0.0,casci,vtz,6,0.01
-72.37955363835955,51,0.9999999908368593,0.9999999390544492,1.000000070253074,1.0000000711663843,0.9999999386582917,0.9999999900303271,3.103701804648611,0.06352517271171773,5.999999999999385,6.855265504266972,1.2567191977617558,-3.6706459176339794,-0.505496365125014,0.12150658275024673,0.43365985384402317,3.6,0.0,casci,vtz,6,0.01
-72.28153145794869,52,0.9999999609025114,1.0000000661510873,0.9999999732856156,0.9999999720437004,1.0000000665892577,0.9999999610278708,2.2106039975756477,-0.08106544532793057,6.000000000000044,6.486157108138593,1.1766711667886929,-1.9533395800018787,1.0920207525115495,-0.6448694870337088,0.8821833258667819,3.6,0.0,casci,vtz,6,0.01
-72.22437311465521,53,0.9999999952604617,0.9999999899633714,1.0000000147580614,1.0000000152337407,0.9999999887443575,0.9999999960397048,2.107638827816677,-0.2051407996869269,5.999999999999698,7.440454222211613,1.0706051638557024,-4.367434585771102,-0.6545361897809792,0.32360373733264786,0.13828687197105083,3.6,0.0,casci,vtz,6,0.01
-72.12677243343143,54,1.012482712715393,0.97514136730471,1.0123759177699976,1.0124820432048287,0.9751413694933421,1.0123765895118702,2.2753988698888827,-1.6194075291439485,6.000000000000142,7.395349093888483,1.0629837615472515,-2.935634326241332,0.34298004794413417,-0.3810201103514547,0.45051454018804216,3.6,0.0,casci,vtz,6,0.01
-72.12677231054559,55,0.9875172077278105,1.0248587461527678,0.9876240484256169,0.9875179215923782,1.0248587438944483,0.9876233322069756,2.2753974328940507,-1.6194098580307628,5.999999999999998,7.395352122097504,1.0629836159589905,-2.9356434760002106,0.3429777673154305,-0.3810162925242707,0.45051150503266085,3.6,0.0,casci,vtz,6,0.01
-72.0842870255624,56,0.9999999857664794,1.0000001290796319,0.999999885306189,0.9999998856692691,1.0000001276392616,0.9999999865391778,2.2513914676217786,0.2125455560794676,6.000000000000009,6.285991549673724,1.1955385381916952,-3.3848625773217806,0.6889245522721539,0.12093340124245941,0.8184363810242321,3.6,0.0,casci,vtz,6,0.01
-72.0466090305769,57,0.9631842742409715,1.0735556232125805,0.963260102951861,0.9631839586999977,1.0735556236775954,0.9632604172169679,1.932621489309021,-2.065842905856708,5.999999999999973,7.1933577288904225,1.1406943364657083,-3.844172317090688,0.3372315100369898,0.12374672632273837,-0.3263776129984186,3.6,0.0,casci,vtz,6,0.01
-72.04660895674941,58,1.0368159107244397,0.9264440215079567,1.036740068163935,1.0368162112080361,0.9264440229000619,1.0367397654955988,1.932619953963901,-2.065844696183317,6.000000000000028,7.193360548468521,1.1406942009472516,-3.844181308514268,0.3372297959142072,0.12375051714000396,-0.3263806942509945,3.6,0.0,casci,vtz,6,0.01
-71.89882237339145,59,0.9999999843926071,1.0000000729296152,0.9999999430669344,0.9999999433225146,1.0000000736554586,0.9999999826330278,1.884345685172545,-0.23303342176234604,6.000000000000158,7.8682737002657195,1.022343803790522,-5.271536825798155,0.18124023665634953,0.6686999878326482,0.08228984809867307,3.6,0.0,casci,vtz,6,0.01
-71.69519130805418,60,1.0024095486625986,0.9952773806574551,1.002313071207693,1.0024094315932426,0.9952773789482608,1.002313188930947,1.7498881307002574,-1.3639446909426387,6.000000000000197,7.253458614981431,1.1767859769142883,-4.86922130369749,-0.12649613311466112,0.6212459981033874,0.1875374496773089,3.6,0.0,casci,vtz,6,0.01
-71.69519123332731,61,0.9975905466934285,1.004722413123603,0.9976870410102063,0.9975906786560285,1.0047224116166356,0.9976869088983489,1.7498880974349782,-1.3639445577524705,5.99999999999825,7.253458371294602,1.1767859404148266,-4.869220782936739,-0.12649613905969143,0.6212457986447188,0.18753758144758953,3.6,0.0,casci,vtz,6,0.01
-71.68348072809619,62,1.0000000287784456,0.9999999899602199,0.9999999817321337,0.9999999816017879,0.9999999895743161,1.0000000283531025,1.7113215904440278,-0.26896251501048,6.000000000000006,6.957281245361782,1.2442504122859148,-4.575909442627667,1.002753616209155,0.5486344099733882,-0.3275927744852045,3.6,0.0,casci,vtz,6,0.01
-71.58513076551736,63,0.9999999765724867,1.0000001132062493,0.9999999099814083,0.9999999119391829,1.0000001118697748,0.9999999764315164,2.2012219357301452,-0.5671466601047543,6.000000000000618,7.959865407040538,1.013931569514702,-5.284519954036783,0.2109254796610558,0.6522936252582574,0.7303227399931282,3.6,0.0,casci,vtz,6,0.01
-71.47266664060898,64,1.019050828085104,0.9549918919582296,1.0259572293265937,1.0190515133284133,0.9549919549346451,1.0259565823670125,2.446817214611998,0.4326922058248137,5.999999999999998,7.495322153975353,1.089020456960885,-3.2395601569518493,0.47812116161110413,-0.2540504600179138,0.4615161425111808,3.6,0.0,casci,vtz,6,0.01
-71.47266663257932,65,0.9809490505824253,1.045008355521328,0.9740426442361618,0.9809483608872307,1.0450082910907255,0.9740432976821249,2.4468179213260997,0.4326930110185407,5.9999999999999964,7.49532231254683,1.0890205419698276,-3.2395606342265415,0.4781209528770353,-0.2540502610234365,0.4615160953648769,3.6,0.0,casci,vtz,6,0.01
-71.28656192742645,66,0.9621395223253877,1.0756622014744552,0.9621982762529064,0.9621388499125904,1.0756622004559016,0.9621989495787642,0.96669496629564,-1.5537230718517483,6.000000000000004,7.655383100620952,0.9972044981122081,-6.266066942889963,-0.6076272909571286,1.2191876962897432,1.1888846247385028,3.6,0.0,casci,vtz,6,0.01
-71.28656169487215,67,1.0378604646282004,0.9243377460736476,1.0378017903271748,1.0378612168523316,0.9243377450788416,1.0378010370397908,0.9666948009773453,-1.5537234342975617,5.999999999999987,7.655383097885027,0.9972044889655499,-6.266066954601928,-0.6076273040964052,1.2191877028297076,1.1888846161081632,3.6,0.0,casci,vtz,6,0.01
-71.1899025184521,68,1.0517446675435083,0.8965125487771655,1.0517427819752818,1.0517446459090278,0.8965125492012965,1.0517428065943006,2.1226792545477684,1.5167700965663804,6.000000000000581,6.948386926205314,1.0682766771607017,-3.718720507266257,-0.31535234072568374,0.12226352208180005,0.8863904945830907,3.6,0.0,casci,vtz,6,0.01
-71.18990194204838,69,0.9482553008036891,1.1034873314962024,0.9482573673593075,0.9482555055894732,1.103487331048279,0.9482571637030066,2.1226792526435876,1.516770025115025,5.999999999999957,6.948387146021961,1.0682766372228563,-3.7187204679535224,-0.31535259591319564,0.1222634474712706,0.8863904786496029,3.6,0.0,casci,vtz,6,0.01
-71.09255555728984,70,1.0241338259126809,0.9516895140631492,1.0241766602116558,1.0241339878720281,0.9516895149651972,1.0241764969752989,0.9304616655194513,-0.8945996037974855,6.00000000000001,7.428410311482965,1.0640424237080994,-5.240527418551599,0.7341367837846655,0.7631611314050575,0.1194279432339303,3.6,0.0,casci,vtz,6,0.01
-71.09255542302074,71,0.9758675133057348,1.0483077880026432,0.9758246983143399,0.9758673685192454,1.048307788575483,0.9758248432825003,0.9304614496821547,-0.8946000708951356,5.999999999999947,7.428411238004385,1.0640423668394061,-5.240528989461501,0.7341365883202418,0.7631616852296544,0.11942777256816933,3.6,0.0,casci,vtz,6,0.01
-71.08447708057075,72,0.999998578207894,1.000003012815497,0.9999984106091319,0.9999984102693902,1.0000030124670345,0.999998575631045,1.4874530860486876,-0.7872204654514168,5.999999999999993,6.535593644907716,1.1251814509291287,-3.8306161722009127,-0.10943713917944811,0.2814096748735273,0.7504904906453957,3.6,0.0,casci,vtz,6,0.01
-70.80976966833691,73,0.9777214337373594,1.0443437880655013,0.9779347847780887,0.9777235070344268,1.0443437815157361,0.9779327048691022,1.7936832719791496,0.4633824112505516,6.000000000000214,7.741742774344318,1.1293765822272217,-5.041498569038795,0.11610612511052343,0.5853135909333176,-0.3858080062660534,3.6,0.0,casci,vtz,6,0.01
-70.80976939995966,74,1.0222786593338564,0.9556558206286514,1.0220655135083596,1.0222767927189822,0.9556558273349547,1.0220673864752001,1.7936827366609087,0.4633832170408797,6.000000000000005,7.741742750887046,1.12937649516283,-5.041499151321952,0.1161066095846741,0.5853138879392141,-0.38580863218861916,3.6,0.0,casci,vtz,6,0.01
-70.78369823907452,75,1.081614907752812,0.8364429676958878,1.0819421246586418,1.0816149646076831,0.8364429671071985,1.08194206817778,1.0279692850581161,-0.7339942893144313,6.0000000000000036,7.7902583891587,0.9663881956270473,-4.736216749520037,0.23817828697728766,0.4205437774703436,0.27495986464699884,3.6,0.0,casci,vtz,6,0.01
-70.78369803205554,76,0.9184093960568722,1.1635083135560715,0.918082290833321,0.9184094480138187,1.1635083145782992,0.9180822369616328,1.0279693776390753,-0.7339935520821477,6.000000000000016,7.790257527801559,0.9663882159715617,-4.736215155642577,0.2381788303502465,0.42054319587089867,0.2749599464508854,3.6,0.0,casci,vtz,6,0.01
-70.7830327468377,77,0.999975924493324,1.0000482058603808,0.999975869407678,0.9999758712855632,1.0000482062632607,0.9999759226898185,1.3916552968213614,-0.7567166360776774,6.000000000000025,8.154483830242526,1.0244569857515522,-5.345922304002739,0.5429319749793772,0.6343401944407385,0.018735649381357744,3.6,0.0,casci,vtz,6,0.01
-70.73796562902388,78,0.9999999458928928,1.0000000483667433,1.0000000055819358,1.0000000066184889,1.00000004847448,0.9999999450654578,1.31719977794021,1.1244360461307426,5.999999999999998,7.428005121030058,1.039337494540769,-5.012251958849905,-0.00958728153352124,0.6491246991674381,0.37414108775247956,3.6,0.0,casci,vtz,6,0.01
-70.56425481731877,79,0.9999998095067746,1.0000003143210219,0.9999998748880379,0.9999998765540643,1.0000003115569411,0.999999813173198,0.7994101468305919,-1.4175693905359874,6.000000000000037,8.075576050033845,0.9075709786382753,-4.57482849352019,0.4303609232374048,0.2685202342516333,-0.5418297361686015,3.6,0.0,casci,vtz,6,0.01
-70.35045385030742,80,0.9999996055533056,1.0000002233644136,1.0000001713916804,1.0000001707034913,1.0000002238171064,0.999999605170032,0.9449402280573851,-0.09795363542469164,6.000000000000029,6.918213360477848,0.9325158712164352,-2.367415053195826,0.5548144561145077,-0.5458458135215492,1.0357143906797206,3.6,0.0,casci,vtz,6,0.01
-70.31663618488733,81,1.0892122564536257,0.8210042662455355,1.0897834624286298,1.0892288558975194,0.8210042799102937,1.0897668790644264,1.1653864180356885,-0.01173321296370465,6.00000000000003,7.681334116336888,1.0867319062709004,-5.535367437459894,-0.4087901942712704,0.847350189645725,0.1349929782590099,3.6,0.0,casci,vtz,6,0.01
-70.31663577282539,82,0.9107875167360386,1.1789957411875338,0.9102167750844569,0.9107713729499798,1.1789957084627702,0.9102328855792414,1.1653863819387662,-0.011733132598697918,6.000000000000021,7.681334230861783,1.0867318879161336,-5.535367450558607,-0.4087898313780845,0.8473501675638577,0.13499299064190795,3.6,0.0,casci,vtz,6,0.01
