energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-110.24483221880574,38,1.2560304353985363,0.6659017238653739,0.7979154605637606,0.7980396938618896,0.6656820496897922,1.255972137035691,2.754731945686195,-1.331668802848423,5.439541500415043,6.585619241900904,0.8914884686362861,-3.657242917482069,0.05184914199391615,0.18221664826580874,-0.05805074878120248,3.6,0.0,casci,unc-vqz,18,0.01
-110.20328317692243,39,1.2805313400283882,0.862368722852547,0.6772858614712586,0.6772962362749892,0.8623847007163461,1.2804970489694973,1.5416361764571374,-0.05191751394182216,5.6403639103130265,7.431270792452729,0.74420653647924,-5.779556043305945,-0.01610507660901929,1.0319603235397903,1.0663096221752424,3.6,0.0,casci,unc-vqz,18,0.01
-110.17619836725072,40,1.1883174197454198,0.8317700412761229,0.7768463439916606,0.7767780261249981,0.8319245593985971,1.1883472771155197,3.070140819454783,-1.1511003967289994,5.593983667652319,6.471919798794727,1.025637182741319,-2.800780347315812,0.05972468162691291,-0.2175897760407755,0.08827269267308113,3.6,0.0,casci,unc-vqz,18,0.01
-110.1449463252159,41,1.217989001974623,0.7270376047299483,0.6715930350621289,0.6717065758179401,0.7269003836858718,1.218033802707335,2.8161669086757866,-0.6323480038500887,5.233260403977846,5.807114260177214,0.727198679182088,-3.2517047997481967,0.177948936221007,0.17407383482979485,0.5122071120721317,3.6,0.0,casci,unc-vqz,18,0.01
-110.09924716858161,42,1.2481489989743466,0.7213138343005847,0.5410850016570767,0.5410200562997731,0.7214105166633151,1.248057558209688,3.1815116525831377,-0.8495895768269337,5.021035966104785,4.961864754924775,0.8260532405432096,-2.034486300514553,0.19161060299364685,-0.22322303847391733,0.5088411023895081,3.6,0.0,casci,unc-vqz,18,0.01
-109.71384033332176,43,1.1741724367953081,0.7989230872557931,0.725964690359299,0.7259793522043658,0.7988921315603899,1.1741547544594972,2.6591327040104447,-1.0069884821690351,5.398086452634653,6.230993236511988,0.8004092363236828,-3.0554143361431745,0.1312493391214124,-0.03004114105640987,0.39574791142742693,3.6,0.0,casci,unc-vqz,18,0.01
-109.61786614651359,44,1.2726234566032115,0.6696477514784892,0.6276722717460474,0.6278471754106684,0.6696252707418675,1.2725986179418327,3.198114655100511,-1.0534762823824888,5.140014543922117,5.057151288153097,1.0186583482090934,-2.1855411349146427,0.19434342650781405,-0.17151725458095324,0.3648950727151787,3.6,0.0,casci,unc-vqz,18,0.01
-109.58936905295928,45,1.1300316738710214,0.842722869537498,0.797100036762985,0.797016544493101,0.8426530471040539,1.1300352081094305,2.6610587820440443,-1.6877783561306094,5.53955937987809,6.328211338360558,0.9862176403157272,-2.720730091393915,0.07741338925269892,-0.22168778889318203,0.20689197186419017,3.6,0.0,casci,unc-vqz,18,0.01
-109.32292982070032,46,1.2047207481511433,0.7595899084205346,0.7336337121291463,0.7338714779904432,0.759425538182057,1.2046893515138775,3.1040609817670175,-0.4374048231324849,5.395930736387202,5.840677658665496,1.0661624084169938,-3.352508650278089,-0.14389705330452324,0.2160849104726703,0.33458973728678787,3.6,0.0,casci,unc-vqz,18,0.01
-109.26284822178108,47,1.2850395288146639,0.7831461300557083,0.6572554309116374,0.657023511613841,0.7832712870017928,1.2849939809884394,2.3879247595997897,-0.7185637153078703,5.450729869386082,6.868611389048339,0.9783517369617656,-4.4615379657162375,0.13942812791016607,0.5136161355960343,0.1959510155375948,3.6,0.0,casci,unc-vqz,18,0.01
