,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,U,r,w0,state_cutoff
31,E0_U_ni_hop2,"U,ni,hop2",1.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,1.0,-2.0339622011429457,-2.0413405432190546,0.29755730358056837,3.6,0.8,10
32,E0_U_ni_hop2,"U,ni,hop2",2.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,2.0,-1.9975719238439755,-1.995189737011959,0.29755730358056837,3.6,0.8,10
33,E0_U_ni_hop2,"U,ni,hop2",3.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,3.0,-1.9888672165056995,-1.9762681096823136,0.29755730358056837,3.6,0.8,10
34,E0_U_ni_hop2,"U,ni,hop2",4.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,4.0,-1.9888659636206265,-1.9762681096823118,0.29755730358056837,3.6,0.8,10
35,E0_U_ni_hop2,"U,ni,hop2",5.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,5.0,-1.95140381470216,-1.916466211124836,0.29755730358056837,3.6,0.8,10
36,E0_U_ni_hop2,"U,ni,hop2",6.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,6.0,-1.875043521913745,-1.8618392827960282,0.29755730358056837,3.6,0.8,10
37,E0_U_ni_hop2,"U,ni,hop2",7.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,7.0,-1.7752723499104806,-1.7841177033897753,0.29755730358056837,3.6,0.8,10
38,E0_U_ni_hop2,"U,ni,hop2",8.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,8.0,-1.7752718942826402,-1.784117703389775,0.29755730358056837,3.6,0.8,10
39,E0_U_ni_hop2,"U,ni,hop2",9.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,9.0,-1.7709010085456092,-1.7705935336091894,0.29755730358056837,3.6,0.8,10
40,E0_U_ni_hop2,"U,ni,hop2",0.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,0.0,-2.047014712229198,-2.06329313716767,0.3042293852484762,3.6,0.8,10
41,E0_U_ni_hop2,"U,ni,hop2",1.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,1.0,-2.0339622011429457,-2.041945521590383,0.3042293852484762,3.6,0.8,10
42,E0_U_ni_hop2,"U,ni,hop2",2.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,2.0,-1.9975719238439755,-1.9991826931084482,0.3042293852484762,3.6,0.8,10
43,E0_U_ni_hop2,"U,ni,hop2",3.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,3.0,-1.9888672165056995,-1.9843993203670858,0.3042293852484762,3.6,0.8,10
44,E0_U_ni_hop2,"U,ni,hop2",4.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,4.0,-1.9888659636206265,-1.9843993203670849,0.3042293852484762,3.6,0.8,10
45,E0_U_ni_hop2,"U,ni,hop2",5.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,5.0,-1.95140381470216,-1.9316373994068086,0.3042293852484762,3.6,0.8,10
46,E0_U_ni_hop2,"U,ni,hop2",6.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,6.0,-1.875043521913745,-1.8544567212061571,0.3042293852484762,3.6,0.8,10
47,E0_U_ni_hop2,"U,ni,hop2",7.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,7.0,-1.7752723499104806,-1.7826591327995662,0.3042293852484762,3.6,0.8,10
48,E0_U_ni_hop2,"U,ni,hop2",8.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,8.0,-1.7752718942826402,-1.7826591327995656,0.3042293852484762,3.6,0.8,10
49,E0_U_ni_hop2,"U,ni,hop2",9.0,0.0008549635845341424,0.5438794426744468,0.20100470390806593,0.007386782889085675,0.00016389148085142714,5.53650573008159,0.011379329904198321,9.0,-1.7709010085456092,-1.7709010085460453,0.3042293852484762,3.6,0.8,10
50,E0_U_ni_hop2,"U,ni,hop2",0.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,0.0,-2.047014712229198,-2.0615012668304993,0.30253335501480655,3.6,0.8,10
51,E0_U_ni_hop2,"U,ni,hop2",1.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,1.0,-2.0339622011429457,-2.0403053605282513,0.30253335501480655,3.6,0.8,10
52,E0_U_ni_hop2,"U,ni,hop2",2.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,2.0,-1.9975719238439755,-1.9979372849094559,0.30253335501480655,3.6,0.8,10
53,E0_U_ni_hop2,"U,ni,hop2",3.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,3.0,-1.9888672165056995,-1.9833789435960274,0.30253335501480655,3.6,0.8,10
54,E0_U_ni_hop2,"U,ni,hop2",4.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,4.0,-1.9888659636206265,-1.983378943596029,0.30253335501480655,3.6,0.8,10
55,E0_U_ni_hop2,"U,ni,hop2",5.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,5.0,-1.95140381470216,-1.931187468753239,0.30253335501480655,3.6,0.8,10
56,E0_U_ni_hop2,"U,ni,hop2",6.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,6.0,-1.875043521913745,-1.8537165661040649,0.30253335501480655,3.6,0.8,10
57,E0_U_ni_hop2,"U,ni,hop2",7.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,7.0,-1.7752723499104806,-1.7825772799565627,0.30253335501480655,3.6,0.8,10
58,E0_U_ni_hop2,"U,ni,hop2",8.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,8.0,-1.7752718942826402,-1.782577279956563,0.30253335501480655,3.6,0.8,10
59,E0_U_ni_hop2,"U,ni,hop2",9.0,0.001347073406376827,0.3637982782727158,0.14930949669733393,0.005487020024597555,0.0001486794230790622,5.805755082755047,0.011316938232076341,9.0,-1.7709010085456092,-1.7709520657243132,0.30253335501480655,3.6,0.8,10
60,E0_U_ni_hop2,"U,ni,hop2",0.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,0.0,-2.047014712229198,-2.063036170491879,0.29755730358056837,3.6,0.8,10
61,E0_U_ni_hop2,"U,ni,hop2",1.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,1.0,-2.0339622011429457,-2.0413405432190546,0.29755730358056837,3.6,0.8,10
62,E0_U_ni_hop2,"U,ni,hop2",2.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,2.0,-1.9975719238439755,-1.995189737011959,0.29755730358056837,3.6,0.8,10
63,E0_U_ni_hop2,"U,ni,hop2",3.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,3.0,-1.9888672165056995,-1.9762681096823136,0.29755730358056837,3.6,0.8,10
64,E0_U_ni_hop2,"U,ni,hop2",4.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,4.0,-1.9888659636206265,-1.9762681096823118,0.29755730358056837,3.6,0.8,10
65,E0_U_ni_hop2,"U,ni,hop2",5.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,5.0,-1.95140381470216,-1.916466211124836,0.29755730358056837,3.6,0.8,10
66,E0_U_ni_hop2,"U,ni,hop2",6.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,6.0,-1.875043521913745,-1.8618392827960282,0.29755730358056837,3.6,0.8,10
67,E0_U_ni_hop2,"U,ni,hop2",7.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,7.0,-1.7752723499104806,-1.7841177033897753,0.29755730358056837,3.6,0.8,10
68,E0_U_ni_hop2,"U,ni,hop2",8.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,8.0,-1.7752718942826402,-1.784117703389775,0.29755730358056837,3.6,0.8,10
69,E0_U_ni_hop2,"U,ni,hop2",9.0,0.05461405177683177,0.4841815808649519,0.9507011059839915,0.034937603577323895,0.00011474473257729036,5.634934232222417,0.014784507159624514,9.0,-1.7709010085456092,-1.7705935336091894,0.29755730358056837,3.6,0.8,10
70,E0_U_ni_hop2,"U,ni,hop2",0.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,0.0,-2.047014712229198,-2.063292938956557,0.30422901006234365,3.6,0.8,10
71,E0_U_ni_hop2,"U,ni,hop2",1.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,1.0,-2.0339622011429457,-2.0419453249257384,0.30422901006234365,3.6,0.8,10
72,E0_U_ni_hop2,"U,ni,hop2",2.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,2.0,-1.9975719238439755,-1.9991824302882213,0.30422901006234365,3.6,0.8,10
73,E0_U_ni_hop2,"U,ni,hop2",3.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,3.0,-1.9888672165056995,-1.9843989668901982,0.30422901006234365,3.6,0.8,10
74,E0_U_ni_hop2,"U,ni,hop2",4.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,4.0,-1.9888659636206265,-1.9843989668901962,0.30422901006234365,3.6,0.8,10
75,E0_U_ni_hop2,"U,ni,hop2",5.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,5.0,-1.95140381470216,-1.9316369004270724,0.30422901006234365,3.6,0.8,10
76,E0_U_ni_hop2,"U,ni,hop2",6.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,6.0,-1.875043521913745,-1.8544568660316667,0.30422901006234365,3.6,0.8,10
77,E0_U_ni_hop2,"U,ni,hop2",7.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,7.0,-1.7752723499104806,-1.782659169655722,0.30422901006234365,3.6,0.8,10
78,E0_U_ni_hop2,"U,ni,hop2",8.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,8.0,-1.7752718942826402,-1.7826591696557217,0.30422901006234365,3.6,0.8,10
79,E0_U_ni_hop2,"U,ni,hop2",9.0,0.0008547853667168397,0.5439499295697124,0.2010181050870694,0.007387275373081481,0.00016389199442428643,5.536398681902119,0.011379377047509862,9.0,-1.7709010085456092,-1.770901008546685,0.30422901006234365,3.6,0.8,10
80,E0_U_ni_hop2,"U,ni,hop2",0.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,0.0,-2.047014712229198,-2.0624764322869207,0.3034055993200108,3.6,0.8,10
81,E0_U_ni_hop2,"U,ni,hop2",1.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,1.0,-2.0339622011429457,-2.0412201975169486,0.3034055993200108,3.6,0.8,10
82,E0_U_ni_hop2,"U,ni,hop2",2.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,2.0,-1.9975719238439755,-1.9987336961560818,0.3034055993200108,3.6,0.8,10
83,E0_U_ni_hop2,"U,ni,hop2",3.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,3.0,-1.9888672165056995,-1.9841367665761054,0.3034055993200108,3.6,0.8,10
84,E0_U_ni_hop2,"U,ni,hop2",4.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,4.0,-1.9888659636206265,-1.9841367665761092,0.3034055993200108,3.6,0.8,10
85,E0_U_ni_hop2,"U,ni,hop2",5.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,5.0,-1.95140381470216,-1.9318013880689793,0.3034055993200108,3.6,0.8,10
86,E0_U_ni_hop2,"U,ni,hop2",6.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,6.0,-1.875043521913745,-1.8540899763090948,0.3034055993200108,3.6,0.8,10
87,E0_U_ni_hop2,"U,ni,hop2",7.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,7.0,-1.7752723499104806,-1.782751727465879,0.3034055993200108,3.6,0.8,10
88,E0_U_ni_hop2,"U,ni,hop2",8.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,8.0,-1.7752718942826402,-1.7827517274658784,0.3034055993200108,3.6,0.8,10
89,E0_U_ni_hop2,"U,ni,hop2",9.0,1.676792815354462e-06,0.7182685597231458,0.0052678269829142576,0.0001935889731110585,0.00015134328004426305,5.273975877683971,0.011283032162087583,9.0,-1.7709010085456092,-1.7710945975187202,0.3034055993200108,3.6,0.8,10
90,E0_U_ni_hop2,"U,ni,hop2",0.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,0.0,-2.047014712229198,-2.0746910776813854,0.3138547352448784,3.6,0.8,10
91,E0_U_ni_hop2,"U,ni,hop2",1.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,1.0,-2.0339622011429457,-2.052354330887209,0.3138547352448784,3.6,0.8,10
92,E0_U_ni_hop2,"U,ni,hop2",2.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,2.0,-1.9975719238439755,-2.0066828006467685,0.3138547352448784,3.6,0.8,10
93,E0_U_ni_hop2,"U,ni,hop2",3.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,3.0,-1.9888672165056995,-1.98994925690097,0.3138547352448784,3.6,0.8,10
94,E0_U_ni_hop2,"U,ni,hop2",4.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,4.0,-1.9888659636206265,-1.9899492569009694,0.3138547352448784,3.6,0.8,10
95,E0_U_ni_hop2,"U,ni,hop2",5.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,5.0,-1.95140381470216,-1.9327014271767151,0.3138547352448784,3.6,0.8,10
96,E0_U_ni_hop2,"U,ni,hop2",6.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,6.0,-1.875043521913745,-1.8603588450558755,0.3138547352448784,3.6,0.8,10
97,E0_U_ni_hop2,"U,ni,hop2",7.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,7.0,-1.7752723499104806,-1.7836788741990726,0.3138547352448784,3.6,0.8,10
98,E0_U_ni_hop2,"U,ni,hop2",8.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,8.0,-1.7752718942826402,-1.7836788741990728,0.3138547352448784,3.6,0.8,10
99,E0_U_ni_hop2,"U,ni,hop2",9.0,0.07422035608688686,0.27326899258737775,0.5004755993230463,0.018392129744263297,9.756017341846621e-05,5.961137516159599,0.013770881644747176,9.0,-1.7709010085456092,-1.7708590061926277,0.3138547352448784,3.6,0.8,10
0,E0_U_ni_hop2,"U,ni,hop2",0.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,0.0,-2.047014712229198,-2.0595063336484185,0.2975781956331775,3.6,0.9,10
1,E0_U_ni_hop2,"U,ni,hop2",1.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,1.0,-2.0339622011429457,-2.0389811992653706,0.2975781956331775,3.6,0.9,10
2,E0_U_ni_hop2,"U,ni,hop2",2.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,2.0,-1.9975719238439755,-1.9987999082370926,0.2975781956331775,3.6,0.9,10
3,E0_U_ni_hop2,"U,ni,hop2",3.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,3.0,-1.9888672165056995,-1.9857839826966672,0.2975781956331775,3.6,0.9,10
4,E0_U_ni_hop2,"U,ni,hop2",4.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,4.0,-1.9888659636206265,-1.9857839826966652,0.2975781956331775,3.6,0.9,10
5,E0_U_ni_hop2,"U,ni,hop2",5.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,5.0,-1.95140381470216,-1.9370246143013925,0.2975781956331775,3.6,0.9,10
6,E0_U_ni_hop2,"U,ni,hop2",6.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,6.0,-1.875043521913745,-1.8540416548696848,0.2975781956331775,3.6,0.9,10
7,E0_U_ni_hop2,"U,ni,hop2",7.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,7.0,-1.7752723499104806,-1.7864927199494474,0.2975781956331775,3.6,0.9,10
8,E0_U_ni_hop2,"U,ni,hop2",8.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,8.0,-1.7752718942826402,-1.7864927199494476,0.2975781956331775,3.6,0.9,10
9,E0_U_ni_hop2,"U,ni,hop2",9.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,9.0,-1.7709010085456092,-1.7756834660853125,0.2975781956331775,3.6,0.9,10
10,E0_U_ni_hop2,"U,ni,hop2",0.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,0.0,-2.047014712229198,-2.0672402539718506,0.3091763092161066,3.6,0.9,10
11,E0_U_ni_hop2,"U,ni,hop2",1.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,1.0,-2.0339622011429457,-2.0456717307988237,0.3091763092161066,3.6,0.9,10
12,E0_U_ni_hop2,"U,ni,hop2",2.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,2.0,-1.9975719238439755,-2.002811497793492,0.3091763092161066,3.6,0.9,10
13,E0_U_ni_hop2,"U,ni,hop2",3.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,3.0,-1.9888672165056995,-1.988327088531139,0.3091763092161066,3.6,0.9,10
14,E0_U_ni_hop2,"U,ni,hop2",4.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,4.0,-1.9888659636206265,-1.9883270885311386,0.3091763092161066,3.6,0.9,10
15,E0_U_ni_hop2,"U,ni,hop2",5.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,5.0,-1.95140381470216,-1.9357574958170192,0.3091763092161066,3.6,0.9,10
16,E0_U_ni_hop2,"U,ni,hop2",6.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,6.0,-1.875043521913745,-1.8545768915248617,0.3091763092161066,3.6,0.9,10
17,E0_U_ni_hop2,"U,ni,hop2",7.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,7.0,-1.7752723499104806,-1.7825945742463565,0.3091763092161066,3.6,0.9,10
18,E0_U_ni_hop2,"U,ni,hop2",8.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,8.0,-1.7752718942826402,-1.7825945742463571,0.3091763092161066,3.6,0.9,10
19,E0_U_ni_hop2,"U,ni,hop2",9.0,0.018302840636372213,0.13577035449974945,0.550365306576013,0.020225541742652453,0.00011128458711511183,2.9880550327643034,0.011598050476332972,9.0,-1.7709010085456092,-1.7709010085456225,0.3091763092161066,3.6,0.9,10
20,E0_U_ni_hop2,"U,ni,hop2",0.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,0.0,-2.047014712229198,-2.053756565759222,0.3041894444778327,3.6,0.9,10
21,E0_U_ni_hop2,"U,ni,hop2",1.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,1.0,-2.0339622011429457,-2.03386152091443,0.3041894444778327,3.6,0.9,10
22,E0_U_ni_hop2,"U,ni,hop2",2.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,2.0,-1.9975719238439755,-1.9972281345458711,0.3041894444778327,3.6,0.9,10
23,E0_U_ni_hop2,"U,ni,hop2",3.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,3.0,-1.9888672165056995,-1.9872591998040259,0.3041894444778327,3.6,0.9,10
24,E0_U_ni_hop2,"U,ni,hop2",4.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,4.0,-1.9888659636206265,-1.9872591998040265,0.3041894444778327,3.6,0.9,10
25,E0_U_ni_hop2,"U,ni,hop2",5.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,5.0,-1.95140381470216,-1.9445190449252696,0.3041894444778327,3.6,0.9,10
26,E0_U_ni_hop2,"U,ni,hop2",6.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,6.0,-1.875043521913745,-1.8403848873682458,0.3041894444778327,3.6,0.9,10
27,E0_U_ni_hop2,"U,ni,hop2",7.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,7.0,-1.7752723499104806,-1.778203992748355,0.3041894444778327,3.6,0.9,10
28,E0_U_ni_hop2,"U,ni,hop2",8.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,8.0,-1.7752718942826402,-1.7782039927483555,0.3041894444778327,3.6,0.9,10
29,E0_U_ni_hop2,"U,ni,hop2",9.0,0.053745371556604124,0.20856173684000376,0.9431099680713946,0.03465863454549911,1.4210916680930303e-05,2.8842226631941745,0.011492417937972465,9.0,-1.7709010085456092,-1.7688526819739516,0.3041894444778327,3.6,0.9,10
30,E0_U_ni_hop2,"U,ni,hop2",0.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,0.0,-2.047014712229198,-2.0595063336484185,0.2975781956331775,3.6,0.9,10
31,E0_U_ni_hop2,"U,ni,hop2",1.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,1.0,-2.0339622011429457,-2.0389811992653706,0.2975781956331775,3.6,0.9,10
32,E0_U_ni_hop2,"U,ni,hop2",2.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,2.0,-1.9975719238439755,-1.9987999082370926,0.2975781956331775,3.6,0.9,10
33,E0_U_ni_hop2,"U,ni,hop2",3.0,0.010876915317883859,0.3612120242428332,0.1301373650958824,0.0047824575397033,0.0001159893760579216,2.6500422222101947,0.010603108915396899,3.0,-1.9888672165056995,-1.9857839826966672,0.2975781956331775,3.6,0.9,10
