,Unnamed: 0,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff,AI Excitation Energy,Model Excitation Energy,Function Excitation Energy
8372,72,E0_t_U,"t,U",2,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,2,-1.9997640621915185,-2.0004128203525453,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.0008133435457580163,-0.002400359546315789,0.0007376771014011574
8373,73,E0_t_U,"t,U",3,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,3,-1.9997630178365893,-2.000410669612842,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.000814387900687219,-0.0023982088066125673,0.0007382805920084223
8374,74,E0_t_U,"t,U",4,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,4,-1.9997629673983808,-2.0004106696128408,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.0008144383388957177,-0.002398208806611235,0.0007382805920090885
8375,75,E0_t_U,"t,U",5,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,5,-1.999353805210068,-1.9997060022534856,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.0012236005272086015,-0.0016935414472560861,0.00110832091122548
8376,76,E0_t_U,"t,U",6,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,6,-1.673277319685438,-1.6690306983942766,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.32730008605183847,0.32898176241195287,0.3252152702161506
8377,77,E0_t_U,"t,U",7,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,7,-1.6711931363471153,-1.6747682202163974,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.3293842693901612,0.32324424058983214,0.32595615201477757
8378,78,E0_t_U,"t,U",8,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,8,-1.6690308670508902,-1.6540978500899663,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.3315465386863863,0.34391461071626317,0.3302237531456116
8379,79,E0_t_U,"t,U",9,0.0009822397419684,0.0472044834681777,0.3874009407974648,0.0142367147885615,1.2242893943671263e-05,0.0130158962661673,0.0067845098474701,9,-1.669030698394274,-1.6547939836057124,-0.0078187578318326,0.3463128195228744,-0.4999265005633713,6.5,0.8,10,0.3315467073430025,0.3432184772005171,0.33022375314561225
8380,80,E0_t_U,"t,U",0,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,0,-2.0005774057372765,-2.00128862962153,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.0,-0.003276168815300684,0.0
8381,81,E0_t_U,"t,U",1,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,1,-2.000175022573271,-2.000611884189102,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.00040238316400564855,-0.0025994233828725566,0.00036743911260006534
8382,82,E0_t_U,"t,U",2,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,2,-1.9997640621915185,-1.9999257283705567,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.0008133435457580163,-0.0019132675643271924,0.0007376771014011574
8383,83,E0_t_U,"t,U",3,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,3,-1.9997630178365893,-1.9999236889462424,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.000814387900687219,-0.0019112281400128772,0.0007382805920084223
8384,84,E0_t_U,"t,U",4,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,4,-1.9997629673983808,-1.9999236889462408,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.0008144383388957177,-0.001911228140011323,0.0007382805920090885
8385,85,E0_t_U,"t,U",5,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,5,-1.999353805210068,-1.9992381914244723,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.0012236005272086015,-0.0012257306182428263,0.00110832091122548
8386,86,E0_t_U,"t,U",6,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,6,-1.673277319685438,-1.6690306983942738,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.32730008605183847,0.32898176241195576,0.3252152702161506
8387,87,E0_t_U,"t,U",7,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,7,-1.6711931363471153,-1.6746934777215552,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.3293842693901612,0.3233189830846743,0.32595615201477757
8388,88,E0_t_U,"t,U",8,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,8,-1.6690308670508902,-1.654308793103147,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.3315465386863863,0.34370366770308247,0.3302237531456116
8389,89,E0_t_U,"t,U",9,2.568390144488796e-07,0.0001215991533637,0.0031460129653546,0.0001156137855955,2.296059765257481e-05,0.0279977588866419,0.0066712930094624,9,-1.669030698394274,-1.6549861968323527,-0.0077037014064464,0.3456148958430931,-0.4998095478561182,6.5,0.8,10,0.3315467073430025,0.3430262639738768,0.33022375314561225
8390,90,E0_t_U,"t,U",0,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,0,-2.0005774057372765,-2.0025949126197977,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.0,-0.0045824518135682,0.0
8391,91,E0_t_U,"t,U",1,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,1,-2.000175022573271,-2.0020297351724827,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.00040238316400564855,-0.0040172743662532095,0.00036743911260006534
8392,92,E0_t_U,"t,U",2,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,2,-1.9997640621915185,-2.001458015950832,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.0008133435457580163,-0.0034455551446026522,0.0007376771014011574
8393,93,E0_t_U,"t,U",3,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,3,-1.9997630178365893,-2.0014566008856907,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.000814387900687219,-0.0034441400794611443,0.0007382805920084223
8394,94,E0_t_U,"t,U",4,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,4,-1.9997629673983808,-2.0014566008856898,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.0008144383388957177,-0.003444140079460256,0.0007382805920090885
8395,95,E0_t_U,"t,U",5,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,5,-1.999353805210068,-2.000885340919083,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.0012236005272086015,-0.002872880112853471,0.00110832091122548
8396,96,E0_t_U,"t,U",6,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,6,-1.673277319685438,-1.6690306983942869,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.32730008605183847,0.32898176241194266,0.3252152702161506
8397,97,E0_t_U,"t,U",7,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,7,-1.6711931363471153,-1.6742615102286362,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.3293842693901612,0.3237509505775933,0.32595615201477757
8398,98,E0_t_U,"t,U",8,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,8,-1.6690308670508902,-1.655532889240579,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.3315465386863863,0.34247957156565056,0.3302237531456116
8399,99,E0_t_U,"t,U",9,8.706100237138426e-05,0.0120482831656014,0.1155565106020308,0.0042466212911511,1.9466076627966443e-05,0.0250781127353915,0.0062876640471079,9,-1.669030698394274,-1.6560985259429375,-0.0070345345601567,0.3459237116451104,-0.5002213352297706,6.5,0.8,10,0.3315467073430025,0.341913934863292,0.33022375314561225
8400,0,E0_t_U,"t,U",0,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,0,-2.0005774057372765,-1.9999449699399816,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0,-0.0019325091337520917,0.0
8401,1,E0_t_U,"t,U",1,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,1,-2.000175022573271,-1.9997783935233355,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.00040238316400564855,-0.0017659327171060113,0.00036743911260006534
8402,2,E0_t_U,"t,U",2,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,2,-1.9997640621915185,-1.9996112453342856,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0008133435457580163,-0.001598784528056063,0.0007376771014011574
8403,3,E0_t_U,"t,U",3,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,3,-1.9997630178365893,-1.999611122468236,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.000814387900687219,-0.0015986616620065064,0.0007382805920084223
8404,4,E0_t_U,"t,U",4,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,4,-1.9997629673983808,-1.9996111224682327,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0008144383388957177,-0.0015986616620031757,0.0007382805920090885
8405,5,E0_t_U,"t,U",5,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,5,-1.999353805210068,-1.999444014913563,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0012236005272086015,-0.0014315541073335325,0.00110832091122548
8406,6,E0_t_U,"t,U",6,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,6,-1.673277319685438,-1.6660746190954032,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.32730008605183847,0.3319378417108263,0.3252152702161506
8407,7,E0_t_U,"t,U",7,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,7,-1.6711931363471153,-1.6660746190954023,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.3293842693901612,0.3319378417108272,0.32595615201477757
8408,8,E0_t_U,"t,U",8,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,8,-1.6690308670508902,-1.658692019197293,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.3315465386863863,0.3393204416089366,0.3302237531456116
8409,9,E0_t_U,"t,U",9,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,9,-1.669030698394274,-1.6588586362483195,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.3315467073430025,0.33915382455791,0.33022375314561225
8410,10,E0_t_U,"t,U",0,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,0,-2.0005774057372765,-1.999944964760112,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.0,-0.0019325039538824473,0.0
8411,11,E0_t_U,"t,U",1,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,1,-2.000175022573271,-1.999778390473797,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.00040238316400564855,-0.0017659296675673897,0.00036743911260006534
8412,12,E0_t_U,"t,U",2,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,2,-1.9997640621915185,-1.999611244429617,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.0008133435457580163,-0.0015987836233875008,0.0007376771014011574
8413,13,E0_t_U,"t,U",3,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,3,-1.9997630178365893,-1.9996111215666956,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.000814387900687219,-0.0015986607604661085,0.0007382805920084223
8414,14,E0_t_U,"t,U",4,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,4,-1.9997629673983808,-1.9996111215666927,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.0008144383388957177,-0.001598660760463222,0.0007382805920090885
8415,15,E0_t_U,"t,U",5,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,5,-1.999353805210068,-1.9994440161558624,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.0012236005272086015,-0.001431555349632907,0.00110832091122548
8416,16,E0_t_U,"t,U",6,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,6,-1.673277319685438,-1.6660746372467885,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.32730008605183847,0.331937823559441,0.3252152702161506
8417,17,E0_t_U,"t,U",7,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,7,-1.6711931363471153,-1.666074637246788,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.3293842693901612,0.33193782355944146,0.32595615201477757
8418,18,E0_t_U,"t,U",8,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,8,-1.6690308670508902,-1.658692084388148,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.3315465386863863,0.33932037641808144,0.3302237531456116
8419,19,E0_t_U,"t,U",9,4.430446540461901e-07,6.962104715233284e-05,0.0041319376643837,0.0001518458316875,1.4912431301435803e-05,0.0168014526092061,0.0053765470261397,9,-1.669030698394274,-1.658858699307812,-0.0037748291347352,0.340919037178546,-0.4998610040389659,6.5,0.9,10,0.3315467073430025,0.33915376149841747,0.33022375314561225
8420,20,E0_t_U,"t,U",0,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,0,-2.0005774057372765,-1.9999449699399816,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0,-0.0019325091337520917,0.0
8421,21,E0_t_U,"t,U",1,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,1,-2.000175022573271,-1.9997783935233355,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.00040238316400564855,-0.0017659327171060113,0.00036743911260006534
8422,22,E0_t_U,"t,U",2,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,2,-1.9997640621915185,-1.9996112453342856,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0008133435457580163,-0.001598784528056063,0.0007376771014011574
8423,23,E0_t_U,"t,U",3,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,3,-1.9997630178365893,-1.999611122468236,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.000814387900687219,-0.0015986616620065064,0.0007382805920084223
8424,24,E0_t_U,"t,U",4,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,4,-1.9997629673983808,-1.9996111224682327,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0008144383388957177,-0.0015986616620031757,0.0007382805920090885
8425,25,E0_t_U,"t,U",5,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,5,-1.999353805210068,-1.999444014913563,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.0012236005272086015,-0.0014315541073335325,0.00110832091122548
8426,26,E0_t_U,"t,U",6,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,6,-1.673277319685438,-1.6660746190954032,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.32730008605183847,0.3319378417108263,0.3252152702161506
8427,27,E0_t_U,"t,U",7,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,7,-1.6711931363471153,-1.6660746190954023,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.3293842693901612,0.3319378417108272,0.32595615201477757
8428,28,E0_t_U,"t,U",8,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,8,-1.6690308670508902,-1.658692019197293,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.3315465386863863,0.3393204416089366,0.3302237531456116
8429,29,E0_t_U,"t,U",9,4.433337701294186e-07,6.962809864871094e-05,0.0041332856264197,0.0001518953683536,1.4912588815079487e-05,0.016801439645145,0.0053765755588098,9,-1.669030698394274,-1.6588586362483195,-0.0037748537263896,0.3409191032709409,-0.4998610037283909,6.5,0.9,10,0.3315467073430025,0.33915382455791,0.33022375314561225
8430,30,E0_t_U,"t,U",0,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,0,-2.0005774057372765,-1.9974705573609135,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0,0.0005419034453160165,0.0
8431,31,E0_t_U,"t,U",1,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,1,-2.000175022573271,-1.996774447655656,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.00040238316400564855,0.0012380131505735914,0.00036743911260006534
8432,32,E0_t_U,"t,U",2,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,2,-1.9997640621915185,-1.996068266606729,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0008133435457580163,0.0019441941995004264,0.0007376771014011574
8433,33,E0_t_U,"t,U",3,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,3,-1.9997630178365893,-1.9960660829459385,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.000814387900687219,0.0019463778602910597,0.0007382805920084223
8434,34,E0_t_U,"t,U",4,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,4,-1.9997629673983808,-1.99606608294594,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0008144383388957177,0.0019463778602895054,0.0007382805920090885
8435,35,E0_t_U,"t,U",5,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,5,-1.999353805210068,-1.9953606058235245,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0012236005272086015,0.0026518549827050375,0.00110832091122548
8436,36,E0_t_U,"t,U",6,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,6,-1.673277319685438,-1.6690306983942806,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.32730008605183847,0.3289817624119489,0.3252152702161506
8437,37,E0_t_U,"t,U",7,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,7,-1.6711931363471153,-1.6747292775596467,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.3293842693901612,0.3232831832465828,0.32595615201477757
8438,38,E0_t_U,"t,U",8,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,8,-1.6690308670508902,-1.6541900039492712,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.3315465386863863,0.34382245685695834,0.3302237531456116
8439,39,E0_t_U,"t,U",9,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,9,-1.669030698394274,-1.6548868175810385,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.3315467073430025,0.343125643225191,0.33022375314561225
8440,40,E0_t_U,"t,U",0,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,0,-2.0005774057372765,-1.9974706034894267,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.0,0.0005418573168027851,0.0
8441,41,E0_t_U,"t,U",1,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,1,-2.000175022573271,-1.9967744797655889,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.00040238316400564855,0.0012379810406406566,0.00036743911260006534
8442,42,E0_t_U,"t,U",2,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,2,-1.9997640621915185,-1.9960682842943305,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.0008133435457580163,0.0019441765118990428,0.0007376771014011574
8443,43,E0_t_U,"t,U",3,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,3,-1.9997630178365893,-1.9960661005454887,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.000814387900687219,0.0019463602607407982,0.0007382805920084223
8444,44,E0_t_U,"t,U",4,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,4,-1.9997629673983808,-1.9960661005454887,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.0008144383388957177,0.0019463602607407982,0.0007382805920090885
8445,45,E0_t_U,"t,U",5,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,5,-1.999353805210068,-1.995360609028649,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.0012236005272086015,0.0026518517775804273,0.00110832091122548
8446,46,E0_t_U,"t,U",6,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,6,-1.673277319685438,-1.669030698394276,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.32730008605183847,0.32898176241195354,0.3252152702161506
8447,47,E0_t_U,"t,U",7,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,7,-1.6711931363471153,-1.6747293294666297,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.3293842693901612,0.32328313133959985,0.32595615201477757
8448,48,E0_t_U,"t,U",8,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,8,-1.6690308670508902,-1.65418985565313,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.3315465386863863,0.3438226051530995,0.3302237531456116
8449,49,E0_t_U,"t,U",9,0.0009719992598818,0.0237882106974748,0.4038446975490112,0.0148410113977601,1.592859446530846e-05,0.0082449686757428,0.0072732493368833,9,-1.669030698394274,-1.6548866833313849,-0.007773167128993,0.3418762448923583,-0.498840152257162,6.5,0.9,10,0.3315467073430025,0.34312577747484463,0.33022375314561225
8450,50,E0_t_U,"t,U",0,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,0,-2.0005774057372765,-2.000143472039095,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0,-0.0021310112328654096,0.0
