,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,U,r,w0,state_cutoff
48,E0_U_ni_hop,"U,ni,hop",8.0,0.7144542715593979,0.2557850258103926,3.659890672695992,0.13449843347626333,0.00014155902994184217,1.3404334582004918,0.04386675384499521,8.0,-1.788428137018064,-1.7895069477343848,0.3776936540273335,2.8,0.9,10
49,E0_U_ni_hop,"U,ni,hop",9.0,0.7144542715593979,0.2557850258103926,3.659890672695992,0.13449843347626333,0.00014155902994184217,1.3404334582004918,0.04386675384499521,9.0,-1.779942885717938,-1.77104896142411,0.3776936540273335,2.8,0.9,10
50,E0_U_ni_hop,"U,ni,hop",0.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,0.0,-2.0878112481566804,-2.0779245719487287,0.2618423627476974,2.8,0.9,10
51,E0_U_ni_hop,"U,ni,hop",1.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,1.0,-2.081756114990122,-2.0576589039849407,0.2618423627476974,2.8,0.9,10
52,E0_U_ni_hop,"U,ni,hop",2.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,2.0,-2.013168845067362,-2.048222248655129,0.2618423627476974,2.8,0.9,10
53,E0_U_ni_hop,"U,ni,hop",3.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,3.0,-1.9718328123790556,-1.9125521121609166,0.2618423627476974,2.8,0.9,10
54,E0_U_ni_hop,"U,ni,hop",4.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,4.0,-1.9555744253502592,-1.972512606961841,0.2618423627476974,2.8,0.9,10
55,E0_U_ni_hop,"U,ni,hop",5.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,5.0,-1.9555742212592275,-1.9725126069618408,0.2618423627476974,2.8,0.9,10
56,E0_U_ni_hop,"U,ni,hop",6.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,6.0,-1.8515488337656412,-1.84495560899797,0.2618423627476974,2.8,0.9,10
57,E0_U_ni_hop,"U,ni,hop",7.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,7.0,-1.7884287302186272,-1.7912324471117538,0.2618423627476974,2.8,0.9,10
58,E0_U_ni_hop,"U,ni,hop",8.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,8.0,-1.788428137018064,-1.7912324471117549,0.2618423627476974,2.8,0.9,10
59,E0_U_ni_hop,"U,ni,hop",9.0,0.2909605321077973,0.21354386210789147,0.40344082312046603,0.01482616929376901,0.0007432630201133218,1.3720744844328092,0.02504832582211667,9.0,-1.779942885717938,-1.765116716424169,0.2618423627476974,2.8,0.9,10
60,E0_U_ni_hop,"U,ni,hop",0.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,0.0,-2.0878112481566804,-2.0787638775000725,0.26561709259831273,2.8,0.9,10
61,E0_U_ni_hop,"U,ni,hop",1.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,1.0,-2.081756114990122,-2.058202419834849,0.26561709259831273,2.8,0.9,10
62,E0_U_ni_hop,"U,ni,hop",2.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,2.0,-2.013168845067362,-2.0484997678849206,0.26561709259831273,2.8,0.9,10
63,E0_U_ni_hop,"U,ni,hop",3.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,3.0,-1.9718328123790556,-1.9109504058395879,0.26561709259831273,2.8,0.9,10
64,E0_U_ni_hop,"U,ni,hop",4.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,4.0,-1.9555744253502592,-1.9720406027800446,0.26561709259831273,2.8,0.9,10
65,E0_U_ni_hop,"U,ni,hop",5.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,5.0,-1.9555742212592275,-1.9720406027800446,0.26561709259831273,2.8,0.9,10
66,E0_U_ni_hop,"U,ni,hop",6.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,6.0,-1.8515488337656412,-1.843147997699647,0.26561709259831273,2.8,0.9,10
67,E0_U_ni_hop,"U,ni,hop",7.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,7.0,-1.7884287302186272,-1.7883360126209993,0.26561709259831273,2.8,0.9,10
68,E0_U_ni_hop,"U,ni,hop",8.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,8.0,-1.788428137018064,-1.7883360126209997,0.26561709259831273,2.8,0.9,10
69,E0_U_ni_hop,"U,ni,hop",9.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,9.0,-1.779942885717938,-1.7620719511887462,0.26561709259831273,2.8,0.9,10
70,E0_U_ni_hop,"U,ni,hop",0.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,0.0,-2.0878112481566804,-2.05460453826755,0.33904306884463176,2.8,0.9,10
71,E0_U_ni_hop,"U,ni,hop",1.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,1.0,-2.081756114990122,-2.0288702705828774,0.33904306884463176,2.8,0.9,10
72,E0_U_ni_hop,"U,ni,hop",2.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,2.0,-2.013168845067362,-2.001791059905928,0.33904306884463176,2.8,0.9,10
73,E0_U_ni_hop,"U,ni,hop",3.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,3.0,-1.9718328123790556,-1.8304084775763503,0.33904306884463176,2.8,0.9,10
74,E0_U_ni_hop,"U,ni,hop",4.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,4.0,-1.9555744253502592,-1.9510290878472096,0.33904306884463176,2.8,0.9,10
75,E0_U_ni_hop,"U,ni,hop",5.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,5.0,-1.9555742212592275,-1.9510290878472112,0.33904306884463176,2.8,0.9,10
76,E0_U_ni_hop,"U,ni,hop",6.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,6.0,-1.8515488337656412,-1.8524194028031102,0.33904306884463176,2.8,0.9,10
77,E0_U_ni_hop,"U,ni,hop",7.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,7.0,-1.7884287302186272,-1.7894376929129079,0.33904306884463176,2.8,0.9,10
78,E0_U_ni_hop,"U,ni,hop",8.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,8.0,-1.788428137018064,-1.789437692912908,0.33904306884463176,2.8,0.9,10
79,E0_U_ni_hop,"U,ni,hop",9.0,2.495109442130082,0.8023402246630558,1.439097866503291,0.05288584440724442,0.00028603047764665936,1.388656376381842,0.049105076998240835,9.0,-1.779942885717938,-1.7736916578294264,0.33904306884463176,2.8,0.9,10
80,E0_U_ni_hop,"U,ni,hop",0.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,0.0,-2.0878112481566804,-2.0787638775000725,0.26561709259831273,2.8,0.9,10
81,E0_U_ni_hop,"U,ni,hop",1.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,1.0,-2.081756114990122,-2.058202419834849,0.26561709259831273,2.8,0.9,10
82,E0_U_ni_hop,"U,ni,hop",2.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,2.0,-2.013168845067362,-2.0484997678849206,0.26561709259831273,2.8,0.9,10
83,E0_U_ni_hop,"U,ni,hop",3.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,3.0,-1.9718328123790556,-1.9109504058395879,0.26561709259831273,2.8,0.9,10
84,E0_U_ni_hop,"U,ni,hop",4.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,4.0,-1.9555744253502592,-1.9720406027800446,0.26561709259831273,2.8,0.9,10
85,E0_U_ni_hop,"U,ni,hop",5.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,5.0,-1.9555742212592275,-1.9720406027800446,0.26561709259831273,2.8,0.9,10
86,E0_U_ni_hop,"U,ni,hop",6.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,6.0,-1.8515488337656412,-1.843147997699647,0.26561709259831273,2.8,0.9,10
87,E0_U_ni_hop,"U,ni,hop",7.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,7.0,-1.7884287302186272,-1.7883360126209993,0.26561709259831273,2.8,0.9,10
88,E0_U_ni_hop,"U,ni,hop",8.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,8.0,-1.788428137018064,-1.7883360126209997,0.26561709259831273,2.8,0.9,10
89,E0_U_ni_hop,"U,ni,hop",9.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,9.0,-1.779942885717938,-1.7620719511887462,0.26561709259831273,2.8,0.9,10
90,E0_U_ni_hop,"U,ni,hop",0.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,0.0,-2.0878112481566804,-2.0787638775000725,0.26561709259831273,2.8,0.9,10
91,E0_U_ni_hop,"U,ni,hop",1.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,1.0,-2.081756114990122,-2.058202419834849,0.26561709259831273,2.8,0.9,10
92,E0_U_ni_hop,"U,ni,hop",2.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,2.0,-2.013168845067362,-2.0484997678849206,0.26561709259831273,2.8,0.9,10
93,E0_U_ni_hop,"U,ni,hop",3.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,3.0,-1.9718328123790556,-1.9109504058395879,0.26561709259831273,2.8,0.9,10
94,E0_U_ni_hop,"U,ni,hop",4.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,4.0,-1.9555744253502592,-1.9720406027800446,0.26561709259831273,2.8,0.9,10
95,E0_U_ni_hop,"U,ni,hop",5.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,5.0,-1.9555742212592275,-1.9720406027800446,0.26561709259831273,2.8,0.9,10
96,E0_U_ni_hop,"U,ni,hop",6.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,6.0,-1.8515488337656412,-1.843147997699647,0.26561709259831273,2.8,0.9,10
97,E0_U_ni_hop,"U,ni,hop",7.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,7.0,-1.7884287302186272,-1.7883360126209993,0.26561709259831273,2.8,0.9,10
98,E0_U_ni_hop,"U,ni,hop",8.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,8.0,-1.788428137018064,-1.7883360126209997,0.26561709259831273,2.8,0.9,10
99,E0_U_ni_hop,"U,ni,hop",9.0,0.2234018341744249,0.1695857851030983,0.0025229756360936628,9.271759762796705e-05,0.0007703333562450007,1.4027265594476352,0.025541752396797197,9.0,-1.779942885717938,-1.7620719511887462,0.26561709259831273,2.8,0.9,10
0,E0_U_ni_hop,"U,ni,hop",0.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,0.0,-2.0878112481566804,-2.0884033691850514,0.380005171564167,2.8,1.0,10
1,E0_U_ni_hop,"U,ni,hop",1.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,1.0,-2.081756114990122,-2.059366056764468,0.380005171564167,2.8,1.0,10
2,E0_U_ni_hop,"U,ni,hop",2.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,2.0,-2.013168845067362,-2.0301494534108895,0.380005171564167,2.8,1.0,10
3,E0_U_ni_hop,"U,ni,hop",3.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,3.0,-1.9718328123790556,-1.9683458233077153,0.380005171564167,2.8,1.0,10
4,E0_U_ni_hop,"U,ni,hop",4.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,4.0,-1.9555744253502592,-1.9683458233077136,0.380005171564167,2.8,1.0,10
5,E0_U_ni_hop,"U,ni,hop",5.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,5.0,-1.9555742212592275,-1.8511137968627678,0.380005171564167,2.8,1.0,10
6,E0_U_ni_hop,"U,ni,hop",6.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,6.0,-1.8515488337656412,-1.8384615734645766,0.380005171564167,2.8,1.0,10
7,E0_U_ni_hop,"U,ni,hop",7.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,7.0,-1.7884287302186272,-1.7904332740872122,0.380005171564167,2.8,1.0,10
8,E0_U_ni_hop,"U,ni,hop",8.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,8.0,-1.788428137018064,-1.7904332740872124,0.380005171564167,2.8,1.0,10
9,E0_U_ni_hop,"U,ni,hop",9.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,9.0,-1.779942885717938,-1.7719009509951302,0.380005171564167,2.8,1.0,10
10,E0_U_ni_hop,"U,ni,hop",0.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,0.0,-2.0878112481566804,-2.070357770683314,0.21472366899838974,2.8,1.0,10
11,E0_U_ni_hop,"U,ni,hop",1.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,1.0,-2.081756114990122,-2.0663370452425234,0.21472366899838974,2.8,1.0,10
12,E0_U_ni_hop,"U,ni,hop",2.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,2.0,-2.013168845067362,-2.054797465386953,0.21472366899838974,2.8,1.0,10
13,E0_U_ni_hop,"U,ni,hop",3.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,3.0,-1.9718328123790556,-1.9594949495052225,0.21472366899838974,2.8,1.0,10
14,E0_U_ni_hop,"U,ni,hop",4.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,4.0,-1.9555744253502592,-1.959494949505222,0.21472366899838974,2.8,1.0,10
15,E0_U_ni_hop,"U,ni,hop",5.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,5.0,-1.9555742212592275,-1.940593203622436,0.21472366899838974,2.8,1.0,10
16,E0_U_ni_hop,"U,ni,hop",6.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,6.0,-1.8515488337656412,-1.8598436682338526,0.21472366899838974,2.8,1.0,10
17,E0_U_ni_hop,"U,ni,hop",7.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,7.0,-1.7884287302186272,-1.7841844750051334,0.21472366899838974,2.8,1.0,10
18,E0_U_ni_hop,"U,ni,hop",8.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,8.0,-1.788428137018064,-1.7778747331041456,0.21472366899838974,2.8,1.0,10
19,E0_U_ni_hop,"U,ni,hop",9.0,0.35749079271860673,0.11916359757286892,0.2871728952631977,0.010553403913918347,0.00033863820652366735,0.1062844383237514,0.01694050603571463,9.0,-1.779942885717938,-1.7778747331041447,0.21472366899838974,2.8,1.0,10
20,E0_U_ni_hop,"U,ni,hop",0.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,0.0,-2.0878112481566804,-2.0884033691850514,0.380005171564167,2.8,1.0,10
21,E0_U_ni_hop,"U,ni,hop",1.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,1.0,-2.081756114990122,-2.059366056764468,0.380005171564167,2.8,1.0,10
22,E0_U_ni_hop,"U,ni,hop",2.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,2.0,-2.013168845067362,-2.0301494534108895,0.380005171564167,2.8,1.0,10
23,E0_U_ni_hop,"U,ni,hop",3.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,3.0,-1.9718328123790556,-1.9683458233077153,0.380005171564167,2.8,1.0,10
24,E0_U_ni_hop,"U,ni,hop",4.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,4.0,-1.9555744253502592,-1.9683458233077136,0.380005171564167,2.8,1.0,10
25,E0_U_ni_hop,"U,ni,hop",5.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,5.0,-1.9555742212592275,-1.8511137968627678,0.380005171564167,2.8,1.0,10
26,E0_U_ni_hop,"U,ni,hop",6.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,6.0,-1.8515488337656412,-1.8384615734645766,0.380005171564167,2.8,1.0,10
27,E0_U_ni_hop,"U,ni,hop",7.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,7.0,-1.7884287302186272,-1.7904332740872122,0.380005171564167,2.8,1.0,10
28,E0_U_ni_hop,"U,ni,hop",8.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,8.0,-1.788428137018064,-1.7904332740872124,0.380005171564167,2.8,1.0,10
29,E0_U_ni_hop,"U,ni,hop",9.0,0.5416859672573605,0.18056198908578683,2.842514392421825,0.10446042439645975,0.0001274512170301806,0.020501256458568422,0.0348155743958036,9.0,-1.779942885717938,-1.7719009509951302,0.380005171564167,2.8,1.0,10
30,E0_U_ni_hop,"U,ni,hop",0.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,0.0,-2.0878112481566804,-2.0859789981901717,0.3768309715856378,2.8,1.0,10
31,E0_U_ni_hop,"U,ni,hop",1.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,1.0,-2.081756114990122,-2.0571299956650253,0.3768309715856378,2.8,1.0,10
32,E0_U_ni_hop,"U,ni,hop",2.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,2.0,-2.013168845067362,-2.0285538585454983,0.3768309715856378,2.8,1.0,10
33,E0_U_ni_hop,"U,ni,hop",3.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,3.0,-1.9718328123790556,-1.9656606909733276,0.3768309715856378,2.8,1.0,10
34,E0_U_ni_hop,"U,ni,hop",4.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,4.0,-1.9555744253502592,-1.9656606909733263,0.3768309715856378,2.8,1.0,10
35,E0_U_ni_hop,"U,ni,hop",5.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,5.0,-1.9555742212592275,-1.847210504928709,0.3768309715856378,2.8,1.0,10
36,E0_U_ni_hop,"U,ni,hop",6.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,6.0,-1.8515488337656412,-1.8385446513551136,0.3768309715856378,2.8,1.0,10
37,E0_U_ni_hop,"U,ni,hop",7.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,7.0,-1.7884287302186272,-1.7902345678816245,0.3768309715856378,2.8,1.0,10
38,E0_U_ni_hop,"U,ni,hop",8.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,8.0,-1.788428137018064,-1.7902345678816243,0.3768309715856378,2.8,1.0,10
39,E0_U_ni_hop,"U,ni,hop",9.0,0.7016542127373672,0.2338847375791224,0.1679520644198264,0.006172121405727982,0.00014061823071958543,0.022619245840937736,0.03602050773969065,9.0,-1.779942885717938,-1.7715695715919981,0.3768309715856378,2.8,1.0,10
40,E0_U_ni_hop,"U,ni,hop",0.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,0.0,-2.0878112481566804,-2.069633309128397,0.21271002992425486,2.8,1.0,10
41,E0_U_ni_hop,"U,ni,hop",1.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,1.0,-2.081756114990122,-2.0655511378002065,0.21271002992425486,2.8,1.0,10
42,E0_U_ni_hop,"U,ni,hop",2.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,2.0,-2.013168845067362,-2.0542127462764475,0.21271002992425486,2.8,1.0,10
43,E0_U_ni_hop,"U,ni,hop",3.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,3.0,-1.9718328123790556,-1.9599102240395596,0.21271002992425486,2.8,1.0,10
44,E0_U_ni_hop,"U,ni,hop",4.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,4.0,-1.9555744253502592,-1.9599102240395587,0.21271002992425486,2.8,1.0,10
45,E0_U_ni_hop,"U,ni,hop",5.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,5.0,-1.9555742212592275,-1.9410649820874684,0.21271002992425486,2.8,1.0,10
46,E0_U_ni_hop,"U,ni,hop",6.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,6.0,-1.8515488337656412,-1.8611968622035775,0.21271002992425486,2.8,1.0,10
47,E0_U_ni_hop,"U,ni,hop",7.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,7.0,-1.7884287302186272,-1.7865775550051108,0.21271002992425486,2.8,1.0,10
48,E0_U_ni_hop,"U,ni,hop",8.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,8.0,-1.788428137018064,-1.7801687327994837,0.21271002992425486,2.8,1.0,10
49,E0_U_ni_hop,"U,ni,hop",9.0,0.04329873095572002,0.01443291031857334,0.26253636103606065,0.009648028437936329,0.0003340183702593821,0.1467140461657802,0.016774641370812818,9.0,-1.779942885717938,-1.7801687327994833,0.21271002992425486,2.8,1.0,10
50,E0_U_ni_hop,"U,ni,hop",0.0,0.357486728692956,0.119162242897652,0.11550366111388877,0.004244679109266292,0.00033863742544108924,0.10628433888955233,0.016940512443156915,0.0,-2.0878112481566804,-2.0703577176567767,0.21472343044956704,2.8,1.0,10
51,E0_U_ni_hop,"U,ni,hop",1.0,0.357486728692956,0.119162242897652,0.11550366111388877,0.004244679109266292,0.00033863742544108924,0.10628433888955233,0.016940512443156915,1.0,-2.081756114990122,-2.0663371541200437,0.21472343044956704,2.8,1.0,10
52,E0_U_ni_hop,"U,ni,hop",2.0,0.357486728692956,0.119162242897652,0.11550366111388877,0.004244679109266292,0.00033863742544108924,0.10628433888955233,0.016940512443156915,2.0,-2.013168845067362,-2.054797439461333,0.21472343044956704,2.8,1.0,10
