,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff
41,E0_t_U,"t,U",1,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,1,-2.04411556785187,-2.0475243129964475,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
42,E0_t_U,"t,U",2,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,2,-1.999253672326126,-1.9978672739973873,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
43,E0_t_U,"t,U",3,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,3,-1.984453679725536,-1.9826565673200616,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
44,E0_t_U,"t,U",4,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,4,-1.98445130645275,-1.9826565673200602,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
45,E0_t_U,"t,U",5,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,5,-1.935432356675357,-1.9275913340469024,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
46,E0_t_U,"t,U",6,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,6,-1.8990160154432405,-1.878850778693585,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
47,E0_t_U,"t,U",7,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,7,-1.7819836366485635,-1.7831236127632049,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
48,E0_t_U,"t,U",8,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,8,-1.781980921580056,-1.7831236127632049,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
49,E0_t_U,"t,U",9,6.0233793831397234e-05,0.00021440928796319567,0.031020346045951334,0.001139976114641339,8.158865030616943e-05,0.01815543017609891,0.008106831814890445,9,-1.776625491778766,-1.783123612763204,-0.06795434589858168,0.28037641308086086,-0.4818978335117253,3.4,0.9,10
50,E0_t_U,"t,U",0,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,0,-2.05690906330163,-2.081424341528186,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
51,E0_t_U,"t,U",1,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,1,-2.04411556785187,-2.0596695794644524,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
52,E0_t_U,"t,U",2,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,2,-1.999253672326126,-2.0048562977828235,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
53,E0_t_U,"t,U",3,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,3,-1.984453679725536,-1.986665029582661,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
54,E0_t_U,"t,U",4,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,4,-1.98445130645275,-1.9866650295826598,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
55,E0_t_U,"t,U",5,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,5,-1.935432356675357,-1.924871858038198,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
56,E0_t_U,"t,U",6,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,6,-1.8990160154432405,-1.8855617030770742,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
57,E0_t_U,"t,U",7,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,7,-1.7819836366485635,-1.7803430416018728,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
58,E0_t_U,"t,U",8,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,8,-1.781980921580056,-1.7803430416018715,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
59,E0_t_U,"t,U",9,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,9,-1.776625491778766,-1.780343041601871,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
60,E0_t_U,"t,U",0,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,0,-2.05690906330163,-2.0674980853042735,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
61,E0_t_U,"t,U",1,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,1,-2.04411556785187,-2.0471541146402017,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
62,E0_t_U,"t,U",2,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,2,-1.999253672326126,-1.997897409070156,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
63,E0_t_U,"t,U",3,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,3,-1.984453679725536,-1.9827761992033397,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
64,E0_t_U,"t,U",4,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,4,-1.98445130645275,-1.9827761992033377,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
65,E0_t_U,"t,U",5,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,5,-1.935432356675357,-1.928131396710609,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
66,E0_t_U,"t,U",6,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,6,-1.8990160154432405,-1.880152556138535,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
67,E0_t_U,"t,U",7,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,7,-1.7819836366485635,-1.7852108087173983,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
68,E0_t_U,"t,U",8,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,8,-1.781980921580056,-1.785210808717398,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
69,E0_t_U,"t,U",9,0.00341634230639673,0.0011867312714544953,0.2336184933438746,0.008585316938631404,6.950943927303246e-05,0.01712030386652244,0.007953037907252464,9,-1.776625491778766,-1.7852108087173975,-0.06737906392853546,0.27767871585028225,-0.4820328491776521,3.4,0.9,10
70,E0_t_U,"t,U",0,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,0,-2.05690906330163,-2.068056228891882,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
71,E0_t_U,"t,U",1,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,1,-2.04411556785187,-2.0475241257154804,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
72,E0_t_U,"t,U",2,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,2,-1.999253672326126,-1.9978672895398613,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
73,E0_t_U,"t,U",3,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,3,-1.984453679725536,-1.9826566282800842,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
74,E0_t_U,"t,U",4,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,4,-1.98445130645275,-1.9826566282800842,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
75,E0_t_U,"t,U",5,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,5,-1.935432356675357,-1.927591608071267,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
76,E0_t_U,"t,U",6,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,6,-1.8990160154432405,-1.878851438181484,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
77,E0_t_U,"t,U",7,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,7,-1.7819836366485635,-1.7831246701864127,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
78,E0_t_U,"t,U",8,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,8,-1.781980921580056,-1.7831246701864123,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
79,E0_t_U,"t,U",9,6.063311355531901e-05,0.00021457693054361546,0.031123000827005292,0.001143748606356354,8.158504365444493e-05,0.01815522908033174,0.008106706121961668,9,-1.776625491778766,-1.7831246701864119,-0.06795405445710395,0.2803750467990616,-0.48189790201781646,3.4,0.9,10
80,E0_t_U,"t,U",0,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,0,-2.05690906330163,-2.0678737095556743,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
81,E0_t_U,"t,U",1,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,1,-2.04411556785187,-2.0473250285166866,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
82,E0_t_U,"t,U",2,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,2,-1.999253672326126,-1.9975395238616067,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
83,E0_t_U,"t,U",3,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,3,-1.984453679725536,-1.9822359426283112,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
84,E0_t_U,"t,U",4,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,4,-1.98445130645275,-1.9822359426283105,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
85,E0_t_U,"t,U",5,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,5,-1.935432356675357,-1.92699027240246,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
86,E0_t_U,"t,U",6,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,6,-1.8990160154432405,-1.8787186259769322,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
87,E0_t_U,"t,U",7,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,7,-1.7819836366485635,-1.7827658051361255,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
88,E0_t_U,"t,U",8,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,8,-1.781980921580056,-1.7827658051361241,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
89,E0_t_U,"t,U",9,0.0002279653479641053,0.0001608720950828951,0.06034773124742694,0.0022177370972249477,8.216664990122642e-05,0.01824606520021486,0.00815765094119972,9,-1.776625491778766,-1.7827658051361241,-0.06808591077259919,0.28039628881153505,-0.4817475681006151,3.4,0.9,10
90,E0_t_U,"t,U",0,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,0,-2.05690906330163,-2.081424341528186,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
91,E0_t_U,"t,U",1,0.06451647975906402,0.019676415264243907,0.42324643159462194,0.015554011612582297,4.4847425546888214e-05,0.010861390042307751,0.010935461702157721,1,-2.04411556785187,-2.0596695794644524,-0.07398009836201137,0.29248901316034814,-0.48121796450954923,3.4,0.9,10
