energy,state,E0,t,tdiag,J,J_diag,U,V,Vdiag,hop_hop,hop_hop2,hop_hop3,hop_hop4,hop_hop5,hop_hopdiag,hop_hopdiag2,hopdiag_hopdiag,hopdiag_hopdiag2,ni_hop,ni_hop2,ni_hop3,ni_hopdiag
-2.013856706740636,0,3.907185479713264,1.8875310344628569,0.005160359932340656,1.0794944640634085,-3.0705749331287837,0.08408836463488223,4.399645123004818,3.1519778201136623,0.08280900729982749,-0.1402075462734435,0.16317859585390326,0.0798687635617476,0.3993549737256368,-3.6660217606679906,0.00041698455492648727,-0.0008524224117833182,-0.199794089779392,1.8902285224714785,5.520155337529521,-0.15380789059523925,0.16259179454856526
-2.00722112204182,1,3.906425636137737,1.4590848538858006,0.0027011959024218395,-0.2048068501922194,-3.6743784177266,0.07005613233241495,3.823188604883921,3.7393062099388663,0.06563424247357333,0.5646395671332729,0.13009997489034641,0.06357499109024878,0.07892992891362659,-2.852274371290759,-0.0013708662856349333,-0.003573461501690944,-0.13430768334091392,1.455510328055741,4.2791869701602625,-0.12442563752427344,0.12929088291043928
-1.9980726278438548,2,3.9030019149650945,0.7644302705779991,0.0660169686406815,-3.7052753063529895,1.76349752865049,0.0368176281627877,5.641659626620868,1.9408454704757558,0.0364592815397888,-0.05679109005731776,-0.06702903653851472,0.18570406952173454,0.19213815959418573,-1.456150404604446,0.01158938628808462,0.0004595138784312865,-0.20535516969902026,0.7633004438832336,2.21617370064721,0.25160920172852685,-0.0018431532790786152
-1.9976287760805094,3,3.902537662949398,0.7005413197120589,0.03783004210035134,-3.7749590442803775,-0.06250709809882239,0.03204978676397009,5.650571184986849,1.9347955177598912,0.03170709226939461,-0.06465588890176938,0.0004645975883302376,-0.02800338695320683,-0.02875775754681301,-1.3138928431440045,0.005885888385854459,5.0393872145097485e-05,0.059199168533955265,0.6922088817058742,2.030505660746647,0.10464817349642955,0.03686671279964865
-1.9976287695667514,4,3.902537712997211,0.7005409732909227,0.03783136650800829,-3.774959207950221,-0.06250703433646837,0.032049757794603895,5.65057139944413,1.9347955265300747,0.0317070665341985,-0.06465843197247387,0.0004645889134268131,-0.028003333290305122,-0.028757696903169316,-1.3138902838923023,0.005886255235226271,5.04160524101438e-05,0.05919908861086932,0.6922087338351168,2.030504436664107,0.10465195540359526,0.036868120050395845
-1.9888535465915838,5,3.899461975534436,0.02560282698605747,-0.0005338841483532089,-5.070430061996722,-2.5344002709291815,2.5013660464836177e-12,5.070430061999701,2.5344002709294013,9.556615123167174e-15,0.0015717502524612156,-2.876865412510823e-14,3.2074802143245392e-15,-9.812552275335293e-05,-0.06672196079172507,-7.409950414598834e-14,-2.347792735373097e-12,9.812552276548494e-05,-6.8773877126090185e-15,0.06672196079172268,-0.0015717502531874485,-1.267926735833963e-13
-1.7744071811730686,6,3.8734901476292567,3.349638012654985,0.0742509802820482,-1.6380862058038335,-1.2121273431770216,0.9930562480255478,4.054375263871867,2.472465145142713,-0.6118971521529306,1.141150138296502,2.1408406268851006,-0.5758815995018888,2.6468164563405816,-6.319173654335235,-0.016370220816319704,0.24663302900538087,-2.5583894667620433,3.3289291221398223,9.74444507640138,1.3304932045544402,-1.1540737245836947
-1.741705158607489,7,3.8373673280158718,1.7016555964402615,-0.03905190556428816,-3.032248905614943,-1.588807328411662,0.8646841127314561,4.4165018886860015,2.0992200143739015,0.48772536091065544,0.241303713759018,0.9745412595961026,0.47957875239080183,1.7819834188398365,-3.4105485175856094,0.012477285255528558,-0.34370689981760144,-1.59034047421738,1.5456287246769151,5.024862934730772,-1.1159911713236474,0.9983388095932721
-1.7331820045881265,8,3.861409676642211,1.6664275837805826,0.20038588913145142,-3.0943867775999667,-1.5918574454833325,0.9286849348945785,4.28576454336932,2.257996467819932,-0.6471774095760752,-0.393770426649541,0.009180892432226638,0.6028769167105552,-0.578700792237744,-3.205240918067137,0.12633439384089568,0.2595482994416185,1.1852458880880896,1.7776980672370435,4.70988731625851,0.5702136456355524,0.17971734625954472
-1.7331818357533701,9,3.861409683192689,1.6664256316343367,0.20038670269767928,-3.0943855269772005,-1.5918578341260314,0.9286850049415258,4.285762891245087,2.257998109887069,-0.6471782498984288,-0.3937712375979374,0.009180730101525585,0.6028773268388692,-0.5787009794848539,-3.2052434015284392,0.12633580024319824,0.2595473520233912,1.185246610728556,1.7776975581965173,4.709880025166862,0.5702149926152242,0.1797185719733603
-1.7314071248829404,10,3.84063595415115,1.8797332153243476,0.22932097409859936,-1.7241479929145167,-1.0142628175683401,0.916936889267592,4.2565414287682355,2.2197026826860116,0.6214915730273174,-0.2949684621316222,0.031448795389917905,-0.5620202533332748,-1.7004173961003308,-3.231424547607471,0.18481336745425606,-0.2649555999699115,1.128936383516638,1.6443386764537484,5.404214512642323,0.5880747654884549,0.2364042705894686
-1.7314070532918087,11,3.840635207699953,1.8797319084686537,0.22931820081131638,-1.7241433848876335,-1.0142659739144344,0.916936239222744,4.256537872394116,2.219704082518195,0.6214924316423934,-0.2949619688593509,0.031448276372827426,-0.5620206209520064,-1.700417787494095,-3.231422591991929,0.18481197439986952,-0.2649543906685533,1.1289369649183973,1.6443396206688448,5.404206827874295,0.5880657792446782,0.23640099177068563
